ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0015866	ADP transport	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	SLC17A9/SLC25A24	2
GO:0016446	somatic hypermutation of immunoglobulin genes	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	SAMHD1/MSH6	2
GO:0018206	peptidyl-methionine modification	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	NAA15/METAP2	2
GO:0019321	pentose metabolic process	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	NUDT5/FGGY	2
GO:0019532	oxalate transport	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	SLC26A2/SLC26A7	2
GO:0030259	lipid glycosylation	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	ST3GAL4/GBGT1	2
GO:0031650	regulation of heat generation	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	IL1B/ARRDC3	2
GO:0032782	bile acid secretion	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	NHERF1/CES1	2
GO:0033145	positive regulation of intracellular steroid hormone receptor signaling pathway	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	YAP1/SRARP	2
GO:0033235	positive regulation of protein sumoylation	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	ARNT/UBA2	2
GO:0033540	fatty acid beta-oxidation using acyl-CoA oxidase	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	ACOX1/SCP2	2
GO:0033869	nucleoside bisphosphate catabolic process	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	SUCLG2/VNN1	2
GO:0034031	ribonucleoside bisphosphate catabolic process	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	SUCLG2/VNN1	2
GO:0034034	purine nucleoside bisphosphate catabolic process	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	SUCLG2/VNN1	2
GO:0034370	triglyceride-rich lipoprotein particle remodeling	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	APOC2/LCAT	2
GO:0034372	very-low-density lipoprotein particle remodeling	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	APOC2/LCAT	2
GO:0034397	telomere localization	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	NUP98/ATM	2
GO:0035112	genitalia morphogenesis	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	NIPBL/CTNNB1	2
GO:0035881	amacrine cell differentiation	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	HES1/TGIF2	2
GO:0042416	dopamine biosynthetic process	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	TGFB2/GCH1	2
GO:0042559	pteridine-containing compound biosynthetic process	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	GCH1/GART	2
GO:0042754	negative regulation of circadian rhythm	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	SIN3A/CRY1	2
GO:0045837	negative regulation of membrane potential	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	RNF122/BAX	2
GO:0046415	urate metabolic process	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	PNP/SLC2A9	2
GO:0060123	regulation of growth hormone secretion	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	SELENOT/SERP1	2
GO:0060312	regulation of blood vessel remodeling	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	TMBIM1/TGFB1	2
GO:0060442	branching involved in prostate gland morphogenesis	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	FGFR2/NKX3-1	2
GO:0060456	positive regulation of digestive system process	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	AQP1/LPCAT3	2
GO:0070103	regulation of interleukin-6-mediated signaling pathway	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	PTPN2/RIPK1	2
GO:0070170	regulation of tooth mineralization	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	SLC4A2/TFAP2A	2
GO:0070327	thyroid hormone transport	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	SLCO4A1/SLCO1C1	2
GO:0070586	cell-cell adhesion involved in gastrulation	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	IL10/IL1RN	2
GO:0070857	regulation of bile acid biosynthetic process	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	SIRT1/CES1	2
GO:0071377	cellular response to glucagon stimulus	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	CPS1/PCK1	2
GO:0072070	loop of Henle development	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	AQP1/JAG1	2
GO:0090306	meiotic spindle assembly	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	FBXO5/NDC80	2
GO:0090312	positive regulation of protein deacetylation	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	SIRT1/SMARCA5	2
GO:0098935	dendritic transport	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	HNRNPU/KIF5B	2
GO:0098976	excitatory chemical synaptic transmission	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	PDLIM4/PTCHD1	2
GO:1903405	protein localization to nuclear body	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	DKC1/LARP7	2
GO:1903441	protein localization to ciliary membrane	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	RAB29/ARL13B	2
GO:1903818	positive regulation of voltage-gated potassium channel activity	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	TREM2/ALG10B	2
GO:1904478	regulation of intestinal absorption	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	HAMP/LPCAT3	2
GO:1904867	protein localization to Cajal body	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	DKC1/LARP7	2
GO:1905065	positive regulation of vascular associated smooth muscle cell differentiation	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	ENG/EFEMP2	2
GO:2000035	regulation of stem cell division	2/3298	12/18577	0.656089079227436	0.818507219256232	0.538649893896672	SFRP2/EVI2B	2
GO:0006694	steroid biosynthetic process	31/3298	184/18577	0.656429074526449	0.818764559650733	0.538819246558362	HSD3B7/TSPO/LBR/CYP27A1/IGFBP7/ADM/LPCAT3/ERLIN1/NFKB1/REST/LIPA/CH25H/SIRT1/DAB2/PRKG1/ASAH1/ABCD3/OSBPL9/CYP21A2/H6PD/CES1/ERLIN2/SNAI1/SCP2/HSD17B7/FDXR/LSS/CYP19A1/AKR1C3/HSD17B12/BMP5	31
GO:0070988	demethylation	9/3298	55/18577	0.660931905457465	0.824213046255817	0.542404830976777	APOBEC3G/APOBEC3C/APOBEC3F/KDM6A/APOBEC3D/HNRNPAB/PHF8/PHF2/APOBEC3B	9
GO:0050994	regulation of lipid catabolic process	10/3298	61/18577	0.661339518669867	0.824424439820208	0.542543946574479	IDH1/APOC2/APOC1/ABHD5/RARRES2/IL1B/PIK3CG/CRTC3/LDLR/AKT1	10
GO:0010719	negative regulation of epithelial to mesenchymal transition	7/3298	43/18577	0.66163999628883	0.824424439820208	0.542543946574479	EFNA1/TGFB2/VASN/MAD2L2/HPN/SFRP2/BMP5	7
GO:0019432	triglyceride biosynthetic process	7/3298	43/18577	0.66163999628883	0.824424439820208	0.542543946574479	C3/ACSL1/SIRT1/PCK2/NR1H3/LDLR/PCK1	7
GO:0045494	photoreceptor cell maintenance	7/3298	43/18577	0.66163999628883	0.824424439820208	0.542543946574479	CDH23/CRB2/DRAM2/SLC2A1/ATP1B2/NPHP3/USH1C	7
GO:0070306	lens fiber cell differentiation	6/3298	37/18577	0.663240381033837	0.826082354163992	0.543635000342068	FGF2/EPHA2/VIM/CDKN1C/SLC7A11/PLAAT3	6
GO:1903514	release of sequestered calcium ion into cytosol by endoplasmic reticulum	6/3298	37/18577	0.663240381033837	0.826082354163992	0.543635000342068	CCR5/CLIC2/TMEM38B/NOL3/RYR3/ATP1A2	6
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	5/3298	31/18577	0.666274292649701	0.829186482498805	0.545677790385763	NUPR1/CFLAR/JAK2/NFE2L2/SFRP2	5
GO:0031646	positive regulation of nervous system process	5/3298	31/18577	0.666274292649701	0.829186482498805	0.545677790385763	TNFRSF1B/DICER1/ITGA2/CHRNB4/CST7	5
GO:0040018	positive regulation of multicellular organism growth	5/3298	31/18577	0.666274292649701	0.829186482498805	0.545677790385763	CSF1/PPIB/STAT5B/NIPBL/EZR	5
GO:0042744	hydrogen peroxide catabolic process	5/3298	31/18577	0.666274292649701	0.829186482498805	0.545677790385763	CAT/PRDX4/PRDX1/PRDX3/GPX1	5
GO:0007389	pattern specification process	81/3298	474/18577	0.667978997722421	0.831139078043971	0.546962770357208	APLNR/RFX4/C3/C1QA/TGFBR2/STC1/TGFBR1/TP53/FGF2/ADGRG1/CHSY1/SMAD1/CRB2/ASPH/ZIC1/MFNG/FZD5/WLS/BTG2/SEMA3F/ACVRL1/HIF1A/AIDA/TULP3/GLI2/TASOR/NRP1/POFUT1/RBPJ/ITGAM/CIMAP3/FGFR2/DISP1/SMAD5/GORAB/MDFI/BMPR1A/HHEX/HES1/SMAD4/BMPR1B/DLL4/FOXC1/TMED2/ARL13B/LAMA5/HEYL/PBX3/ENG/BMP1/ATM/MAFB/NPHP3/PRKDC/SMAD6/NRP2/HOXC4/SNAI1/DNAAF3/SEMA3C/CTNNB1/WNT5A/SIX1/BHLHE41/IFT74/FOXF1/EFNB1/VANGL2/NKX3-1/ACVR1/BHLHE40/SFRP2/SETDB2/EDN1/IFT25/HIPK1/RARG/BMP5/ZIC3/FOXC2/MSX2	81
GO:0006885	regulation of pH	17/3298	103/18577	0.669818120091855	0.833258096164654	0.548357271051909	SLC9A9/SLC11A1/SLAMF8/CLIC4/TCIRG1/RAB20/GRN/ATP6V0E1/TASL/CREG1/HVCN1/TMEM106B/SLC4A2/AVPR1A/TMEM165/EDN1/SLC4A5	17
GO:0006312	mitotic recombination	4/3298	25/18577	0.671668597578366	0.834035048260461	0.548868574011887	TEP1/SMC5/BRCA2/MRE11	4
GO:0008045	motor neuron axon guidance	4/3298	25/18577	0.671668597578366	0.834035048260461	0.548868574011887	SEMA3F/NRP1/ALCAM/ERBB2	4
GO:0043501	skeletal muscle adaptation	4/3298	25/18577	0.671668597578366	0.834035048260461	0.548868574011887	CFLAR/IGFBP5/RPS6KB1/NFATC1	4
GO:0048011	neurotrophin TRK receptor signaling pathway	4/3298	25/18577	0.671668597578366	0.834035048260461	0.548868574011887	CYFIP1/AGT/HAP1/DDIT4	4
GO:0060155	platelet dense granule organization	4/3298	25/18577	0.671668597578366	0.834035048260461	0.548868574011887	HPS3/HPS5/AP3B1/AP3M1	4
GO:0099633	protein localization to postsynaptic specialization membrane	4/3298	25/18577	0.671668597578366	0.834035048260461	0.548868574011887	ADAM10/RAP1A/GPC4/ERBB2	4
GO:0099645	neurotransmitter receptor localization to postsynaptic specialization membrane	4/3298	25/18577	0.671668597578366	0.834035048260461	0.548868574011887	ADAM10/RAP1A/GPC4/ERBB2	4
GO:1903523	negative regulation of blood circulation	4/3298	25/18577	0.671668597578366	0.834035048260461	0.548868574011887	PIK3CG/ZC3H12A/PDE5A/ATP1A2	4
GO:2000291	regulation of myoblast proliferation	4/3298	25/18577	0.671668597578366	0.834035048260461	0.548868574011887	PAXBP1/CTNNB1/SIX1/FGF7	4
GO:0034765	regulation of monoatomic ion transmembrane transport	77/3298	452/18577	0.675983023413726	0.83922223283906	0.552282198665587	APLNR/CLIC1/CYBA/ANO6/CLIC4/PIRT/TCIRG1/STOM/P2RY6/PTPN6/HAMP/CTSS/ITGB1/CD63/LYN/CCL2/KCNE4/CYBB/NEDD4/KCNJ8/CXCL10/TREM2/ITGB3/NHERF1/ADRB2/CLIC2/VMP1/PML/FXYD3/TMEM109/FLNA/FXYD5/FGF11/ABL1/KCNK6/PDE4B/PIK3CG/TMEM38B/RAMP3/ATP1B2/AHNAK/KCNK13/ATP7A/HAP1/FYN/KCNJ2/KCNQ1/TMBIM6/HVCN1/SELENON/KCNE3/BAX/UTRN/OXSR1/MMP9/ALG10B/CACNA2D4/EDNRA/ABCB1/GNB2/TMSB4X/CABP4/KCNJ15/GLRX/CAV1/CXCL11/KCNMB1/TCAF2/ATP1A2/CXCL9/RIPK1/FXYD1/EDN1/JPH2/CHP2/SLMAP/PPIF	77
GO:0050807	regulation of synapse organization	41/3298	244/18577	0.677695606310713	0.841177822307013	0.553569148902111	EFNA1/SRGN/ABI3/TLR2/ITGB1/CYFIP1/LILRB2/NEDD4/PTPN13/RHOA/SEMA3F/TREM2/ADAM10/TANC1/ROCK1/IL10/ABL1/IL10RA/GPC4/THBS2/FCGR2B/RPS6KA5/FYN/DISC1/PDLIM5/NTN1/RHOB/ARF6/CHD4/SLC7A11/NRP2/OXTR/CTNNB1/WNT5A/SIX1/VCP/SRPX2/NFATC4/CHMP2B/MAPK14/AKT1	41
GO:0071331	cellular response to hexose stimulus	22/3298	133/18577	0.677901158565531	0.841262422759778	0.553624823456756	ICAM1/UCP2/TREM2/HIF1A/SLC39A14/NCF1/SLC2A5/ERN1/SMAD4/STXBP4/PCK2/XBP1/RACK1/SLC12A7/SELENOT/HLA-DRB1/NADK/SIN3A/GCLM/PIM3/PCK1/GPX1	22
GO:0006743	ubiquinone metabolic process	3/3298	19/18577	0.681349621779293	0.843149501648062	0.554866687693302	COQ8B/COQ2/FDXR	3
GO:0008356	asymmetric cell division	3/3298	19/18577	0.681349621779293	0.843149501648062	0.554866687693302	TEAD3/DOCK7/ACTR3	3
GO:0009223	pyrimidine deoxyribonucleotide catabolic process	3/3298	19/18577	0.681349621779293	0.843149501648062	0.554866687693302	TYMP/DPYD/MBD4	3
GO:0015867	ATP transport	3/3298	19/18577	0.681349621779293	0.843149501648062	0.554866687693302	CR1/SLC17A9/SLC25A24	3
GO:0021692	cerebellar Purkinje cell layer morphogenesis	3/3298	19/18577	0.681349621779293	0.843149501648062	0.554866687693302	COQ8B/ATP7A/KIF14	3
GO:0032305	positive regulation of icosanoid secretion	3/3298	19/18577	0.681349621779293	0.843149501648062	0.554866687693302	PLA2G4A/IL1B/EDN1	3
GO:0042053	regulation of dopamine metabolic process	3/3298	19/18577	0.681349621779293	0.843149501648062	0.554866687693302	MAOB/ITGB2/ITGAM	3
GO:0055070	copper ion homeostasis	3/3298	19/18577	0.681349621779293	0.843149501648062	0.554866687693302	CUTC/ATP7A/SLC31A1	3
GO:0060039	pericardium development	3/3298	19/18577	0.681349621779293	0.843149501648062	0.554866687693302	DLL4/WNT5A/BMP5	3
GO:0070314	G1 to G0 transition	3/3298	19/18577	0.681349621779293	0.843149501648062	0.554866687693302	TP53/RPL23/PHGDH	3
GO:0097494	regulation of vesicle size	3/3298	19/18577	0.681349621779293	0.843149501648062	0.554866687693302	RIN3/PICALM/KXD1	3
GO:1900242	regulation of synaptic vesicle endocytosis	3/3298	19/18577	0.681349621779293	0.843149501648062	0.554866687693302	ROCK1/SNX9/VAMP4	3
GO:1902548	negative regulation of cellular response to vascular endothelial growth factor stimulus	3/3298	19/18577	0.681349621779293	0.843149501648062	0.554866687693302	EMILIN1/DCN/IL12A	3
GO:1903817	negative regulation of voltage-gated potassium channel activity	3/3298	19/18577	0.681349621779293	0.843149501648062	0.554866687693302	KCNE4/KCNE3/CAV1	3
GO:0051898	negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	11/3298	68/18577	0.681972104437871	0.843649811540686	0.555195935700206	MTM1/EPHA2/TREM2/NHERF1/SIRT1/CIB1/RACK1/BTN2A2/NOP53/HYAL2/AIM2	11
GO:0090559	regulation of membrane permeability	12/3298	74/18577	0.682120014581191	0.843649811540686	0.555195935700206	HK2/TP53/TMEM102/LAPTM5/TJP2/F11R/IER3/BCL2L11/JAM3/BAX/GZMB/PPIF	12
GO:0097120	receptor localization to synapse	10/3298	62/18577	0.682167273711895	0.843649811540686	0.555195935700206	TYROBP/ITGB3/ADAM10/RAP1A/RAB8A/GPC4/ERBB2/KIF5B/ZDHHC3/CEP112	10
GO:0043537	negative regulation of blood vessel endothelial cell migration	13/3298	80/18577	0.682532379161751	0.843930888046729	0.555380908815404	FGF2/ANGPT2/TGFB1/RHOA/GADD45A/ACVRL1/MMRN2/THBS1/DLL4/HMGB1/CARD10/JUP/PDCD10	13
GO:0046148	pigment biosynthetic process	9/3298	56/18577	0.682815229044658	0.844110165039459	0.555498888878181	TSPO/ABCB7/ATP7A/CTNS/SLC7A11/APPL1/WNT5A/RPE65/SLC11A2	9
GO:0010656	negative regulation of muscle cell apoptotic process	8/3298	50/18577	0.68407370429714	0.845495214253409	0.556410373339875	NUPR1/CFLAR/JAK2/NFE2L2/ZC3H12A/BAG3/SFRP2/EDN1	8
GO:0003002	regionalization	73/3298	430/18577	0.684404924736977	0.845591909483013	0.556474007323719	APLNR/RFX4/C3/C1QA/TGFBR2/TGFBR1/TP53/FGF2/ADGRG1/CHSY1/CRB2/FZD5/WLS/BTG2/SEMA3F/ACVRL1/HIF1A/AIDA/TULP3/GLI2/TASOR/NRP1/POFUT1/RBPJ/ITGAM/CIMAP3/FGFR2/DISP1/GORAB/MDFI/BMPR1A/HHEX/HES1/SMAD4/BMPR1B/DLL4/FOXC1/TMED2/ARL13B/LAMA5/HEYL/PBX3/ENG/BMP1/ATM/MAFB/NPHP3/PRKDC/SMAD6/NRP2/HOXC4/SNAI1/DNAAF3/SEMA3C/CTNNB1/WNT5A/SIX1/BHLHE41/IFT74/FOXF1/VANGL2/NKX3-1/ACVR1/BHLHE40/SFRP2/SETDB2/EDN1/IFT25/HIPK1/RARG/ZIC3/FOXC2/MSX2	73
GO:0030902	hindbrain development	26/3298	157/18577	0.684566241271811	0.845591909483013	0.556474007323719	TP53/ITGB1/FGF2/SMAD1/COQ8B/WLS/GLI2/FLNA/ABL1/FCGR2B/ATP1B2/ATP7A/PRKG1/HES1/HAP1/FOXC1/NAGLU/NCSTN/ARL13B/HSPA5/MAFB/GART/CTNNB1/FZD4/KIF14/BMP5	26
GO:0050770	regulation of axonogenesis	26/3298	157/18577	0.684566241271811	0.845591909483013	0.556474007323719	EFNA1/ARHGAP4/SPP1/CYFIP1/SEMA3F/FN1/MACF1/NRP1/PAK2/SEMA4B/CHODL/GOLGA4/DISC1/IST1/PLXNB1/NTN1/RGMA/SEMA3D/SPART/DRAXIN/SEMA3C/WNT5A/RYK/DIP2B/KIF13B/PLXNB2	26
GO:0038202	TORC1 signaling	16/3298	98/18577	0.684846433927243	0.845767389055367	0.556589488349183	PIM1/SYK/SEC13/CTNS/RNF152/ATM/CSNK1A1/RRAGC/SPAAR/RPS6KB1/NPC1/SESN1/FNIP1/DYRK3/AKT1/TBK1	16
GO:0007622	rhythmic behavior	7/3298	44/18577	0.686177977524812	0.847240926877279	0.557559206114344	TP53/KCNQ1/PTGDS/NAGLU/ZFHX3/C3orf70/FXR1	7
GO:0010633	negative regulation of epithelial cell migration	19/3298	116/18577	0.688134907859998	0.849485895327977	0.559036593227519	SP100/STC1/ADAMTS9/FGF2/ANGPT2/TGFB1/RHOA/GADD45A/ACVRL1/DCN/MMRN2/THBS1/DLL4/PATZ1/CORO1C/HMGB1/CARD10/JUP/PDCD10	19
GO:0007143	female meiotic nuclear division	6/3298	38/18577	0.689495551972349	0.850308411828136	0.55957788158163	TOP2A/FBXO5/CDC25B/ATM/MLH3/NDC80	6
GO:0007212	G protein-coupled dopamine receptor signaling pathway	6/3298	38/18577	0.689495551972349	0.850308411828136	0.55957788158163	NHERF1/FLNA/CAV2/GNAI3/NCSTN/PTGER1	6
GO:0045652	regulation of megakaryocyte differentiation	6/3298	38/18577	0.689495551972349	0.850308411828136	0.55957788158163	SCIN/GABPA/LOX/RCOR1/CIB1/H4C13	6
GO:0045815	transcription initiation-coupled chromatin remodeling	6/3298	38/18577	0.689495551972349	0.850308411828136	0.55957788158163	SPI1/TP53/NIBAN2/PADI2/PHF2/KAT2B	6
GO:0070873	regulation of glycogen metabolic process	6/3298	38/18577	0.689495551972349	0.850308411828136	0.55957788158163	PPP1R3B/SORBS1/PPP1CB/SELENOS/INSR/AKT1	6
GO:0046434	organophosphate catabolic process	24/3298	146/18577	0.694631597154146	0.85544132596168	0.562955791499061	TYMP/PLD2/PLBD1/PNP/SUCLG2/PLCG2/IDH1/DERA/APOC2/APOC1/SAMHD1/PLA2G4A/LIPG/PNPLA8/PDE4B/DPYD/VNN1/ENTPD2/PDE5A/LDLR/MBD4/NUDT5/PLD1/VCP	24
GO:0001958	endochondral ossification	5/3298	32/18577	0.694635680660048	0.85544132596168	0.562955791499061	MMP14/INPPL1/FOXC1/COL1A1/ALPL	5
GO:0006654	phosphatidic acid biosynthetic process	5/3298	32/18577	0.694635680660048	0.85544132596168	0.562955791499061	PLD2/ABHD5/ABHD4/PLD1/DGKG	5
GO:0009072	aromatic amino acid metabolic process	5/3298	32/18577	0.694635680660048	0.85544132596168	0.562955791499061	IL4I1/KYNU/ATP7A/HPD/FAH	5
GO:0010644	cell communication by electrical coupling	5/3298	32/18577	0.694635680660048	0.85544132596168	0.562955791499061	ATP1B2/CAV1/GJA5/GJA1/ATP1A2	5
GO:0036075	replacement ossification	5/3298	32/18577	0.694635680660048	0.85544132596168	0.562955791499061	MMP14/INPPL1/FOXC1/COL1A1/ALPL	5
GO:0099022	vesicle tethering	5/3298	32/18577	0.694635680660048	0.85544132596168	0.562955791499061	TBC1D23/EXOC5/NAGLU/FAM91A1/WDR11	5
GO:0002024	diet induced thermogenesis	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	ADRB2/TRPV4	2
GO:0002566	somatic diversification of immune receptors via somatic mutation	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	SAMHD1/MSH6	2
GO:0006388	tRNA splicing, via endonucleolytic cleavage and ligation	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	TSEN34/C2orf49	2
GO:0006521	regulation of cellular amino acid metabolic process	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	SLC7A7/SLC7A11	2
GO:0008298	intracellular mRNA localization	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	ZFP36L1/ZFP36	2
GO:0009133	nucleoside diphosphate biosynthetic process	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	AK2/AK3	2
GO:0010455	positive regulation of cell fate commitment	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	FGF2/IL12RB1	2
GO:0010524	positive regulation of calcium ion transport into cytosol	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	BAX/CAV1	2
GO:0019627	urea metabolic process	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	CPS1/NAGS	2
GO:0021514	ventral spinal cord interneuron differentiation	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	GLI2/DLL4	2
GO:0031115	negative regulation of microtubule polymerization	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	CDH5/MAPRE1	2
GO:0032536	regulation of cell projection size	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	USH1C/EZR	2
GO:0035745	T-helper 2 cell cytokine production	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	CD81/IL6	2
GO:0035865	cellular response to potassium ion	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	NEK7/SLC12A2	2
GO:0044771	meiotic cell cycle phase transition	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	CDC25B/NDC80	2
GO:0048521	negative regulation of behavior	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	ARRDC3/RETN	2
GO:0051481	negative regulation of cytosolic calcium ion concentration	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	TMBIM6/ATP1A2	2
GO:0061000	negative regulation of dendritic spine development	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	EFNA1/SRGAP2C	2
GO:0061029	eyelid development in camera-type eye	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	HDAC1/TFAP2A	2
GO:0070493	thrombin-activated receptor signaling pathway	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	PLEK/VPS54	2
GO:0071941	nitrogen cycle metabolic process	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	CPS1/NAGS	2
GO:0090158	endoplasmic reticulum membrane organization	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	LPCAT3/TMED2	2
GO:0097475	motor neuron migration	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	NRP1/NTN1	2
GO:1902950	regulation of dendritic spine maintenance	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	FCGR2B/FYN	2
GO:1990253	cellular response to leucine starvation	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	SESN1/GCN1	2
GO:2000551	regulation of T-helper 2 cell cytokine production	2/3298	13/18577	0.700162091631004	0.857749948981011	0.564475068928941	CD81/IL6	2
GO:0016101	diterpenoid metabolic process	14/3298	87/18577	0.700292666169537	0.857749948981011	0.564475068928941	ADH1B/RDH10/CYP1B1/RARRES2/LIPA/BCO1/ALDH3A2/DHRS3/LRP1/ADH5/RPE65/AKR1C3/RDH5/CYP2S1	14
GO:0043648	dicarboxylic acid metabolic process	15/3298	93/18577	0.70051476007983	0.85785037519376	0.564541158228545	SUCLG2/GPT2/MTHFD2/IDH1/SHMT1/ALDH1L1/KYNU/PCK2/MTHFD2L/SLC7A11/SHMT2/GCLM/NAGS/PCK1/SLC46A1	15
GO:0003300	cardiac muscle hypertrophy	16/3298	99/18577	0.700913997909073	0.858167648309789	0.5647499519035	TNFRSF1A/TNFRSF1B/LMNA/ROCK1/IL6ST/PAK2/TWF1/AGT/FOXO1/PDE5A/PRKG1/SMAD4/PDLIM5/PI16/PRKCA/EDN1	16
GO:0006687	glycosphingolipid metabolic process	10/3298	63/18577	0.702205021803497	0.858971023401283	0.565278643523576	A4GALT/B4GALT4/GALC/ST6GALNAC3/CREM/NAGLU/GM2A/BAX/ITGB8/TM9SF2	10
GO:0022038	corpus callosum development	4/3298	26/18577	0.702692447528504	0.858971023401283	0.565278643523576	WDR89/CORO1C/TSKU/RYK	4
GO:0034643	establishment of mitochondrion localization, microtubule-mediated	4/3298	26/18577	0.702692447528504	0.858971023401283	0.565278643523576	HIF1A/HAP1/UXT/KIF5B	4
GO:0047497	mitochondrion transport along microtubule	4/3298	26/18577	0.702692447528504	0.858971023401283	0.565278643523576	HIF1A/HAP1/UXT/KIF5B	4
GO:0051560	mitochondrial calcium ion homeostasis	4/3298	26/18577	0.702692447528504	0.858971023401283	0.565278643523576	TGM2/MCUB/SLC8B1/DISC1	4
GO:1901017	negative regulation of potassium ion transmembrane transporter activity	4/3298	26/18577	0.702692447528504	0.858971023401283	0.565278643523576	KCNE4/KCNE3/OXSR1/CAV1	4
GO:1903421	regulation of synaptic vesicle recycling	4/3298	26/18577	0.702692447528504	0.858971023401283	0.565278643523576	CYFIP1/ROCK1/SNX9/VAMP4	4
GO:1904753	negative regulation of vascular associated smooth muscle cell migration	4/3298	26/18577	0.702692447528504	0.858971023401283	0.565278643523576	GNA12/NFE2L2/GNA13/PRKG1	4
GO:0006584	catecholamine metabolic process	9/3298	57/18577	0.703812002924405	0.859824599741846	0.565840371990302	MAOB/ITGB2/TGFB2/ITGAM/GCH1/ATP7A/NPR1/EDNRA/EPAS1	9
