"Gene","R","P","FDR"
"ENSG00000114023.16",0.06981755598582,0.367060412424286,0.612160954360172
"ENSG00000114026.22",0.0368394603282478,0.634416321188814,0.812261368235443
"ENSG00000114030.13",0.107536132342318,0.164033499017371,0.389668866518245
"ENSG00000114054.14",-0.143008946448054,0.063615642009685,0.223640763073904
"ENSG00000114062.22",0.0859667863894284,0.266425199599927,0.513856149528278
"ENSG00000114098.18",-0.184012607448006,0.0166250274590644,0.097783959796039
"ENSG00000114107.9",-0.113781111176133,0.140760656050567,0.355866137107141
"ENSG00000114115.10",0.150239856348925,0.0512114589868381,0.196595398186799
"ENSG00000114120.14",-0.067070141888117,0.386261602252467,0.630563812224113
"ENSG00000114125.14",-0.0349307162958922,0.652085595602957,0.823552271308637
"ENSG00000114126.18",0.0776940069372675,0.315357132180853,0.563719458784758
"ENSG00000114127.11",0.180113271020284,0.0191144263625286,0.106688678521039
"ENSG00000114166.8",0.0531732326826436,0.492329985825074,0.715852477243109
"ENSG00000114200.10",-0.0139064324290223,0.857583928301823,0.937078653245493
"ENSG00000114209.15",0.0874551067171475,0.258203996106738,0.504628105331548
"ENSG00000114251.15",0.212653072925396,0.00550670970659801,0.0481041769864888
"ENSG00000114268.12",0.114402866197296,0.138588868034479,0.352833535245527
"ENSG00000114270.18",0.137122235459829,0.0754422605204652,0.247155064056078
"ENSG00000114279.15",0.18282515501456,0.0173513935278102,0.100336319095598
"ENSG00000114302.16",-0.0825003734489599,0.286259130135228,0.5355805862633
"ENSG00000114315.4",-0.131866075249157,0.0874496067723973,0.270281705373568
"ENSG00000114316.13",0.0526140999401048,0.496898563797791,0.719242975279504
"ENSG00000114331.16",0.234295177707321,0.00216925786539237,0.0257398859092654
"ENSG00000114346.14",-0.20099255920775,0.00878506856089138,0.0645248346054657
"ENSG00000114353.17",-0.101929982551693,0.187271891527925,0.420145825848196
"ENSG00000114354.15",0.0500406221437097,0.5182113649587,0.735138398617628
"ENSG00000114378.17",-0.0188458772516397,0.807850695762637,0.912527512315277
"ENSG00000114383.10",-0.192356043254718,0.0122273935519208,0.0797679259962514
"ENSG00000114388.14",0.0725246104335656,0.348729113002455,0.595747522367274
"ENSG00000114391.13",-0.0599323643911923,0.4389104361387,0.673827338779416
"ENSG00000114395.11",-0.0974659157887788,0.20743249740471,0.445879821591797
"ENSG00000114405.11",-0.280343012412797,0.000222743047862949,0.00566968100687625
"ENSG00000114416.18",-0.00753030678165302,0.922592329103439,0.967935114864522
"ENSG00000114423.23",0.124052380477959,0.10807075001583,0.304934051166515
"ENSG00000114439.19",-0.0237100135471496,0.75961561376514,0.88670203129313
"ENSG00000114446.5",-0.0160977053232831,0.835439417549803,0.92509775179886
"ENSG00000114450.11",-0.0547272409885113,0.479750586886502,0.70734518756446
"ENSG00000114473.14",0.304136789891234,5.81769026871742e-05,0.00222080516173032
"ENSG00000114480.13",0.0894209213905072,0.247614839185196,0.493655608210761
"ENSG00000114491.14",-0.265776579935017,0.000478557655893944,0.00949750010365145
"ENSG00000114503.11",-0.137263099846681,0.0751398134160002,0.246452766973099
"ENSG00000114520.11",-0.169760978303866,0.0273451656359932,0.134330106943587
"ENSG00000114529.13",0.230298547205563,0.00259311999229594,0.0289831625473239
"ENSG00000114541.15",0.291801410938589,0.000118416404722739,0.0036595278943695
"ENSG00000114544.17",0.0888404694686752,0.250709692684904,0.49711144271009
"ENSG00000114547.10",-0.131740956989685,0.0877530423591897,0.27066422232279
"ENSG00000114554.12",-0.12877510941172,0.0951953529075064,0.283632131117685
"ENSG00000114573.10",-0.133349071325368,0.0839165902070068,0.263502242401557
"ENSG00000114626.18",0.12724135768804,0.0992359860257331,0.290735682611113
"ENSG00000114631.11",-0.149776749712774,0.0519407029842254,0.198405680384365
"ENSG00000114638.8",0.144294781675886,0.0612456757735056,0.218780663189668
"ENSG00000114646.10",-0.242422174161015,0.00149524574877921,0.020268798162347
"ENSG00000114648.12",-0.163043796311595,0.0341723348854953,0.154710757023556
"ENSG00000114650.21",-0.0162655004427351,0.833748803477771,0.924353897557972
"ENSG00000114654.8",0.110512187853949,0.152607687982063,0.373189555045084
"ENSG00000114656.13",0.178125505452712,0.0205033671608469,0.111480241934658
"ENSG00000114670.14",0.237489594406337,0.00187686286140347,0.0235912653479625
"ENSG00000114686.9",-0.165898862535386,0.0311118470879601,0.145522786149043
"ENSG00000114698.15",0.26257505572257,0.000562959300819601,0.0104614887481495
"ENSG00000114735.10",0.058002721416216,0.453814977543505,0.687287470428792
"ENSG00000114737.16",0.330958494595978,1.10757755863677e-05,0.000710499816213379
"ENSG00000114738.11",-0.0671595517282137,0.385627324726283,0.630054729227024
"ENSG00000114739.14",-0.103031278596386,0.182526459625305,0.413868472671671
"ENSG00000114742.14",-0.0574771034647957,0.457923325451067,0.69015877997232
"ENSG00000114744.9",-0.147586900384175,0.0555065542649808,0.205784150320097
"ENSG00000114745.15",-0.180283502193441,0.0189993595885228,0.106308531195428
"ENSG00000114757.19",0.00991354960543295,0.898210067135039,0.956607362183499
"ENSG00000114767.7",-0.180779068485294,0.0186677948648396,0.105227750635698
"ENSG00000114770.17",0.198082403681678,0.00983458430460734,0.0695899568495656
"ENSG00000114779.20",0.271367514727965,0.000358619443907435,0.00776641921021361
"ENSG00000114784.4",0.0210528481120759,0.785863538727663,0.900789255225108
"ENSG00000114786.16",0.0772360006703018,0.318227030300961,0.566483451312706
"ENSG00000114790.13",-0.0842381422207773,0.276195773880693,0.524765675185474
"ENSG00000114796.16",0.155879095931898,0.0429931419362811,0.177528025091007
"ENSG00000114805.18",-0.253691120911007,0.000874325729616753,0.0140117748065991
"ENSG00000114812.13",0.137801229077091,0.0739934282316982,0.243889328839993
"ENSG00000114841.18",0.37086957651639,6.91646101467351e-07,0.000123799726334836
"ENSG00000114850.7",0.0825080971266055,0.286213866412514,0.5355805862633
"ENSG00000114853.15",-0.157895677164566,0.0403362240746254,0.17163502515372
"ENSG00000114857.19",0.258728828364939,0.000682451512205763,0.0119149936526206
"ENSG00000114859.16",0.145388637264902,0.0592870410680566,0.214356490784492
"ENSG00000114861.24",0.142829218961596,0.0639528058150316,0.224267411115302
"ENSG00000114867.22",-0.166999688343146,0.0299957387955485,0.142301068817016
"ENSG00000114902.14",-0.112297928680561,0.146046028798801,0.363975990343957
"ENSG00000114904.13",0.0883634236690217,0.253273159509705,0.49925491355824
"ENSG00000114923.17",-0.157430151735676,0.0409369926227461,0.172875471377897
"ENSG00000114933.16",-0.129776820680584,0.0926276364650995,0.279453594112546
"ENSG00000114942.14",0.0192276711496003,0.804035736655672,0.910729023866948
"ENSG00000114948.13",0.0331709739025541,0.668549127626786,0.833733602803302
"ENSG00000114956.20",-0.169014516348853,0.0280411577801464,0.136387677278828
"ENSG00000114978.18",0.141835014130067,0.0658444209720682,0.227818211474166
"ENSG00000114982.19",-0.118637483764646,0.124471791212052,0.330956344165768
"ENSG00000114988.12",-0.128547264820948,0.0957872085648289,0.284661027044028
"ENSG00000114993.17",-0.105662343879121,0.171548075782706,0.399178874151149
"ENSG00000114999.8",-0.28135615429415,0.000210869359974692,0.00542177565934928
"ENSG00000115020.17",-0.07480193840199,0.333762521741741,0.581479781561459
"ENSG00000115041.13",-0.278222017803029,0.000249641334592849,0.00610284424109027
"ENSG00000115042.10",0.0316451884765899,0.682953195375982,0.842580247560449
"ENSG00000115053.17",-0.09390831676787,0.22458231491033,0.466546448971811
"ENSG00000115073.8",-0.125981467864433,0.1026555880745,0.297183847212755
"ENSG00000115084.15",0.215802644879885,0.00483396596531655,0.0437156416578627
"ENSG00000115085.14",0.0367842707967177,0.634924386067193,0.812461423497124
"ENSG00000115091.12",-0.135265244141273,0.0795221729821667,0.255160005086015
"ENSG00000115107.20",0.281448281005923,0.000209819406736471,0.00541670974525058
"ENSG00000115109.14",-0.0323770302288917,0.676029618663699,0.838277300063596
"ENSG00000115128.7",-0.0370337477258502,0.632629105514543,0.810872252252179
"ENSG00000115129.14",-0.194926219182399,0.0110965633793897,0.0751790954415722
"ENSG00000115137.12",-0.0613249986623137,0.428329170450803,0.665557849227471
"ENSG00000115138.11",0.17731555211512,0.0210938490459897,0.113658461266406
"ENSG00000115145.10",-0.117288268507808,0.128843607719429,0.337563342295446
"ENSG00000115155.19",-0.252181603270418,0.000940807950568919,0.0146892098145681
"ENSG00000115159.16",-0.241456569567617,0.00156384703128218,0.0209417006513765
"ENSG00000115163.15",-0.0992846984580584,0.199037879690911,0.434816268487709
"ENSG00000115165.10",0.0753237215675422,0.330392057803049,0.577987014969414
"ENSG00000115170.16",-0.0141915371986374,0.854696043008289,0.935411812525938
"ENSG00000115183.15",0.0705396264372221,0.362113537356168,0.60782996810366
"ENSG00000115194.11",-0.294861205683624,9.95736447673616e-05,0.00325124588435127
"ENSG00000115204.15",-0.0877337217942684,0.256684560153966,0.502896643651952
"ENSG00000115207.15",0.0580012160254404,0.453826714520827,0.687287470428792
"ENSG00000115211.17",-0.140003662333542,0.0694483515864892,0.234819176807079
"ENSG00000115216.14",0.0358297225237325,0.643738581102522,0.817939083069108
"ENSG00000115226.10",-0.0354071014678798,0.647657032021173,0.820897694064158
"ENSG00000115232.14",0.110118073410008,0.154085346793892,0.375357697027737
"ENSG00000115233.12",-0.093959436450837,0.224328982416282,0.466424505370583
"ENSG00000115234.11",-0.155350092632937,0.0437139047854294,0.17907826532241
"ENSG00000115239.24",0.00798645752178154,0.917919292221972,0.966144759905314
"ENSG00000115241.11",-0.157032669628556,0.0414558798186014,0.174007095122069
"ENSG00000115252.19",-0.14407822787817,0.0616396613551137,0.219611825722855
"ENSG00000115255.12",-0.0243213029320582,0.753614616493869,0.883803707252377
"ENSG00000115257.15",0.128853667058375,0.0949919635710974,0.283225451947956
"ENSG00000115266.12",-0.0881719525113676,0.254307124303893,0.50019809178117
"ENSG00000115267.9",-0.0831636430792803,0.282389572141441,0.531233260018325
"ENSG00000115268.10",-0.108861683929594,0.158867891060754,0.382387818515856
"ENSG00000115271.11",-0.104528363073273,0.176218105129292,0.40532513382414
"ENSG00000115274.15",0.0751688422672601,0.331390216212581,0.579095113327935
"ENSG00000115275.15",-0.0669868475020969,0.386853063975179,0.631132009575861
"ENSG00000115282.21",-0.0108534097149259,0.88861947145137,0.951715347423764
"ENSG00000115286.21",-0.0581851043404354,0.452394261130011,0.685854106916071
"ENSG00000115289.14",-0.11799989872732,0.126523229003559,0.33396400523456
"ENSG00000115290.11",-0.198811844201816,0.00956161776258574,0.0682861332648202
"ENSG00000115295.21",0.42543898303042,8.11763740317096e-09,6.22508164414174e-06
"ENSG00000115306.16",0.0433644874626945,0.5756036812485,0.77480001707644
"ENSG00000115307.17",0.024145444462314,0.755339517606803,0.884781112465328
"ENSG00000115310.19",-0.14191397659421,0.0656925319195452,0.227570013747978
"ENSG00000115317.13",-0.122741378133608,0.111877007423175,0.311613226218391
"ENSG00000115318.12",0.15088893235805,0.0502036874544042,0.194379556836493
"ENSG00000115325.14",-0.137988629036995,0.0735975489974574,0.2433105852658
"ENSG00000115339.14",0.215410977138101,0.00491340642429984,0.044166759871369
"ENSG00000115350.12",-0.168190454945452,0.0288270203717839,0.138849601536675
"ENSG00000115353.11",-0.0709980466866992,0.358994506245317,0.60486419328446
"ENSG00000115355.18",-0.0277841952031989,0.719907000197672,0.865940505043868
"ENSG00000115361.8",-0.221434049793524,0.00381236888645341,0.037363274237105
"ENSG00000115364.14",-0.106156396808574,0.169542396614438,0.396728583382144
"ENSG00000115365.12",-0.23493644149714,0.00210743773521057,0.0253121705851319
"ENSG00000115368.10",0.0277972697186,0.719780703726723,0.865870588472318
"ENSG00000115380.20",0.154233131741513,0.0452690095542571,0.182942983078033
"ENSG00000115392.13",0.0452313345772229,0.559259139343362,0.763317210226705
"ENSG00000115414.21",0.199736869860451,0.00922510178832402,0.0666769961307466
"ENSG00000115415.20",0.100563325407291,0.193285486689747,0.427639083486636
"ENSG00000115419.13",-0.0768618471279397,0.320584044620881,0.56807767247719
"ENSG00000115421.13",-0.0489649133419471,0.527256863398661,0.74118234192442
"ENSG00000115423.19",0.316080587721721,2.83427740539308e-05,0.00134577848465795
"ENSG00000115425.14",-0.00490803005259036,0.94950274711984,0.978031720261345
"ENSG00000115446.12",0.108693922394419,0.159514822621866,0.383436320880323
"ENSG00000115457.10",0.159118725061142,0.0387930658406695,0.167555927230838
"ENSG00000115459.18",-0.112328580616802,0.145935297344319,0.363842806795342
"ENSG00000115461.5",0.0399148589208761,0.606380093559971,0.794423595497883
"ENSG00000115464.15",0.132374617137156,0.0862249205192198,0.267968149736939
"ENSG00000115468.13",-0.211465202794936,0.0057814262572252,0.0493997885006027
"ENSG00000115474.7",0.219752210788062,0.00409495293799251,0.0390041580366793
"ENSG00000115484.15",-0.0549381802289372,0.478056569338699,0.706009594262599
"ENSG00000115486.13",0.0981497931923711,0.20424668130025,0.44159205190242
"ENSG00000115504.15",0.076372118556821,0.323686175121284,0.570815682513431
"ENSG00000115507.10",-0.317794571673322,2.54987500947471e-05,0.00124566297818627
"ENSG00000115514.12",-0.105884767374925,0.170642947996006,0.398243107983699
"ENSG00000115520.9",-0.127232932131073,0.0992585517508238,0.290759339267317
"ENSG00000115524.17",0.0988171496790091,0.201171982983267,0.437419488463915
"ENSG00000115525.18",-0.19031334370298,0.0131970867935324,0.0836649852298739
"ENSG00000115526.11",-0.184240560195539,0.0164886573651739,0.0972287286554116
"ENSG00000115539.14",-0.09958166286441,0.197690942969125,0.433056355946611
"ENSG00000115540.15",-0.129296555123801,0.0938517534360308,0.281079473300577
"ENSG00000115541.11",-0.0913106179954992,0.23772334861802,0.481954207896533
"ENSG00000115548.17",0.0315471856401831,0.68388237536321,0.843333658246684
"ENSG00000115556.14",0.225762961963804,0.00316401759103036,0.0328868816959674
"ENSG00000115561.16",-0.175844305775242,0.0222040455116567,0.117534771438344
"ENSG00000115568.16",-0.230296347198412,0.00259337265949254,0.0289831625473239
"ENSG00000115594.12",0.342406829998745,5.1948494225888e-06,0.000438421129176157
"ENSG00000115616.3",-0.291307971968326,0.000121750446697983,0.00373079203554749
"ENSG00000115641.19",0.277577745740417,0.000258391368534793,0.00622762422665023
"ENSG00000115649.16",0.0770890670242348,0.319151307294125,0.567229365777813
"ENSG00000115652.15",-0.193666445947391,0.0116387899975569,0.0776762034341442
"ENSG00000115657.14",0.13092194282821,0.0897601466633503,0.273878422715659
"ENSG00000115661.14",-0.161376683829436,0.0360746001436928,0.160238340173147
"ENSG00000115665.9",0.0785960454204716,0.309754325318402,0.558023482452548
"ENSG00000115677.18",-0.106467701741316,0.168287589769862,0.394993037320872
"ENSG00000115685.15",-0.0367981127477833,0.634796943539613,0.812461423497124
"ENSG00000115687.14",0.259674271781863,0.000651087769579373,0.011499610314168
"ENSG00000115694.15",-0.164095815102216,0.0330161948717036,0.151473794171191
"ENSG00000115705.22",-0.00205897646171103,0.978804243960438,0.991331002684276
"ENSG00000115718.18",-0.119006800098714,0.123295326041133,0.329379657947514
"ENSG00000115738.10",-0.212092091183866,0.00563495763902237,0.0486721621571184
"ENSG00000115750.17",0.112023631986648,0.147039775873784,0.365270039753738
"ENSG00000115756.13",0.179003492142675,0.0198794751697181,0.109188823294346
"ENSG00000115758.13",-0.127107830400215,0.0995940827478771,0.291439751646622
"ENSG00000115760.15",0.083816398201848,0.27861582307468,0.527319159109379
"ENSG00000115761.17",-0.0342387847662224,0.658539594407532,0.827425131899028
"ENSG00000115762.17",-0.116246888657622,0.132298065847952,0.342760608540083
"ENSG00000115806.13",-0.128655959291692,0.0955044975723536,0.284286471974514
