ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0014002	astrocyte development	6/1119	36/13919	0.0650793173002033	0.225927651542102	0.17572895921295	IFNGR1/LRP1/IL1B/S100A9/C1QA/C5AR1	6
GO:0014037	Schwann cell differentiation	6/1119	36/13919	0.0650793173002033	0.225927651542102	0.17572895921295	NDRG1/ARHGEF10/ITGB4/NTRK2/PLEC/LAMA2	6
GO:0032715	negative regulation of interleukin-6 production	6/1119	36/13919	0.0650793173002033	0.225927651542102	0.17572895921295	PTPN6/TNFAIP3/NCKAP1L/C5AR2/HAVCR2/GAS6	6
GO:0030239	myofibril assembly	8/1119	54/13919	0.0653636503595484	0.225927651542102	0.17572895921295	CFLAR/ACTN2/NEBL/MYL9/FLNC/LMOD1/FLII/PLEC	8
GO:0048255	mRNA stabilization	8/1119	54/13919	0.0653636503595484	0.225927651542102	0.17572895921295	SLC11A1/YBX3/IGF2BP2/ZFP36/TENT5B/RBM47/AXIN2/TENT5C	8
GO:0070613	regulation of protein processing	8/1119	54/13919	0.0653636503595484	0.225927651542102	0.17572895921295	CTSZ/PLAU/SERPINE2/GSN/RUNX1/CLEC3B/ANXA2/LRRK2	8
GO:1990868	response to chemokine	8/1119	54/13919	0.0653636503595484	0.225927651542102	0.17572895921295	FOXC1/CXCL2/CCL2/MPL/LRCH1/ACKR3/CCR1/CXCL8	8
GO:1990869	cellular response to chemokine	8/1119	54/13919	0.0653636503595484	0.225927651542102	0.17572895921295	FOXC1/CXCL2/CCL2/MPL/LRCH1/ACKR3/CCR1/CXCL8	8
GO:0045862	positive regulation of proteolysis	33/1119	313/13919	0.0655609272818135	0.225927651542102	0.17572895921295	GCLC/CASP10/TNFRSF1B/RNF19A/CASP8/BBC3/NOD1/VSIR/CTSC/PERP/CSNK1A1/F3/IL1B/SNX9/CTSL/RNF144B/UACA/RCN3/GSN/DAB2/CTSS/S100A9/IFI16/CLEC3B/STAT3/AXIN2/LGALS9/EFNA1/NUPR1/ANXA2/MAPK12/LRRK2/CR1	33
GO:0001771	immunological synapse formation	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	NEDD9/DOCK2/HAVCR2	3
GO:0003183	mitral valve morphogenesis	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	TWIST1/AXIN2/EFNA1	3
GO:0014842	regulation of skeletal muscle satellite cell proliferation	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	CFLAR/SIX1/PAXBP1	3
GO:0031645	negative regulation of nervous system process	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	CTSC/LPIN1/AVPR1A	3
GO:0032354	response to follicle-stimulating hormone	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	GCLC/TGFBR3/CYP1B1	3
GO:0032695	negative regulation of interleukin-12 production	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	LILRB1/JAK3/NOD2	3
GO:0032957	inositol trisphosphate metabolic process	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	ITPKB/P2RY6/PLCG2	3
GO:0034112	positive regulation of homotypic cell-cell adhesion	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	EMILIN2/EMILIN1/MMRN1	3
GO:0034309	primary alcohol biosynthetic process	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	BMP5/DAB2/BMP6	3
GO:0045579	positive regulation of B cell differentiation	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	SPI1/NCKAP1L/STAT5B	3
GO:0048486	parasympathetic nervous system development	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	SIX1/ACKR3/NAV2	3
GO:0061323	cell proliferation involved in heart morphogenesis	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	EYA1/SIX1/PIM1	3
GO:0061430	bone trabecula morphogenesis	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	SBNO2/MMP2/COL1A1	3
GO:0071599	otic vesicle development	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	EYA1/SIX1/COL2A1	3
GO:0072160	nephron tubule epithelial cell differentiation	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	PROM1/WWTR1/OSR1	3
GO:0090713	immunological memory process	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	BCL6/FGL2/HLA-DRA	3
GO:0098911	regulation of ventricular cardiac muscle cell action potential	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	DSP/BIN1/CTNNA3	3
GO:1900044	regulation of protein K63-linked ubiquitination	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	SASH1/NOD2/PARP10	3
GO:1900120	regulation of receptor binding	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	ADAM15/B2M/ANXA2	3
GO:2000136	regulation of cell proliferation involved in heart morphogenesis	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	EYA1/SIX1/PIM1	3
GO:2000696	regulation of epithelial cell differentiation involved in kidney development	3/1119	12/13919	0.0659031505707018	0.225927651542102	0.17572895921295	PROM1/WWTR1/OSR1	3
GO:0001658	branching involved in ureteric bud morphogenesis	7/1119	45/13919	0.0660780746585325	0.226058968025469	0.175831098587179	EYA1/BMP4/SIX1/WNT2B/SIX2/LGR4/FOXD1	7
GO:0030838	positive regulation of actin filament polymerization	7/1119	45/13919	0.0660780746585325	0.226058968025469	0.175831098587179	CTTN/HCK/NCKAP1L/SNX9/BIN1/LMOD1/CDC42EP5	7
GO:0097300	programmed necrotic cell death	7/1119	45/13919	0.0660780746585325	0.226058968025469	0.175831098587179	CFLAR/YBX3/CASP8/ADPRS/MLKL/NUPR1/PELI1	7
GO:0051924	regulation of calcium ion transport	22/1119	195/13919	0.0663154384459938	0.226714763392502	0.176341183282518	CD4/VMP1/MYLK/CEMIP/LILRB1/CD33/CCL2/PTPN6/GRIN3B/AHNAK/LILRB2/APLNR/BIN1/TMC2/EPB41/STC1/CCR1/NOS3/P2RY6/IL16/P2RX2/PLPP4	22
GO:0007043	cell-cell junction assembly	16/1119	133/13919	0.0676791138076075	0.231217564308991	0.17984351030268	CLDN11/CDH1/HDAC7/TRPV4/SNAI1/IL1B/APLNR/TLN1/CDH11/RAB13/HIPK1/GJA4/FBF1/OCLN/MYO1C/PECAM1	16
GO:0042475	odontogenesis of dentin-containing tooth	9/1119	64/13919	0.0690562686961577	0.235665123882401	0.183302870011588	FOXC1/TCIRG1/PERP/CSF3R/BMP4/ADM/MSX1/CSF1/JAG2	9
GO:0006606	protein import into nucleus	18/1119	154/13919	0.0690856393547108	0.235665123882401	0.183302870011588	RGPD5/CDH1/BCL3/NFKBIA/FGF9/CDKN1A/BMP4/CD36/APPL2/BAG3/RGPD3/LMNA/STAT3/SIX2/LEP/HCLS1/LRRK2/APOD	18
GO:0055080	monoatomic cation homeostasis	48/1119	481/13919	0.0691233723555149	0.235665123882401	0.183302870011588	SLC4A1/SLC11A1/CP/KCNH2/NEO1/PTPRC/ABCC6/TF/ITPR3/HMOX1/CEMIP/TCIRG1/TRPV4/PTPN6/WNT5A/ATP7B/KDR/SLC41A1/ATP13A3/APLNR/SLC40A1/CREG1/ITPR1/BMP6/ADCY8/FRRS1/STC1/FLVCR1/S100A9/CCR1/GRIK2/MICU2/AVPR1A/B2M/TMC8/CLIC4/P2RY6/RAB39A/TMEM64/ATP6V0A2/TPCN1/GPR89B/SLC4A5/LRRK2/RYR1/PLCG2/TGM2/SLC26A6	48
GO:0048545	response to steroid hormone	29/1119	271/13919	0.0692104060839501	0.235799901030013	0.183407701127717	CFLAR/CRY1/CALCOCO1/PIAS2/PTPRC/PTGDS/ABCA2/COL1A1/NR3C1/SGK1/SPP1/KLF9/CDKN1A/ZFP36/SERPINF1/ANXA1/TLR2/CYP1B1/NPC1/ALAD/ADM/DAB2/BMP6/STC1/AVPR1A/AXIN2/A2M/KANK2/AQP1	29
GO:0010001	glial cell differentiation	25/1119	228/13919	0.0694720195839089	0.235948575466153	0.18352334170445	IFNGR1/TNFRSF1B/TP73/NDRG1/ARHGEF10/ABCA2/VTN/EIF2B1/NR3C1/LRP1/TTC21B/IL1B/ITGB4/SERPINE2/BIN1/TLR2/NTRK2/SLC45A3/TAL1/S100A9/STAT3/C1QA/PLEC/LAMA2/C5AR1	25
GO:0008154	actin polymerization or depolymerization	20/1119	175/13919	0.0695330331701325	0.235948575466153	0.18352334170445	ELN/ACTN2/CTTN/HCK/PLEK/NCKAP1L/SNX9/KANK4/BIN1/GSN/EPS8/PSTPIP2/CATIP/LMOD1/CDC42EP5/FLII/HCLS1/KANK2/AIF1/SPIRE2	20
GO:0014044	Schwann cell development	5/1119	28/13919	0.0695867676233778	0.235948575466153	0.18352334170445	NDRG1/ARHGEF10/ITGB4/NTRK2/PLEC	5
GO:0031128	developmental induction	5/1119	28/13919	0.0695867676233778	0.235948575466153	0.18352334170445	WNT5A/BMP4/SIX1/WNT2B/HIPK1	5
GO:0045730	respiratory burst	5/1119	28/13919	0.0695867676233778	0.235948575466153	0.18352334170445	SLC11A1/NCF4/HCK/NCF2/RAC2	5
GO:0048566	embryonic digestive tract development	5/1119	28/13919	0.0695867676233778	0.235948575466153	0.18352334170445	FGF9/ALDH1A2/HLX/CXCL8/SIX2	5
GO:0070293	renal absorption	5/1119	28/13919	0.0695867676233778	0.235948575466153	0.18352334170445	SGK1/GSN/GAS6/AQP1/HBB	5
GO:0032147	activation of protein kinase activity	10/1119	74/13919	0.0713801512193788	0.241311661177256	0.18769480749781	SLC11A1/STRADB/WNT5A/TNFRSF10B/IL18/ADCY8/IL6R/TGFBR2/LEP/GAS6	10
GO:0010566	regulation of ketone biosynthetic process	4/1119	20/13919	0.0715087537453149	0.241311661177256	0.18769480749781	BMP5/ADM/DAB2/BMP6	4
GO:0010664	negative regulation of striated muscle cell apoptotic process	4/1119	20/13919	0.0715087537453149	0.241311661177256	0.18769480749781	CFLAR/BAG3/NUPR1/RGL2	4
GO:0051043	regulation of membrane protein ectodomain proteolysis	4/1119	20/13919	0.0715087537453149	0.241311661177256	0.18769480749781	TNFRSF1B/TIMP3/IL1B/SNX9	4
GO:1903306	negative regulation of regulated secretory pathway	4/1119	20/13919	0.0715087537453149	0.241311661177256	0.18769480749781	SPI1/RAP1A/NCKAP1L/LGALS9	4
GO:1903902	positive regulation of viral life cycle	4/1119	20/13919	0.0715087537453149	0.241311661177256	0.18769480749781	CD4/CD74/TRIM38/LGALS9	4
GO:2000773	negative regulation of cellular senescence	4/1119	20/13919	0.0715087537453149	0.241311661177256	0.18769480749781	BCL6/TBX2/TWIST1/MAP3K3	4
GO:0043393	regulation of protein binding	15/1119	124/13919	0.0723152833476137	0.243867572376056	0.189682822739593	BAMBI/VTN/LRP1/CDKN1A/BMP4/GAS8/ADAM15/DAB2/EPB41/B2M/TMC8/ANXA2/STING1/IFIT1/LRRK2	15
GO:0060443	mammary gland morphogenesis	6/1119	37/13919	0.0726389726361242	0.244310448346349	0.190027296436322	NR3C1/WNT5A/TBX2/BMP4/TGFBR2/CSF1	6
GO:1900077	negative regulation of cellular response to insulin stimulus	6/1119	37/13919	0.0726389726361242	0.244310448346349	0.190027296436322	IL1B/APPL2/PIP4K2C/PTPN2/SOCS3/GPR21	6
GO:0009988	cell-cell recognition	7/1119	46/13919	0.0727911267333299	0.244310448346349	0.190027296436322	B4GALT1/NEDD9/DOCK2/HAVCR2/DCST2/FOLR2/FUT3	7
GO:0048260	positive regulation of receptor-mediated endocytosis	7/1119	46/13919	0.0727911267333299	0.244310448346349	0.190027296436322	SELE/TF/VTN/DAB2/B2M/ANXA2/PLCG2	7
GO:0051289	protein homotetramerization	7/1119	46/13919	0.0727911267333299	0.244310448346349	0.190027296436322	ALDH1A2/OSBPL2/APPL2/B2M/SHMT1/ALDH1A3/RYR1	7
GO:0070098	chemokine-mediated signaling pathway	7/1119	46/13919	0.0727911267333299	0.244310448346349	0.190027296436322	FOXC1/CXCL2/CCL2/MPL/ACKR3/CCR1/CXCL8	7
GO:0098586	cellular response to virus	7/1119	46/13919	0.0727911267333299	0.244310448346349	0.190027296436322	IFNGR1/OAS1/LGALS8/WDFY4/H19/VWCE/LGALS9	7
GO:0051345	positive regulation of hydrolase activity	43/1119	427/13919	0.0731248921766169	0.245264841057248	0.190769633359766	CASP10/SELE/CASP8/RGS11/PTPRC/DOCK9/ARHGEF10/BBC3/CD33/NOD1/VSIR/RGS9/CCL2/PERP/PLEK/RAP1A/F3/TBC1D15/SNX9/CTSL/DOCK10/TBC1D4/UACA/ARHGAP29/RCN3/GSN/RGS10/RALGDS/CTSS/S100A9/IFI16/AVPR1A/TBC1D2B/STAT3/LGALS9/EFNA1/LIMS1/P2RY6/MAPK12/C5AR1/TGM2/CR1/RGL3	43
GO:0043200	response to amino acid	13/1119	104/13919	0.0733543463422323	0.245868315491453	0.191239022270378	GCLC/MMP2/PNPLA3/COL1A1/SIX1/COL6A1/NTRK2/ALAD/CAPN2/COL1A2/COL3A1/CEBPB/MTHFR	13
GO:0046890	regulation of lipid biosynthetic process	17/1119	145/13919	0.0739803775777985	0.247799321387444	0.192740979441271	CD74/SORBS1/ABCA2/BMP5/NR3C1/RDH10/SNAI1/IL1B/ANXA1/SIRT3/ADM/DAB2/BMP6/SLC45A3/CAPN2/AVPR1A/LEP	17
GO:0001838	embryonic epithelial tube formation	14/1119	115/13919	0.0772721099328191	0.258650541946402	0.201181175592562	SALL4/CLUAP1/BMP5/WNT5A/TWIST1/SDC4/BMP4/SIX1/OSR1/ADM/GRHL3/RET/MTHFR/PLXNB2	14
GO:0001895	retina homeostasis	8/1119	56/13919	0.0776853770179457	0.259508890657525	0.20184880845918	PROM1/LTF/LYZ/TF/MAK/SLC2A1/B2M/ABCA4	8
GO:0045453	bone resorption	8/1119	56/13919	0.0776853770179457	0.259508890657525	0.20184880845918	GPR137B/TF/TCIRG1/TNFAIP3/SPP1/RAC2/TNFRSF11A/TMEM64	8
GO:0055002	striated muscle cell development	8/1119	56/13919	0.0776853770179457	0.259508890657525	0.20184880845918	CFLAR/ACTN2/NEBL/MYL9/FLNC/LMOD1/FLII/PLEC	8
GO:0034308	primary alcohol metabolic process	11/1119	85/13919	0.0777613844263039	0.259588105105698	0.201910422309619	ALDH3B1/SULT1E1/BMP5/RDH10/ALDH1A2/CYP1B1/DAB2/BMP6/DHRS3/SULT1B1/ALDH1A3	11
GO:0001952	regulation of cell-matrix adhesion	13/1119	105/13919	0.0778728383420692	0.259785463393838	0.202063929710462	LIMCH1/SLK/BCL6/PLAU/SDC4/MACF1/KDR/CD36/TLN1/ADAM15/LIMS1/CSF1/APOD	13
GO:0010092	specification of animal organ identity	5/1119	29/13919	0.0787743357687961	0.261387568687369	0.203310064452536	WNT5A/BMP4/SIX1/WNT2B/AXIN2	5
GO:0010573	vascular endothelial growth factor production	5/1119	29/13919	0.0787743357687961	0.261387568687369	0.203310064452536	IL1B/CYP1B1/IL6R/C3AR1/C5AR1	5
GO:0030279	negative regulation of ossification	5/1119	29/13919	0.0787743357687961	0.261387568687369	0.203310064452536	SRGN/CHSY1/CCR1/RFLNA/ZNF664-RFLNA	5
GO:0046006	regulation of activated T cell proliferation	5/1119	29/13919	0.0787743357687961	0.261387568687369	0.203310064452536	LRRC32/IL18/IGF2/LGALS9/STAT5B	5
GO:0070873	regulation of glycogen metabolic process	5/1119	29/13919	0.0787743357687961	0.261387568687369	0.203310064452536	SORBS1/PASK/IGF2/PPP1R3B/IRS2	5
GO:0071404	cellular response to low-density lipoprotein particle stimulus	5/1119	29/13919	0.0787743357687961	0.261387568687369	0.203310064452536	CD36/NPC1/FCER1G/ITGB2/ABCA1	5
GO:1902230	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage	5/1119	29/13919	0.0787743357687961	0.261387568687369	0.203310064452536	CD74/CD44/SNAI1/MARCHF7/ACKR3	5
GO:1903426	regulation of reactive oxygen species biosynthetic process	5/1119	29/13919	0.0787743357687961	0.261387568687369	0.203310064452536	CFLAR/ALOX5/H19/CD36/PLCG2	5
GO:0008064	regulation of actin polymerization or depolymerization	16/1119	136/13919	0.0792538926319438	0.261744355099418	0.203587576764211	ELN/ACTN2/CTTN/HCK/PLEK/NCKAP1L/SNX9/KANK4/BIN1/GSN/EPS8/LMOD1/CDC42EP5/FLII/HCLS1/KANK2	16
GO:0043086	negative regulation of catalytic activity	38/1119	374/13919	0.079295080761623	0.261744355099418	0.203587576764211	LTF/MVP/GPRC5A/WWTR1/SERPINB1/CD44/PTPRC/SERPIND1/PIK3IP1/TIMP3/VTN/ERRFI1/RECK/NCKAP1L/LRP1/CDKN1A/IL1B/ZFP36/CDKN1C/H19/AOC3/SERPINF1/ANXA1/SERPINE2/TMBIM1/LRCH1/BIN1/SERPING1/IFI16/GAS6/IFIT1/IRS2/LRRK2/SERPINA3/SERPINA1/CR1/CEP43/AQP1	38
GO:0031032	actomyosin structure organization	20/1119	178/13919	0.0796690105574628	0.261744355099418	0.203587576764211	CFLAR/ELN/LIMCH1/ACTN2/NEBL/PXN/SORBS1/MYL9/ARHGEF10/PDLIM1/SDC4/FLNC/IQGAP1/WASF2/EPB41/LMOD1/PTGER4/FRMD3/FLII/PLEC	20
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	7/1119	47/13919	0.0798923338374504	0.261744355099418	0.203587576764211	CASP8/TNFRSF1A/TNFAIP3/HIPK1/PTPN2/GAS6/CASP4	7
GO:0043114	regulation of vascular permeability	7/1119	47/13919	0.0798923338374504	0.261744355099418	0.203587576764211	TRPV4/PLVAP/ADM/BMP6/BDKRB2/PLEC/OCLN	7
GO:0045604	regulation of epidermal cell differentiation	7/1119	47/13919	0.0798923338374504	0.261744355099418	0.203587576764211	FOXC1/ERRFI1/BMP4/ZFP36/PLAAT4/ABCA12/CD109	7
GO:0070231	T cell apoptotic process	7/1119	47/13919	0.0798923338374504	0.261744355099418	0.203587576764211	BCL3/JAK3/WNT5A/BMP4/LGALS9/EFNA1/GIMAP8	7
GO:0048839	inner ear development	18/1119	157/13919	0.0799125092403072	0.261744355099418	0.203587576764211	MYO15A/FGF9/EYA1/IFT20/TBX18/WNT5A/TBX2/SDC4/BMP4/SIX1/MYO7A/COL2A1/GRHL3/MSX1/GATA2/ALDH1A3/JAG2/CEBPD	18
GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	6/1119	38/13919	0.0806790196448895	0.261744355099418	0.203587576764211	TNFRSF1A/OSM/IL18/IL6R/LEP/HCLS1	6
GO:0002903	negative regulation of B cell apoptotic process	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	CD74/BCL6/IRS2	3
GO:0003174	mitral valve development	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	TWIST1/AXIN2/EFNA1	3
GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	SNAI1/MSX1/TGFBR2	3
GO:0007158	neuron cell-cell adhesion	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	TNR/CNTN4/RET	3
GO:0016045	detection of bacterium	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	NOD1/TLR2/NOD2	3
GO:0030852	regulation of granulocyte differentiation	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	C1QC/RUNX1/HCLS1	3
GO:0032717	negative regulation of interleukin-8 production	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	BCL3/CD33/ANXA1	3
GO:0032930	positive regulation of superoxide anion generation	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	TYROBP/ITGB2/ITGAM	3
GO:0033623	regulation of integrin activation	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	PIEZO1/PLEK/PTGER4	3
GO:0033631	cell-cell adhesion mediated by integrin	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	PIEZO1/FERMT3/ITGA5	3
GO:0035358	regulation of peroxisome proliferator activated receptor signaling pathway	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	TWIST1/PTGIS/LEP	3
GO:0035729	cellular response to hepatocyte growth factor stimulus	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	GCLC/APPL2/ADAMTS12	3
GO:0038065	collagen-activated signaling pathway	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	COL1A1/DDR2/OSCAR	3
GO:0045725	positive regulation of glycogen biosynthetic process	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	SORBS1/IGF2/IRS2	3
GO:0046618	xenobiotic export from cell	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	SLC22A18/ATP7B/SLC47A2	3
GO:0050930	induction of positive chemotaxis	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	VEGFC/CXCL8/IL16	3
GO:0051151	negative regulation of smooth muscle cell differentiation	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	NFATC2/FGF9/NFATC1	3
GO:0060347	heart trabecula formation	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	TGFBR3/FHL2/ADAMTS1	3
GO:0071732	cellular response to nitric oxide	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	CFLAR/MTR/AQP1	3
GO:0086069	bundle of His cell to Purkinje myocyte communication	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	DSP/TNNI3K/CTNNA3	3
GO:0098856	intestinal lipid absorption	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	CD36/NPC1/LEP	3
GO:1904044	response to aldosterone	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	PTPRC/SGK1/CDKN1A	3
GO:1904321	response to forskolin	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	SLC5A5/ADCY3/ADCY8	3
GO:1904322	cellular response to forskolin	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	SLC5A5/ADCY3/ADCY8	3
GO:1905063	regulation of vascular associated smooth muscle cell differentiation	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	NFATC2/FGF9/NFATC1	3
GO:2000402	negative regulation of lymphocyte migration	3/1119	13/13919	0.0807273585127334	0.261744355099418	0.203587576764211	CCL2/LRCH1/APOD	3
GO:0014074	response to purine-containing compound	14/1119	116/13919	0.0817126779509038	0.264766144483216	0.205937957072911	EEF2K/SLC5A5/SLC6A4/COL1A1/RAP1A/IL1B/CYP1B1/STC1/P2RY6/THBD/P2RX2/RYR1/SLC26A6/AQP1	14
GO:0051604	protein maturation	46/1119	465/13919	0.082460764329934	0.266182818858956	0.207039861651183	CASP10/CD74/MIPEP/CASP8/PDIA5/LMAN1/FBLN1/ERO1B/ADAMTS2/FKBP5/CTSZ/AEBP1/VSIR/CPZ/PERP/NKTR/P3H1/F3/CPXM2/PLAU/SRGN/ATP7B/F13A1/SPCS3/CTSL/SERPINE2/ENPEP/PLA2G7/GSN/BAG3/RUNX1/C1R/CAPN2/CTSS/IFI16/CLEC3B/B2M/BMP1/HSPB2/THBD/ANXA2/DYNC2H1/DNAJB13/LRRK2/CASP4/HSPA7	46
GO:0032479	regulation of type I interferon production	13/1119	106/13919	0.0825659147248122	0.266182818858956	0.207039861651183	TRAF3IP3/TYROBP/SIGLEC1/OAS1/LILRB1/TRIM38/HAVCR2/TLR2/PPM1B/CD14/STING1/IRF7/PLCG2	13
GO:0032606	type I interferon production	13/1119	106/13919	0.0825659147248122	0.266182818858956	0.207039861651183	TRAF3IP3/TYROBP/SIGLEC1/OAS1/LILRB1/TRIM38/HAVCR2/TLR2/PPM1B/CD14/STING1/IRF7/PLCG2	13
GO:0034219	carbohydrate transmembrane transport	13/1119	106/13919	0.0825659147248122	0.266182818858956	0.207039861651183	CLTCL1/SORBS1/SLC2A1/IL1B/APPL2/SLC2A5/SLC2A12/SLC45A3/LEP/IRS2/OCLN/SLC26A6/AQP1	13
GO:0043534	blood vessel endothelial cell migration	13/1119	106/13919	0.0825659147248122	0.266182818858956	0.207039861651183	MAP2K3/HDAC7/HMOX1/STAT5A/KDR/ANXA1/CYP1B1/VEGFC/NOS3/EFNA1/FOXC2/GATA2/MAP3K3	13
GO:0002043	blood vessel endothelial cell proliferation involved in sprouting angiogenesis	4/1119	21/13919	0.0829542346444006	0.266182818858956	0.207039861651183	HMOX1/BMP4/APLNR/GATA2	4
GO:0009435	NAD biosynthetic process	4/1119	21/13919	0.0829542346444006	0.266182818858956	0.207039861651183	NAMPT/PTGIS/NADSYN1/PARP10	4
GO:0010955	negative regulation of protein processing	4/1119	21/13919	0.0829542346444006	0.266182818858956	0.207039861651183	CTSZ/PLAU/SERPINE2/LRRK2	4
GO:0035162	embryonic hemopoiesis	4/1119	21/13919	0.0829542346444006	0.266182818858956	0.207039861651183	KDR/TAL1/TGFBR2/GATA2	4
GO:0046628	positive regulation of insulin receptor signaling pathway	4/1119	21/13919	0.0829542346444006	0.266182818858956	0.207039861651183	SORBS1/IGF2/LEP/PTPN2	4
GO:0060037	pharyngeal system development	4/1119	21/13919	0.0829542346444006	0.266182818858956	0.207039861651183	EYA1/BMP5/BMP4/SIX1	4
GO:0071676	negative regulation of mononuclear cell migration	4/1119	21/13919	0.0829542346444006	0.266182818858956	0.207039861651183	CCL2/BMP5/LRCH1/APOD	4
GO:0120255	olefinic compound biosynthetic process	4/1119	21/13919	0.0829542346444006	0.266182818858956	0.207039861651183	BMP5/ADM/DAB2/BMP6	4
GO:1902254	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	4/1119	21/13919	0.0829542346444006	0.266182818858956	0.207039861651183	CD74/CD44/MARCHF7/BDKRB2	4
GO:1903318	negative regulation of protein maturation	4/1119	21/13919	0.0829542346444006	0.266182818858956	0.207039861651183	CTSZ/PLAU/SERPINE2/LRRK2	4
GO:0032869	cellular response to insulin stimulus	20/1119	179/13919	0.0832553044687211	0.266976312262746	0.207657049361668	GCLC/CFLAR/INSRR/SORBS1/PNPLA3/EEF2K/IL1B/LPIN1/APPL2/TBC1D4/RAB13/PIP4K2C/IGF2/LEP/PTPN2/FOXC2/SOCS3/IRS2/GPR21/MYO1C	20
GO:0072331	signal transduction by p53 class mediator	18/1119	158/13919	0.0837566737228233	0.268410670342218	0.208772708515046	CD74/CD44/SP100/BCL3/TP73/NDRG1/PERP/SGK1/TWIST1/SNAI1/CDKN1A/MARCHF7/ATM/MSX1/HIPK1/IFI16/BDKRB2/NUPR1	18
GO:0061371	determination of heart left/right asymmetry	8/1119	57/13919	0.08433239776274	0.270081304834995	0.210072146005929	CLUAP1/WNT5A/TBX2/APLNR/CCDC40/DNAAF1/BBS5/TGFBR2	8
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	25/1119	233/13919	0.0844830324008632	0.270389279714948	0.210311692182542	ITGA3/NEO1/TGFBR3/BAMBI/FGF9/BMP5/WNT5A/LRP1/BMP4/KDR/CDKN1C/SPART/EMILIN1/DAB2/BMP6/CD109/MSX1/TGFBR2/FBN1/HTRA3/LRG1/CHST11/WFIKKN2/FOXD1/KCNQ1OT1	25
GO:0035264	multicellular organism growth	15/1119	127/13919	0.0849397342968424	0.271675799645313	0.211312361232242	ERCC1/WWTR1/STAT5A/CDKN1C/GDF15/ATM/FLVCR1/IGF2/COL3A1/STAT3/CLIC4/STAT5B/PLEC/CSF1/GPR21	15
