ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0050901	leukocyte tethering or rolling	7/1824	34/18577	0.0441254822256153	0.124312798204206	0.0833720237168424	SELL/ITGB1/SELE/ROCK1/SPN/VCAM1/PTAFR	7
GO:1901797	negative regulation of signal transduction by p53 class mediator	7/1824	34/18577	0.0441254822256153	0.124312798204206	0.0833720237168424	CD44/MUC1/PTTG1IP/CD74/SIRT1/MDM2/MARCHF7	7
GO:0043525	positive regulation of neuron apoptotic process	10/1824	56/18577	0.0442625023667511	0.124638402982344	0.0835903948715216	TP53/TGFB2/NUPR1/MCL1/CASP8/GRN/ITGA1/ABL1/BCL2L11/MYBL2	10
GO:0030301	cholesterol transport	19/1824	128/18577	0.0444286175438538	0.124985055742923	0.0838228821342491	NPC2/ANXA2/MSR1/TSPO/SOAT1/CLU/NFKBIA/TREM2/APOC2/APOC1/LPCAT3/PLTP/NFKB1/LIPG/LIPA/LIMA1/SEC24A/SIRT1/VPS54	19
GO:0098773	skin epidermis development	19/1824	128/18577	0.0444286175438538	0.124985055742923	0.0838228821342491	TGFB2/SFN/HDAC1/IGFBP5/NFKBIZ/GLI2/SAV1/RBPJ/CD109/FGFR2/IL18/PDGFA/EDA/GORAB/RELA/NGFR/ATP7A/SMAD4/NAGLU	19
GO:0071772	response to BMP	25/1824	179/18577	0.0453519256117678	0.127459086874078	0.0854821238625553	FSTL1/TGFBR3/SMAD1/FSTL3/NFIA/CRB2/TWSG1/CDH5/ACVRL1/SMAD9/HFE/RBPJ/ABL1/SMAD5/DDX5/PDCD4/TOB1/CTDSPL2/BMPR1A/HES1/SMAD4/BMPR1B/KDR/FAM83G/SMURF2	25
GO:0071773	cellular response to BMP stimulus	25/1824	179/18577	0.0453519256117678	0.127459086874078	0.0854821238625553	FSTL1/TGFBR3/SMAD1/FSTL3/NFIA/CRB2/TWSG1/CDH5/ACVRL1/SMAD9/HFE/RBPJ/ABL1/SMAD5/DDX5/PDCD4/TOB1/CTDSPL2/BMPR1A/HES1/SMAD4/BMPR1B/KDR/FAM83G/SMURF2	25
GO:0006665	sphingolipid metabolic process	23/1824	162/18577	0.0455107587844414	0.12784365879902	0.085740042114821	A4GALT/SPTSSA/PRKD3/ELOVL7/KDSR/CERS2/ELOVL5/B4GALT4/SPTLC1/GALC/ST6GALNAC3/CREM/SAMD8/ORMDL2/HACD2/ALDH3B1/SPTLC3/ASAH1/TEX2/NAGLU/SGMS2/VPS54/GM2A	23
GO:0048255	mRNA stabilization	11/1824	64/18577	0.0459062747366228	0.128705870125061	0.0863182955542256	MYD88/SLC11A1/YBX3/RBM47/IKBKE/ZFP36/TRAF3IP2/PABPC1/YBX1/MAPKAPK2/SYNCRIP	11
GO:0048278	vesicle docking	11/1824	64/18577	0.0459062747366228	0.128705870125061	0.0863182955542256	STXBP2/RAB13/PLEK/STX11/VAMP3/RAB8B/RAB8A/CAV2/STXBP3/STX2/EXOC5	11
GO:0048524	positive regulation of viral process	11/1824	64/18577	0.0459062747366228	0.128705870125061	0.0863182955542256	STOM/LGALS9/CD4/CD74/TRIM38/P4HB/TRIM21/TOP2A/PABPC1/PKN2/AXL	11
GO:0050435	amyloid-beta metabolic process	11/1824	64/18577	0.0459062747366228	0.128705870125061	0.0863182955542256	TMED10/EFNA1/SP1/CLU/IFNGR1/ROCK1/BACE2/RELA/HAP1/NCSTN/IDE	11
GO:0046890	regulation of lipid biosynthetic process	26/1824	188/18577	0.0464007169628533	0.130029395847687	0.0872059356003886	C3/TSPO/ANXA1/CD74/SORBS1/FABP5/IDH1/ELOVL5/IGFBP7/ADM/APOC2/APOC1/LPCAT3/ERLIN1/RDH10/NFKB1/SAMD8/REST/IL1B/ORMDL2/PDGFA/SIRT1/DAB2/PRKG1/ASAH1/BRCA1	26
GO:0045910	negative regulation of DNA recombination	9/1824	49/18577	0.0468422966183965	0.130988221361354	0.0878489846236632	BCL6/H1-5/HELB/MAD2L2/CGAS/ABL1/MSH6/H1-3/RIF1	9
GO:0046850	regulation of bone remodeling	9/1824	49/18577	0.0468422966183965	0.130988221361354	0.0878489846236632	TNFRSF11B/HAMP/SPP1/TNFAIP3/IL6/ITGB3/INPP5D/LEPR/SYK	9
GO:2000378	negative regulation of reactive oxygen species metabolic process	9/1824	49/18577	0.0468422966183965	0.130988221361354	0.0878489846236632	HK2/TP53/CFLAR/RHOA/HIF1A/H19/ABCB7/FYN/BRCA1	9
GO:0006024	glycosaminoglycan biosynthetic process	12/1824	72/18577	0.0468780971148686	0.130988221361354	0.0878489846236632	CHST6/DSE/ANGPT1/CHST14/CHSY1/TGFB1/B4GALT4/NFKB1/IL1B/CHST3/HS3ST3B1/B3GNT7	12
GO:0006809	nitric oxide biosynthetic process	12/1824	72/18577	0.0468780971148686	0.130988221361354	0.0878489846236632	TSPO/CLU/JAK2/CYP1B1/DDAH2/NOS3/IL10/IL1B/ZC3H12A/GCH1/CLEC7A/INSR	12
GO:0140962	multicellular organismal-level chemical homeostasis	12/1824	72/18577	0.0468780971148686	0.130988221361354	0.0878489846236632	AQP1/SLC11A1/AQP4/B2M/HAMP/HMOX1/HFE/LIPA/FBXL5/TRPV4/NAGLU/KDR	12
GO:0042982	amyloid precursor protein metabolic process	15/1824	96/18577	0.0471768993983523	0.131696512633633	0.0883240095414826	TMED10/EFNA1/SP1/LYN/SOAT1/CLU/ITM2C/IFNGR1/ADAM10/ROCK1/BACE2/RELA/HAP1/NAGLU/NCSTN	15
GO:0098869	cellular oxidant detoxification	15/1824	96/18577	0.0471768993983523	0.131696512633633	0.0883240095414826	S100A9/ALOX5AP/MGST1/CAT/CLIC2/H19/NOS3/NFE2L2/SELENOF/TP53INP1/PRDX4/GCH1/ATP7A/SELENOS/SOD3	15
GO:0032272	negative regulation of protein polymerization	13/1824	80/18577	0.04733851751563	0.1320208559505	0.0885415346804616	SCIN/CAPZA1/CAPG/CDH5/SVIL/TMOD3/TWF1/EPS8/LMOD1/MAPRE1/KANK2/TRIOBP/GSN	13
GO:0043242	negative regulation of protein-containing complex disassembly	13/1824	80/18577	0.04733851751563	0.1320208559505	0.0885415346804616	SCIN/CAPZA1/CAPG/SWAP70/SVIL/TMOD3/TWF1/LIMA1/EPS8/LMOD1/IRAK3/TRIOBP/GSN	13
GO:0051100	negative regulation of binding	18/1824	121/18577	0.0485368486702353	0.134723822365343	0.0903543148873231	B2M/SP100/IFI16/CDKN1A/NFKBIA/TMC8/ADRB2/JAK2/ROCK1/HFE/ADAM15/MAD2L2/IL10/WAPL/DAB2/MDFI/DISC1/TMBIM6	18
GO:0002902	regulation of B cell apoptotic process	5/1824	21/18577	0.0487017809342027	0.134723822365343	0.0903543148873231	BCL6/BTK/CD74/LYN/IL10	5
GO:0010224	response to UV-B	5/1824	21/18577	0.0487017809342027	0.134723822365343	0.0903543148873231	CDKN1A/MAP3K20/HMGN1/XPC/RELA	5
GO:0022401	negative adaptation of signaling pathway	5/1824	21/18577	0.0487017809342027	0.134723822365343	0.0903543148873231	APLNR/ENTREP1/APLN/ADM/ADRB2	5
GO:0033962	P-body assembly	5/1824	21/18577	0.0487017809342027	0.134723822365343	0.0903543148873231	CNOT6L/CNOT2/PATL1/CNOT6/LSM14A	5
GO:0034104	negative regulation of tissue remodeling	5/1824	21/18577	0.0487017809342027	0.134723822365343	0.0903543148873231	TNFRSF11B/HAMP/TNFAIP3/IL6/INPP5D	5
GO:0034312	diol biosynthetic process	5/1824	21/18577	0.0487017809342027	0.134723822365343	0.0903543148873231	SPTSSA/SPTLC1/GCH1/SPTLC3/ASAH1	5
GO:0036480	neuron intrinsic apoptotic signaling pathway in response to oxidative stress	5/1824	21/18577	0.0487017809342027	0.134723822365343	0.0903543148873231	MCL1/TREM2/HIF1A/IL10/NONO	5
GO:0043555	regulation of translation in response to stress	5/1824	21/18577	0.0487017809342027	0.134723822365343	0.0903543148873231	RPS6KA1/DNAJC3/NCK1/NPM1/TMED2	5
GO:0043651	linoleic acid metabolic process	5/1824	21/18577	0.0487017809342027	0.134723822365343	0.0903543148873231	ALOX5/FADS2/FADS1/ELOVL5/PNPLA8	5
GO:0044321	response to leptin	5/1824	21/18577	0.0487017809342027	0.134723822365343	0.0903543148873231	STAT3/LEPR/INHBB/SIRT1/CCND1	5
GO:0044794	positive regulation by host of viral process	5/1824	21/18577	0.0487017809342027	0.134723822365343	0.0903543148873231	STOM/PPIB/IGF2R/CAV2/EEF1A1	5
GO:0045722	positive regulation of gluconeogenesis	5/1824	21/18577	0.0487017809342027	0.134723822365343	0.0903543148873231	GPT2/FOXO1/SIRT1/PPP4R3B/PTPN2	5
GO:0050765	negative regulation of phagocytosis	5/1824	21/18577	0.0487017809342027	0.134723822365343	0.0903543148873231	PLSCR1/CD300A/TLR2/CNN2/FCGR2B	5
GO:0061687	detoxification of inorganic compound	5/1824	21/18577	0.0487017809342027	0.134723822365343	0.0903543148873231	SLC11A1/MT1A/CAT/ATP7A/MT1X	5
GO:0099515	actin filament-based transport	5/1824	21/18577	0.0487017809342027	0.134723822365343	0.0903543148873231	MYO1G/MYO1F/MYO1C/SYNE2/MYO1E	5
GO:1902683	regulation of receptor localization to synapse	5/1824	21/18577	0.0487017809342027	0.134723822365343	0.0903543148873231	TYROBP/ITGB3/ADAM10/RAP1A/GPC4	5
GO:0045017	glycerolipid biosynthetic process	33/1824	250/18577	0.0487493254113358	0.134791189006034	0.0903994952166741	ITPKB/PLSCR1/PLCE1/C3/SOCS3/PIGA/PLD2/FGF2/MTM1/FABP5/MTMR3/ACSL1/PLCG2/CISH/ANG/INPPL1/LPCAT3/SLC44A3/ITPKC/INPP5D/LPCAT2/PLA2G4A/ABHD5/ABHD4/PIK3CG/TTC7A/PDGFA/SIRT1/TMEM150A/PIKFYVE/PIP5K1A/PIGF/CEPT1	33
GO:0006904	vesicle docking involved in exocytosis	8/1824	42/18577	0.0490923897097991	0.135445208338457	0.0908381219395995	STXBP2/RAB13/PLEK/VAMP3/RAB8B/RAB8A/STXBP3/EXOC5	8
GO:0030513	positive regulation of BMP signaling pathway	8/1824	42/18577	0.0490923897097991	0.135445208338457	0.0908381219395995	CRB2/TWSG1/CDH5/ACVRL1/RBPJ/HES1/SMAD4/KDR	8
GO:0045124	regulation of bone resorption	8/1824	42/18577	0.0490923897097991	0.135445208338457	0.0908381219395995	TNFRSF11B/HAMP/SPP1/TNFAIP3/IL6/ITGB3/INPP5D/SYK	8
GO:0034204	lipid translocation	10/1824	57/18577	0.049148992495837	0.135445208338457	0.0908381219395995	PLSCR1/PLSCR4/ANO6/ATP11C/VMP1/ATP11A/ATP10D/ATP11B/ATP8B4/TMEM41B	10
GO:0035088	establishment or maintenance of apical/basal cell polarity	10/1824	57/18577	0.049148992495837	0.135445208338457	0.0908381219395995	MSN/CLIC4/CRB2/ERBIN/RHOA/PARD3B/LAMA1/NHERF1/WDR1/PALS1	10
GO:0046686	response to cadmium ion	10/1824	57/18577	0.049148992495837	0.135445208338457	0.0908381219395995	SLC11A1/CYBB/MT1A/HMOX1/CAT/NCF1/FOS/PCNA/ATP7A/MT1X	10
GO:0061245	establishment or maintenance of bipolar cell polarity	10/1824	57/18577	0.049148992495837	0.135445208338457	0.0908381219395995	MSN/CLIC4/CRB2/ERBIN/RHOA/PARD3B/LAMA1/NHERF1/WDR1/PALS1	10
GO:0045453	bone resorption	11/1824	65/18577	0.0505580869378557	0.139155960222636	0.0933267868121168	TNFRSF11B/RAC2/TCIRG1/HAMP/SPP1/TNFAIP3/IL6/ITGB3/ADRB2/INPP5D/SYK	11
GO:0006882	intracellular zinc ion homeostasis	7/1824	35/18577	0.0506631128408634	0.139155960222636	0.0933267868121168	S100A9/S100A8/MT1A/TMC8/SLC39A14/SLC30A7/MT1X	7
GO:0008340	determination of adult lifespan	7/1824	35/18577	0.0506631128408634	0.139155960222636	0.0933267868121168	TP53/KCNJ8/INPP5D/CGAS/LIPA/MSH6/NAGLU	7
GO:0009119	ribonucleoside metabolic process	7/1824	35/18577	0.0506631128408634	0.139155960222636	0.0933267868121168	ACP3/PNP/APOBEC3G/APOBEC3C/APOBEC3F/ADA2/PGM2	7
GO:0032232	negative regulation of actin filament bundle assembly	7/1824	35/18577	0.0506631128408634	0.139155960222636	0.0933267868121168	WAS/PPFIA1/WASF2/F11R/PAK2/ARHGAP6/RHPN2	7
GO:0048873	homeostasis of number of cells within a tissue	7/1824	35/18577	0.0506631128408634	0.139155960222636	0.0933267868121168	CSF1/SASH3/NFKBIZ/NOS3/LIPA/FOSL2/VPS54	7
GO:0090050	positive regulation of cell migration involved in sprouting angiogenesis	7/1824	35/18577	0.0506631128408634	0.139155960222636	0.0933267868121168	ANXA1/FGF2/HMOX1/HDAC7/NRP1/ABL1/KDR	7
GO:0051983	regulation of chromosome segregation	19/1824	130/18577	0.0507234790716207	0.139255956714341	0.0933938507829905	PLSCR1/MAP3K20/SMC5/ACTL6A/RB1/MAD2L2/SMARCE1/MKI67/NEK6/DLGAP5/ARID2/ESPL1/RAD21/CDC23/CDCA2/SMC4/UBE2C/SMARCD2/FBXO5	19
GO:0006027	glycosaminoglycan catabolic process	6/1824	28/18577	0.0509277973640258	0.139487444995154	0.0935491014628639	CD44/GNS/FGF2/TGFB1/CEMIP2/GUSB	6
GO:0060479	lung cell differentiation	6/1824	28/18577	0.0509277973640258	0.139487444995154	0.0935491014628639	RBBP9/YAP1/SAV1/RBPJ/TMEM38B/LTA4H	6
GO:0060487	lung epithelial cell differentiation	6/1824	28/18577	0.0509277973640258	0.139487444995154	0.0935491014628639	RBBP9/YAP1/SAV1/RBPJ/TMEM38B/LTA4H	6
GO:0090314	positive regulation of protein targeting to membrane	6/1824	28/18577	0.0509277973640258	0.139487444995154	0.0935491014628639	ITGB2/STOM/MYO1C/ITGAM/FYN/ERBB2	6
GO:2000756	regulation of peptidyl-lysine acetylation	6/1824	28/18577	0.0509277973640258	0.139487444995154	0.0935491014628639	PML/DEK/DDX21/SIRT1/SMARCA5/BRCA1	6
GO:0031669	cellular response to nutrient levels	33/1824	251/18577	0.0510467659246576	0.139747434552101	0.0937234669008637	DSC2/IFI16/SP1/TP53/NUAK2/UCP2/FADS1/PIM1/SH3GLB1/CD68/PLIN3/CDKN1A/MTMR3/FES/TNC/NFE2L2/FOS/HFE/INHBB/SLC2A1/FOXO1/SEC13/ZC3H12A/SIRT1/LAMP2/MDM2/PLIN2/HNRNPA1/KANK2/COL1A1/NONO/FAM107A/HSPA5	33
GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	12/1824	73/18577	0.0512972281978279	0.140300936605071	0.0940946803797186	UFL1/RHOA/HDAC1/YAP1/CALR/DDX5/SIRT1/CNOT2/DAB2/KANK2/UFM1/BRCA1	12
GO:0043489	RNA stabilization	12/1824	73/18577	0.0512972281978279	0.140300936605071	0.0940946803797186	MYD88/SLC11A1/YBX3/RBM47/IKBKE/ZFP36/TRAF3IP2/PABPC1/YBX1/MAPKAPK2/DKC1/SYNCRIP	12
GO:0046849	bone remodeling	14/1824	89/18577	0.051387074701387	0.140480563576887	0.094215149586194	TNFRSF11B/RAC2/TCIRG1/HAMP/SPP1/TNFAIP3/IL6/EPHA2/ITGB3/ADRB2/INPP5D/LEPR/SYK/P3H4	14
GO:0045913	positive regulation of carbohydrate metabolic process	13/1824	81/18577	0.0515325996625313	0.140745991183568	0.094393162124235	P2RY6/PRXL2C/SORBS1/GPT2/HIF1A/NFKB1/PTAFR/FOXO1/SIRT1/PPP4R3B/INSR/PTPN2/ARNT	13
GO:0120193	tight junction organization	13/1824	81/18577	0.0515325996625313	0.140745991183568	0.094393162124235	TGFBR1/PECAM1/RAB13/FZD5/EPHA2/F11R/CDH5/CLDN5/ROCK1/PAK2/MYO1C/PRKCH/CLDN11	13
GO:0006260	DNA replication	36/1824	278/18577	0.0519689087814966	0.141870971271986	0.0951476449125519	CDK2/BCL6/S100A11/TP53/BAZ1A/NFIA/ID3/MCMBP/SLFN11/RECQL/ACTL6A/ACVRL1/MCM3/FAM111A/POLK/HELB/SAMHD1/MCM5/GLI2/RBBP7/RFC1/WAPL/TK1/SDE2/NBN/PCNA/TIMELESS/SMC3/NOC3L/BRCA2/POLA1/RBMS1/RBBP4/SMARCA5/BRCA1/FBXO5	36
GO:0060976	coronary vasculature development	9/1824	50/18577	0.0523529149929118	0.142114605873208	0.0953110416829948	APLNR/ABCC9/TGFBR3/TGFBR1/FGF2/APLN/KCNJ8/NRP1/ARID2	9
GO:0002486	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent	4/1824	15/18577	0.0524249337563931	0.142114605873208	0.0953110416829948	HLA-E/HLA-F/HLA-B/HFE	4
GO:0030174	regulation of DNA-templated DNA replication initiation	4/1824	15/18577	0.0524249337563931	0.142114605873208	0.0953110416829948	CDK2/MCM3/MCM5/NBN	4
GO:0030728	ovulation	4/1824	15/18577	0.0524249337563931	0.142114605873208	0.0953110416829948	ADAMTS1/NOS3/INHBB/SIRT1	4
GO:0032897	negative regulation of viral transcription	4/1824	15/18577	0.0524249337563931	0.142114605873208	0.0953110416829948	IFITM3/ZFP36/TRIM21/LARP7	4
GO:0034144	negative regulation of toll-like receptor 4 signaling pathway	4/1824	15/18577	0.0524249337563931	0.142114605873208	0.0953110416829948	TNFAIP3/LYN/TREM2/LILRA2	4
GO:0046348	amino sugar catabolic process	4/1824	15/18577	0.0524249337563931	0.142114605873208	0.0953110416829948	CHI3L2/CHI3L1/MGAT1/CTBS	4
GO:0051444	negative regulation of ubiquitin-protein transferase activity	4/1824	15/18577	0.0524249337563931	0.142114605873208	0.0953110416829948	DTX3L/MAD2L2/ABL1/FBXO5	4
GO:0060009	Sertoli cell development	4/1824	15/18577	0.0524249337563931	0.142114605873208	0.0953110416829948	RAB13/FNDC3A/FLNA/HSD17B4	4
GO:0060211	regulation of nuclear-transcribed mRNA poly(A) tail shortening	4/1824	15/18577	0.0524249337563931	0.142114605873208	0.0953110416829948	ZFP36/BTG2/PABPC1/TOB1	4
GO:0070207	protein homotrimerization	4/1824	15/18577	0.0524249337563931	0.142114605873208	0.0953110416829948	ALOX5AP/SLC1A5/MLKL/STEAP4	4
GO:0071732	cellular response to nitric oxide	4/1824	15/18577	0.0524249337563931	0.142114605873208	0.0953110416829948	CDK2/AQP1/CFLAR/FOXO1	4
GO:0072537	fibroblast activation	4/1824	15/18577	0.0524249337563931	0.142114605873208	0.0953110416829948	IL17RA/RPS6KA1/DDR2/MDM2	4
GO:1901722	regulation of cell proliferation involved in kidney development	4/1824	15/18577	0.0524249337563931	0.142114605873208	0.0953110416829948	MYC/CFLAR/IL6R/ITGB3	4
GO:1902065	response to L-glutamate	4/1824	15/18577	0.0524249337563931	0.142114605873208	0.0953110416829948	UFL1/PCNA/FYN/TMBIM6	4
GO:0060048	cardiac muscle contraction	20/1824	139/18577	0.052663579092205	0.142694975144007	0.095700274017144	ABCC9/DSC2/STC1/KCNE4/KCNJ8/MYL3/CLIC2/PPP1R13L/FLNA/PDE4B/PIK3CG/SMAD5/TMEM38B/ZC3H12A/PDE5A/KCNJ2/KCNQ1/KCNE3/GSN/DSP	20
GO:0006457	protein folding	29/1824	217/18577	0.0539908168455167	0.146223032388697	0.0980664123112515	B2M/LMAN1/PDIA3/DNAJC3/CD74/RP2/P4HB/WIPF1/CLU/FKBP10/HSP90B1/PPIB/MESD/ATF6/GRN/PDIA4/CANX/TXNDC5/ANP32E/CALR/SELENOF/PRDX4/DNAJC1/CCDC47/PPIC/CRTAP/FKBP5/BAG3/HSPA5	29
GO:0007224	smoothened signaling pathway	21/1824	148/18577	0.0543813245309041	0.147148949328352	0.0986873907637351	RFX4/PRRX1/TGFBR2/CHSY1/ZIC1/CTNNA1/HSPG2/RO60/RB1/TULP3/GLI2/SEPTIN2/FGFR2/DISP1/RAB34/GORAB/PDCL/TTC23/HES1/TMED2/ARL13B	21
GO:0070534	protein K63-linked ubiquitination	10/1824	58/18577	0.0543833350236235	0.147148949328352	0.0986873907637351	NOD2/TRIM5/TRIM56/NEDD4/TRIM21/TRAF3IP2/RNF135/PELI1/PARP10/RNF213	10
GO:0071466	cellular response to xenobiotic stimulus	26/1824	191/18577	0.054439105969213	0.147231309396494	0.0987426266336831	TP53/ABCC4/MYC/VAV1/ACSL1/FMO2/ITGB3/RB1/CYP1B1/FBP1/RNF149/NFE2L2/REST/PDE4B/IL1B/SULT1B1/AHR/PCNA/AOX1/S100A12/TLR3/VKORC1/SLCO2B1/KCNQ1/CD69/NAT1	26
GO:1903312	negative regulation of mRNA metabolic process	15/1824	98/18577	0.0549334054805894	0.148499047745668	0.09959285213935	MYD88/SLC11A1/YBX3/RBM47/PTBP1/IKBKE/ZFP36/TRAF3IP2/PABPC1/YBX1/MAPKAPK2/NPM1/TOB1/SYNCRIP/SRSF10	15
GO:0002251	organ or tissue specific immune response	8/1824	43/18577	0.0553372087685936	0.149382191065056	0.100185143897182	NOD2/RNASE2/IL6/IL6R/LTF/RNASE3/H2BC11/FFAR2	8
GO:0010453	regulation of cell fate commitment	8/1824	43/18577	0.0553372087685936	0.149382191065056	0.100185143897182	FGF2/HDAC1/FZD7/RBBP7/LOXL3/BMPR1A/HES1/RBBP4	8
GO:0060443	mammary gland morphogenesis	8/1824	43/18577	0.0553372087685936	0.149382191065056	0.100185143897182	TGFBR2/CSF1/EPHA2/DDR1/IGFBP5/PML/NFKB1/FGFR2	8
GO:0140694	non-membrane-bounded organelle assembly	50/1824	406/18577	0.0554743493809069	0.149580474376117	0.100318125224537	CDK2/MSN/EML3/HCK/LCP1/ITGB1/ARHGEF10/HAUS4/CFLAR/STAG2/RHOA/YTHDF1/RPLP0/G3BP1/CHEK2/WDR1/TMOD3/FLNC/FLNA/AKAP13/CNOT6L/HAUS1/KPNB1/LMOD1/NEK6/DLGAP5/RPS19/ARHGEF5/POC1B/RNF213/CNOT2/SMC3/NPM1/MAPRE1/RPL10/PATL1/SMAD4/KIFC1/RPS27L/CNOT6/CHMP4C/BIN2/BRCA1/SBDS/GSN/RPS3/LSM14A/FBXO5/MYBL2/MIS12	50
GO:0000271	polysaccharide biosynthetic process	11/1824	66/18577	0.0555172679866548	0.149580474376117	0.100318125224537	PPP1R3B/GYG2/PHKG1/SORBS1/TGFB1/GBE1/PPP1CB/NFKB1/HS2ST1/SELENOS/INSR	11
GO:0030837	negative regulation of actin filament polymerization	11/1824	66/18577	0.0555172679866548	0.149580474376117	0.100318125224537	SCIN/CAPZA1/CAPG/SVIL/TMOD3/TWF1/EPS8/LMOD1/KANK2/TRIOBP/GSN	11
GO:0045682	regulation of epidermis development	11/1824	66/18577	0.0555172679866548	0.149580474376117	0.100318125224537	PLAAT4/ZFP36L1/FGF2/ZFP36/SFN/MAFF/ROCK1/CD109/PRKCH/HES1/FOXC1	11
GO:0010507	negative regulation of autophagy	14/1824	90/18577	0.0555908163545101	0.149580474376117	0.100318125224537	STAT3/TSPO/TP53/NUPR1/HGF/MCL1/MTM1/TAB2/HMOX1/TREM2/LEPR/IL10/IL10RA/BMF	14
GO:0030071	regulation of mitotic metaphase/anaphase transition	14/1824	90/18577	0.0555908163545101	0.149580474376117	0.100318125224537	MAP3K20/ACTL6A/RB1/MAD2L2/SMARCE1/NEK6/DLGAP5/ARID2/ESPL1/RAD21/CDC23/UBE2C/SMARCD2/FBXO5	14
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	14/1824	90/18577	0.0555908163545101	0.149580474376117	0.100318125224537	DTX3L/TSPO/TNFAIP3/TRIM21/UFL1/MAD2L2/ABL1/PARP10/RELA/HMG20B/FYN/MARCHF7/RPS3/FBXO5	14
GO:0006023	aminoglycan biosynthetic process	12/1824	74/18577	0.0559908793793362	0.15050025889522	0.100934990888	CHST6/DSE/ANGPT1/CHST14/CHSY1/TGFB1/B4GALT4/NFKB1/IL1B/CHST3/HS3ST3B1/B3GNT7	12
GO:1902373	negative regulation of mRNA catabolic process	12/1824	74/18577	0.0559908793793362	0.15050025889522	0.100934990888	MYD88/SLC11A1/YBX3/RBM47/IKBKE/ZFP36/TRAF3IP2/PABPC1/YBX1/MAPKAPK2/TOB1/SYNCRIP	12
GO:0010977	negative regulation of neuron projection development	20/1824	140/18577	0.0560103337904957	0.15050025889522	0.100934990888	GFAP/EFNA1/B2M/ARHGAP4/SPP1/VIM/CERS2/ITM2C/SEMA3F/IL15RA/RAB29/NRP1/FLNA/DPYSL3/SEMA4B/MDM2/DAB2/PMP22/TRPV4/HES1	20
GO:1903828	negative regulation of protein localization	29/1824	218/18577	0.0566716895783839	0.152206959255807	0.102079612077418	TMBIM1/SPI1/SP100/RHBDF2/ABI3/GBP1/LMAN1/UCP2/PPFIA1/ANGPT1/TGFB1/CTNNA1/LATS2/UBAC2/TAX1BP3/RHOQ/BTF3/INHBB/REST/IL1B/FOXO1/MIDN/LEPROT/DAB2/DERL2/UFM1/FFAR2/APOD/TMED2	29
GO:0006790	sulfur compound metabolic process	40/1824	316/18577	0.0568999543471787	0.152678917204895	0.102396136923557	STAT5A/CHST6/DSE/SP1/ACSL5/ACP3/SQOR/GNS/ANGPT1/ELOVL7/CHST14/CHSY1/AHCYL1/TPST1/SUCLG2/ACSL1/ELOVL5/B4GALT4/HSCB/PAPSS2/GGT5/TKTL1/STAT5B/SLC25A1/AASS/ETHE1/SLC19A3/HS2ST1/SULT1B1/SLC25A19/CHST3/HACD2/ABHD14B/HS3ST3B1/ABCB7/APIP/B3GNT7/NAGLU/HSD17B4/GUSB	40
GO:0009416	response to light stimulus	40/1824	316/18577	0.0568999543471787	0.152678917204895	0.102396136923557	ROM1/AQP1/TIMP1/TP53/ITGB1/MYC/NEDD4/CDKN1A/MAP3K20/BCL3/SCARA3/CAT/RO60/HIF1A/TANC1/POLK/CASP7/PPP1CB/PML/FOS/ZBTB1/CUL4B/TP53INP1/SDE2/HMGN1/USP47/BMF/MSH6/PCNA/XPC/SIRT1/MDM2/NPM1/DDB2/RELA/BRCA2/USP1/RHBDD1/CCND1/BEST1	40
GO:0001569	branching involved in blood vessel morphogenesis	7/1824	36/18577	0.0577801621518421	0.154541326473312	0.103645186353221	TGFBR2/COL4A1/NRP1/ABL1/GNA13/DLL4/KDR	7
GO:0006516	glycoprotein catabolic process	7/1824	36/18577	0.0577801621518421	0.154541326473312	0.103645186353221	BTK/EDEM2/MMP24-AS1-EDEM2/MANBA/STT3B/NAGLU/GUSB	7
GO:0046688	response to copper ion	7/1824	36/18577	0.0577801621518421	0.154541326473312	0.103645186353221	AQP1/MT1A/LOXL2/NFE2L2/ATP7A/SOD3/MT1X	7
GO:0055023	positive regulation of cardiac muscle tissue growth	7/1824	36/18577	0.0577801621518421	0.154541326473312	0.103645186353221	TGFBR3/FGF2/PIM1/YAP1/RBPJ/FGFR2/BMPR1A	7
GO:0060218	hematopoietic stem cell differentiation	7/1824	36/18577	0.0577801621518421	0.154541326473312	0.103645186353221	TP53/ZFP36/UFL1/BATF/NFE2L2/ABL1/FOXC1	7
GO:0141085	regulation of inflammasome-mediated signaling pathway	7/1824	36/18577	0.0577801621518421	0.154541326473312	0.103645186353221	MYD88/GBP2/BTK/CARD8/PLCG2/TREM2/ZDHHC12	7
GO:1902745	positive regulation of lamellipodium organization	7/1824	36/18577	0.0577801621518421	0.154541326473312	0.103645186353221	PLCE1/RAC2/WASF2/CYFIP1/RREB1/ATP7A/CORO1B	7
GO:0001832	blastocyst growth	5/1824	22/18577	0.0581161726649083	0.154657140809729	0.103722858771041	NBN/BRCA2/COPS2/RAD51B/SBDS	5
GO:0032069	regulation of nuclease activity	5/1824	22/18577	0.0581161726649083	0.154657140809729	0.103722858771041	PCNA/SIRT1/NPM1/TMBIM6/RPS3	5
