ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0048857	neural nucleus development	3/255	55/13919	0.0796259424580301	0.419415855323486	0.376760582344405	TTBK1/CALM3/BASP1	3
GO:0097120	receptor localization to synapse	3/255	55/13919	0.0796259424580301	0.419415855323486	0.376760582344405	DLG4/KIF5C/NPTX1	3
GO:0001508	action potential	5/255	125/13919	0.0798532970972273	0.419920468425617	0.377213875475327	NEDD4L/KCNMB4/CALM3/KCNA2/KCNQ3	5
GO:0007044	cell-substrate junction assembly	4/255	89/13919	0.0806493446831341	0.423409059586454	0.380347671254947	DUSP3/ITGB1BP1/THSD1/STON1	4
GO:0010970	transport along microtubule	6/255	164/13919	0.0813088420039191	0.425117741559068	0.381882577498648	APBA1/KIF1A/FLOT2/KIF5C/RASGRP1/TRAK1	6
GO:0035137	hindlimb morphogenesis	2/255	26/13919	0.0815075369154603	0.425117741559068	0.381882577498648	NOTCH1/CTNNB1	2
GO:0035886	vascular associated smooth muscle cell differentiation	2/255	26/13919	0.0815075369154603	0.425117741559068	0.381882577498648	NOTCH1/SGCB	2
GO:1900745	positive regulation of p38MAPK cascade	2/255	26/13919	0.0815075369154603	0.425117741559068	0.381882577498648	GADD45G/STK39	2
GO:0097305	response to alcohol	7/255	204/13919	0.0817435100114389	0.425652991772452	0.3823633918969	PAX6/FGFR2/LRP8/INHBB/CTNNB1/STK39/EHMT2	7
GO:0007292	female gamete generation	5/255	126/13919	0.0819779304479664	0.426178426693663	0.382835389234117	FBXO5/TTK/INHBB/CTNNB1/EHMT2	5
GO:0044091	membrane biogenesis	3/255	56/13919	0.0830461873006423	0.429985436604112	0.386255220059887	EPHB2/LRP4/UBXN2B	3
GO:0000724	double-strand break repair via homologous recombination	6/255	165/13919	0.0831556133985095	0.429985436604112	0.386255220059887	POLQ/RAD54L/MCM3/AP5S1/GINS4/H2AX	6
GO:0030071	regulation of mitotic metaphase/anaphase transition	4/255	90/13919	0.0832490600944052	0.429985436604112	0.386255220059887	CDC6/FBXO5/TTK/ZWINT	4
GO:0042147	retrograde transport, endosome to Golgi	4/255	90/13919	0.0832490600944052	0.429985436604112	0.386255220059887	RGP1/WIPF3/TBC1D5/RAB6B	4
GO:0045927	positive regulation of growth	7/255	205/13919	0.0833858185929463	0.429996014456679	0.386264722127686	NEDD4L/FGFR2/ADNP/MEGF8/NOTCH1/HOPX/BASP1	7
GO:0031647	regulation of protein stability	9/255	288/13919	0.0835431802791032	0.430112631372415	0.386369478913883	PER3/NEDD4L/MAPK1/HIP1/FLOT2/BTRC/TRIM44/DDI1/DNLZ	9
GO:0071774	response to fibroblast growth factor	4/255	91/13919	0.0858896082568804	0.43459327635804	0.390394435034725	PAX6/FGFR2/ITGB1BP1/CTNNB1	4
GO:1901890	positive regulation of cell junction assembly	4/255	91/13919	0.0858896082568804	0.43459327635804	0.390394435034725	ADNP/ITGB1BP1/EPHB2/HOPX	4
GO:0001890	placenta development	5/255	128/13919	0.0863167155061348	0.43459327635804	0.390394435034725	FGFR2/MAPK1/BMP7/NOTCH2/STOX2	5
GO:0051592	response to calcium ion	5/255	128/13919	0.0863167155061348	0.43459327635804	0.390394435034725	KCNMB4/CALM3/PEF1/INHBB/KCNQ3	5
GO:0042326	negative regulation of phosphorylation	9/255	290/13919	0.0863206823681526	0.43459327635804	0.390394435034725	DBNDD1/PAX6/ADNP/DUSP3/PPP2R5D/ITGB1BP1/CDKN2C/EPHB2/CALM3	9
GO:0042490	mechanoreceptor differentiation	3/255	57/13919	0.086528632368858	0.43459327635804	0.390394435034725	NOTCH1/FZD2/GABRA5	3
GO:0044380	protein localization to cytoskeleton	3/255	57/13919	0.086528632368858	0.43459327635804	0.390394435034725	TTK/MAPRE2/UBXN2B	3
GO:0061371	determination of heart left/right asymmetry	3/255	57/13919	0.086528632368858	0.43459327635804	0.390394435034725	MEGF8/NOTCH2/NOTCH1	3
GO:0045936	negative regulation of phosphate metabolic process	10/255	333/13919	0.0865541523659814	0.43459327635804	0.390394435034725	DBNDD1/PAX6/ADNP/DUSP3/PPP2R5D/ITGB1BP1/CDKN2C/EPHB2/LPCAT1/CALM3	10
GO:0001649	osteoblast differentiation	7/255	207/13919	0.0867271726949076	0.43459327635804	0.390394435034725	FGFR2/BMP7/GLI3/FBXO5/NOTCH1/CTNNB1/ZHX3	7
GO:0043588	skin development	7/255	207/13919	0.0867271726949076	0.43459327635804	0.390394435034725	PAX6/FGFR2/LHX2/SOX21/LRP4/NOTCH1/CTNNB1	7
GO:0036314	response to sterol	2/255	27/13919	0.0870003457370887	0.43459327635804	0.390394435034725	LRP8/INHBB	2
GO:0046461	neutral lipid catabolic process	2/255	27/13919	0.0870003457370887	0.43459327635804	0.390394435034725	LIPG/DAGLA	2
GO:0046464	acylglycerol catabolic process	2/255	27/13919	0.0870003457370887	0.43459327635804	0.390394435034725	LIPG/DAGLA	2
GO:0050685	positive regulation of mRNA processing	2/255	27/13919	0.0870003457370887	0.43459327635804	0.390394435034725	PRMT5/CELF3	2
GO:0051150	regulation of smooth muscle cell differentiation	2/255	27/13919	0.0870003457370887	0.43459327635804	0.390394435034725	FGFR2/OLFM2	2
GO:0061098	positive regulation of protein tyrosine kinase activity	2/255	27/13919	0.0870003457370887	0.43459327635804	0.390394435034725	DLG4/LRP8	2
GO:0098810	neurotransmitter reuptake	2/255	27/13919	0.0870003457370887	0.43459327635804	0.390394435034725	RAB3B/KCNJ10	2
GO:0099563	modification of synaptic structure	2/255	27/13919	0.0870003457370887	0.43459327635804	0.390394435034725	FILIP1/WASF3	2
GO:0010563	negative regulation of phosphorus metabolic process	10/255	334/13919	0.0878650974324204	0.438227173444197	0.393658758891305	DBNDD1/PAX6/ADNP/DUSP3/PPP2R5D/ITGB1BP1/CDKN2C/EPHB2/LPCAT1/CALM3	10
GO:0007163	establishment or maintenance of cell polarity	7/255	208/13919	0.088426154409277	0.439002158937065	0.394354927102152	PAX6/RHOBTB2/PALS1/LHX2/DLG4/FLOT2/UBXN2B	7
GO:0006865	amino acid transport	5/255	129/13919	0.0885305659847615	0.439002158937065	0.394354927102152	SLC17A6/SLC17A7/APBA1/KCNJ10/SLC6A17	5
GO:0010469	regulation of signaling receptor activity	4/255	92/13919	0.0885706110136184	0.439002158937065	0.394354927102152	DLGAP4/DLG4/EPHB2/CNIH2	4
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	4/255	92/13919	0.0885706110136184	0.439002158937065	0.394354927102152	CDC6/FBXO5/TTK/ZWINT	4
GO:0006937	regulation of muscle contraction	5/255	130/13919	0.0907738402861382	0.447152700241139	0.401676545131534	CACNB1/PLCE1/CASQ1/CALM3/GRK2	5
GO:0030509	BMP signaling pathway	5/255	130/13919	0.0907738402861382	0.447152700241139	0.401676545131534	CHRDL2/BMP7/MEGF8/NOTCH2/NOTCH1	5
GO:0000725	recombinational repair	6/255	169/13919	0.0907743379494642	0.447152700241139	0.401676545131534	POLQ/RAD54L/MCM3/AP5S1/GINS4/H2AX	6
GO:0008544	epidermis development	8/255	251/13919	0.0910795268894285	0.447152700241139	0.401676545131534	PAX6/FGFR2/LHX2/SOX21/FLOT2/LRP4/NOTCH1/CTNNB1	8
GO:0007548	sex differentiation	7/255	210/13919	0.0918805413992186	0.447152700241139	0.401676545131534	ASB1/CNTFR/NOTCH1/INHBB/CTNNB1/BASP1/ROBO2	7
GO:1903530	regulation of secretion by cell	13/255	470/13919	0.0920958408771061	0.447152700241139	0.401676545131534	CAMK2A/PRKCG/KCNMB4/RAB15/NOTCH1/INHBB/APBB1/RAB3B/GRK2/FBXO45/KCNA2/RAB12/VAMP2	13
GO:0003338	metanephros morphogenesis	2/255	28/13919	0.0926005343541986	0.447152700241139	0.401676545131534	CTNNB1/BASP1	2
GO:0009649	entrainment of circadian clock	2/255	28/13919	0.0926005343541986	0.447152700241139	0.401676545131534	PER3/PPP1CA	2
GO:0021983	pituitary gland development	2/255	28/13919	0.0926005343541986	0.447152700241139	0.401676545131534	PAX6/INHBB	2
GO:0031128	developmental induction	2/255	28/13919	0.0926005343541986	0.447152700241139	0.401676545131534	CTNNB1/ROBO2	2
GO:0035510	DNA dealkylation	2/255	28/13919	0.0926005343541986	0.447152700241139	0.401676545131534	PAX6/TDG	2
GO:0048566	embryonic digestive tract development	2/255	28/13919	0.0926005343541986	0.447152700241139	0.401676545131534	FGFR2/GLI3	2
GO:0060674	placenta blood vessel development	2/255	28/13919	0.0926005343541986	0.447152700241139	0.401676545131534	MAPK1/NOTCH2	2
GO:1901021	positive regulation of calcium ion transmembrane transporter activity	2/255	28/13919	0.0926005343541986	0.447152700241139	0.401676545131534	CASQ1/CALM3	2
GO:1901889	negative regulation of cell junction assembly	2/255	28/13919	0.0926005343541986	0.447152700241139	0.401676545131534	ITGB1BP1/ROBO2	2
GO:1904385	cellular response to angiotensin	2/255	28/13919	0.0926005343541986	0.447152700241139	0.401676545131534	CAMK2A/CDC6	2
GO:0032259	methylation	8/255	252/13919	0.0926623414502772	0.447152700241139	0.401676545131534	PAX6/METTL1/PRMT5/DOT1L/GAMT/PRDM16/PRMT6/EHMT2	8
GO:0099173	postsynapse organization	6/255	170/13919	0.0927365562530183	0.447152700241139	0.401676545131534	KIF1A/DLG4/EPHB2/LRP4/LRP8/NPTX1	6
GO:0051052	regulation of DNA metabolic process	13/255	471/13919	0.0932378515023733	0.448752249651544	0.403113417771668	POLQ/OTUB2/CDC6/MAPK1/PRMT5/FBXO5/MCM3/PRKCG/GFER/NDFIP1/CTNNB1/H2AX/EHMT2	13
GO:0003143	embryonic heart tube morphogenesis	3/255	59/13919	0.0936754005404903	0.448752249651544	0.403113417771668	MEGF8/NOTCH2/NOTCH1	3
GO:0010965	regulation of mitotic sister chromatid separation	3/255	59/13919	0.0936754005404903	0.448752249651544	0.403113417771668	FBXO5/TTK/ZWINT	3
GO:0019226	transmission of nerve impulse	3/255	59/13919	0.0936754005404903	0.448752249651544	0.403113417771668	KCNMB4/KCNA2/KCNQ3	3
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	4/255	94/13919	0.0940523981882465	0.448752249651544	0.403113417771668	CDC6/FBXO5/TTK/ZWINT	4
GO:0014020	primary neural tube formation	4/255	94/13919	0.0940523981882465	0.448752249651544	0.403113417771668	CELSR1/BMP7/LHX2/FZD2	4
GO:0090263	positive regulation of canonical Wnt signaling pathway	4/255	94/13919	0.0940523981882465	0.448752249651544	0.403113417771668	FGFR2/ADNP/TMEM198/FAM53B	4
GO:0016482	cytosolic transport	6/255	171/13919	0.0947216222772831	0.451270773595653	0.405375803744413	MAPK1/RGP1/WIPF3/KIF1A/TBC1D5/RAB6B	6
GO:0007269	neurotransmitter secretion	5/255	132/13919	0.095347966860125	0.45222988145248	0.40623736877607	CAMK2A/PRKCG/KCNMB4/FBXO45/VAMP2	5
GO:0007519	skeletal muscle tissue development	5/255	132/13919	0.095347966860125	0.45222988145248	0.40623736877607	HIVEP3/CASQ1/NOTCH1/CTNNB1/MYL6B	5
GO:0099643	signal release from synapse	5/255	132/13919	0.095347966860125	0.45222988145248	0.40623736877607	CAMK2A/PRKCG/KCNMB4/FBXO45/VAMP2	5
GO:0000280	nuclear division	11/255	384/13919	0.0960560011184543	0.454912100252383	0.408646801572184	NDC1/RAD54L/PRMT5/BMP7/FBXO5/TTK/ZWINT/DSN1/TOM1L2/EHMT2/UBXN2B	11
GO:0006839	mitochondrial transport	6/255	172/13919	0.0967294435554385	0.457326520082477	0.410815670988216	TOMM34/CAMK2A/BAP1/NPTX1/UBE2L3/DNLZ	6
GO:0048259	regulation of receptor-mediated endocytosis	4/255	95/13919	0.096852358263081	0.457326520082477	0.410815670988216	EFNB2/HIP1/TBC1D5/DLG4	4
GO:0034394	protein localization to cell surface	3/255	60/13919	0.0973373176958627	0.457406909576989	0.410887884740706	NEDD4L/EPHB2/CTNNB1	3
GO:0042698	ovulation cycle	3/255	60/13919	0.0973373176958627	0.457406909576989	0.410887884740706	ADNP/NOTCH1/ROBO2	3
GO:0140014	mitotic nuclear division	8/255	255/13919	0.0975054767643425	0.457406909576989	0.410887884740706	PRMT5/BMP7/FBXO5/TTK/ZWINT/DSN1/TOM1L2/UBXN2B	8
GO:0003230	cardiac atrium development	2/255	29/13919	0.0983023621459318	0.457406909576989	0.410887884740706	NOTCH2/NOTCH1	2
GO:0030279	negative regulation of ossification	2/255	29/13919	0.0983023621459318	0.457406909576989	0.410887884740706	LRP4/NOTCH1	2
GO:0035335	peptidyl-tyrosine dephosphorylation	2/255	29/13919	0.0983023621459318	0.457406909576989	0.410887884740706	DUSP3/PTPRR	2
GO:0043537	negative regulation of blood vessel endothelial cell migration	2/255	29/13919	0.0983023621459318	0.457406909576989	0.410887884740706	ITGB1BP1/NOTCH1	2
GO:0050775	positive regulation of dendrite morphogenesis	2/255	29/13919	0.0983023621459318	0.457406909576989	0.410887884740706	EPHB2/LRP8	2
GO:0061037	negative regulation of cartilage development	2/255	29/13919	0.0983023621459318	0.457406909576989	0.410887884740706	GLI3/CTNNB1	2
GO:0110110	positive regulation of animal organ morphogenesis	2/255	29/13919	0.0983023621459318	0.457406909576989	0.410887884740706	CTNNB1/ROBO2	2
GO:0044784	metaphase/anaphase transition of cell cycle	4/255	96/13919	0.0996911252146129	0.46319369968711	0.416086148907693	CDC6/FBXO5/TTK/ZWINT	4
GO:0031214	biomineral tissue development	5/255	134/13919	0.100037628982006	0.464128069346748	0.416925491656952	FGFR2/BMP7/FBXO5/ITGB1BP1/NOTCH1	5
GO:0016049	cell growth	12/255	432/13919	0.100442792583465	0.465331486105111	0.418006518978473	NEDD4L/CYFIP2/ADNP/SGK3/MEGF8/LHX2/CDKN2C/NRN1/EMX1/PLCE1/BAP1/CTNNB1	12
GO:0098930	axonal transport	3/255	61/13919	0.101056626702072	0.467496742656542	0.419951565425544	KIF1A/KIF5C/TRAK1	3
GO:0071375	cellular response to peptide hormone stimulus	8/255	258/13919	0.102490011561723	0.473004348750327	0.424899039043626	PAX6/CAMK2A/CDC6/MAPK1/CRHR2/SGCB/INHBB/VAMP2	8
GO:0006821	chloride transport	4/255	97/13919	0.102568255761687	0.473004348750327	0.424899039043626	SLC17A6/SLC17A7/TTYH1/GABRA5	4
GO:0045930	negative regulation of mitotic cell cycle	7/255	216/13919	0.102691733610268	0.473004348750327	0.424899039043626	CDC6/BMP7/FBXO5/TTK/ZWINT/CTNNB1/TOM1L2	7
GO:0000578	embryonic axis specification	2/255	30/13919	0.104100261308433	0.474020020109157	0.425811414977359	CTNNB1/BASP1	2
GO:0034381	plasma lipoprotein particle clearance	2/255	30/13919	0.104100261308433	0.474020020109157	0.425811414977359	KHSRP/LIPG	2
GO:0043276	anoikis	2/255	30/13919	0.104100261308433	0.474020020109157	0.425811414977359	NOTCH1/TLE1	2
GO:0060043	regulation of cardiac muscle cell proliferation	2/255	30/13919	0.104100261308433	0.474020020109157	0.425811414977359	FGFR2/NOTCH1	2
GO:0070296	sarcoplasmic reticulum calcium ion transport	2/255	30/13919	0.104100261308433	0.474020020109157	0.425811414977359	CASQ1/CALM3	2
GO:0072538	T-helper 17 type immune response	2/255	30/13919	0.104100261308433	0.474020020109157	0.425811414977359	EPHB2/NOTCH1	2
GO:0099590	neurotransmitter receptor internalization	2/255	30/13919	0.104100261308433	0.474020020109157	0.425811414977359	EFNB2/HIP1	2
GO:2000677	regulation of transcription regulatory region DNA binding	2/255	30/13919	0.104100261308433	0.474020020109157	0.425811414977359	PAX6/DOT1L	2
GO:0032922	circadian regulation of gene expression	3/255	62/13919	0.104832087756994	0.474644005844433	0.426371940350955	PER3/PRMT5/PPP1CA	3
GO:0051306	mitotic sister chromatid separation	3/255	62/13919	0.104832087756994	0.474644005844433	0.426371940350955	FBXO5/TTK/ZWINT	3
GO:0072028	nephron morphogenesis	3/255	62/13919	0.104832087756994	0.474644005844433	0.426371940350955	BMP7/GLI3/CTNNB1	3
GO:1902475	L-alpha-amino acid transmembrane transport	3/255	62/13919	0.104832087756994	0.474644005844433	0.426371940350955	SLC17A6/SLC17A7/KCNJ10	3
GO:0040017	positive regulation of locomotion	13/255	481/13919	0.105140238340788	0.475364930288662	0.427019545609522	PAX6/MAPK1/BMP7/MEGF8/FBXO5/ARHGEF2/ITGB1BP1/EPHB2/NOTCH1/PAK1/MAPRE2/PDGFD/STK39	13
GO:0055007	cardiac muscle cell differentiation	4/255	98/13919	0.105483295037241	0.476241411257245	0.42780688704153	EFNB2/FHOD3/NRG1/SGCB	4
GO:0007623	circadian rhythm	6/255	177/13919	0.107106297004444	0.482886017003085	0.433775725602296	PER3/PRMT5/PRKCG/BTRC/PPP1CA/KCNA2	6
GO:0006626	protein targeting to mitochondrion	4/255	99/13919	0.108435777058108	0.483587263513173	0.434405654204552	TOMM34/BAP1/UBE2L3/DNLZ	4
GO:0007127	meiosis I	4/255	99/13919	0.108435777058108	0.483587263513173	0.434405654204552	NDC1/RAD54L/FBXO5/EHMT2	4
GO:0050868	negative regulation of T cell activation	4/255	99/13919	0.108435777058108	0.483587263513173	0.434405654204552	PAG1/GLI3/DUSP3/NDFIP1	4
GO:0051963	regulation of synapse assembly	4/255	99/13919	0.108435777058108	0.483587263513173	0.434405654204552	ADNP/EPHB2/CTNNB1/ROBO2	4
GO:0051937	catecholamine transport	3/255	63/13919	0.108662449252312	0.483587263513173	0.434405654204552	RAB3B/GRK2/KCNA2	3
GO:1901019	regulation of calcium ion transmembrane transporter activity	3/255	63/13919	0.108662449252312	0.483587263513173	0.434405654204552	CACNB1/CASQ1/CALM3	3
GO:0045786	negative regulation of cell cycle	10/255	349/13919	0.108966264733046	0.483587263513173	0.434405654204552	CDC6/BMP7/DOT1L/FBXO5/TTK/ZWINT/APBB1/CTNNB1/TOM1L2/H2AX	10
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	6/255	178/13919	0.109248433301837	0.483587263513173	0.434405654204552	ADNP/ARHGEF2/DLG4/LRP4/LRP8/PDGFD	6
GO:0071772	response to BMP	5/255	138/13919	0.109757084054652	0.483587263513173	0.434405654204552	CHRDL2/BMP7/MEGF8/NOTCH2/NOTCH1	5
GO:0071773	cellular response to BMP stimulus	5/255	138/13919	0.109757084054652	0.483587263513173	0.434405654204552	CHRDL2/BMP7/MEGF8/NOTCH2/NOTCH1	5
GO:0010464	regulation of mesenchymal cell proliferation	2/255	31/13919	0.109988832490778	0.483587263513173	0.434405654204552	FGFR2/CTNNB1	2
GO:0010662	regulation of striated muscle cell apoptotic process	2/255	31/13919	0.109988832490778	0.483587263513173	0.434405654204552	CAMK2A/BMP7	2
GO:0010770	positive regulation of cell morphogenesis	2/255	31/13919	0.109988832490778	0.483587263513173	0.434405654204552	EPHB2/LRP8	2
GO:0046427	positive regulation of receptor signaling pathway via JAK-STAT	2/255	31/13919	0.109988832490778	0.483587263513173	0.434405654204552	CAMK2A/NOTCH1	2
GO:0048048	embryonic eye morphogenesis	2/255	31/13919	0.109988832490778	0.483587263513173	0.434405654204552	PAX6/BMP7	2
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	2/255	31/13919	0.109988832490778	0.483587263513173	0.434405654204552	CASQ1/CALM3	2
GO:0140058	neuron projection arborization	2/255	31/13919	0.109988832490778	0.483587263513173	0.434405654204552	DLG4/NTNG1	2
GO:1990776	response to angiotensin	2/255	31/13919	0.109988832490778	0.483587263513173	0.434405654204552	CAMK2A/CDC6	2
GO:0031398	positive regulation of protein ubiquitination	4/255	100/13919	0.111425225190022	0.488556756602405	0.43886974178372	NDFIP1/PEF1/BTRC/UBE2L3	4
GO:0031644	regulation of nervous system process	4/255	100/13919	0.111425225190022	0.488556756602405	0.43886974178372	DLGAP4/DLG4/WASF3/GPR171	4
GO:0048488	synaptic vesicle endocytosis	3/255	64/13919	0.112546449295242	0.491447696512194	0.441466668414199	SLC17A7/VAMP2/STON1	3
GO:0150116	regulation of cell-substrate junction organization	3/255	64/13919	0.112546449295242	0.491447696512194	0.441466668414199	DUSP3/ITGB1BP1/MAPRE2	3
GO:1904063	negative regulation of cation transmembrane transport	3/255	64/13919	0.112546449295242	0.491447696512194	0.441466668414199	NEDD4L/CALM3/STK39	3
GO:0009743	response to carbohydrate	6/255	180/13919	0.113598491411091	0.495363913366398	0.444984599660358	SARM1/PAX6/ADNP/SGCB/NPTX1/VAMP2	6
GO:0022604	regulation of cell morphogenesis	7/255	222/13919	0.114165023520488	0.497045005610088	0.44649472209533	NEDD4L/DLG4/WASF3/EPHB2/SHROOM3/LRP8/NTNG1	7
GO:0001841	neural tube formation	4/255	101/13919	0.114451152607586	0.497045005610088	0.44649472209533	CELSR1/BMP7/LHX2/FZD2	4
GO:0045446	endothelial cell differentiation	4/255	101/13919	0.114451152607586	0.497045005610088	0.44649472209533	NOTCH1/NRG1/CTNNB1/FZD2	4
GO:0006775	fat-soluble vitamin metabolic process	2/255	32/13919	0.115962840531796	0.497741837210883	0.447120684791731	RLBP1/VKORC1L1	2
GO:0021532	neural tube patterning	2/255	32/13919	0.115962840531796	0.497741837210883	0.447120684791731	PAX6/GLI3	2
GO:0032941	secretion by tissue	2/255	32/13919	0.115962840531796	0.497741837210883	0.447120684791731	CELSR2/STK39	2
GO:0035909	aorta morphogenesis	2/255	32/13919	0.115962840531796	0.497741837210883	0.447120684791731	EFNB2/NOTCH1	2
GO:0045773	positive regulation of axon extension	2/255	32/13919	0.115962840531796	0.497741837210883	0.447120684791731	ADNP/MEGF8	2
GO:1903955	positive regulation of protein targeting to mitochondrion	2/255	32/13919	0.115962840531796	0.497741837210883	0.447120684791731	BAP1/UBE2L3	2
GO:2000780	negative regulation of double-strand break repair	2/255	32/13919	0.115962840531796	0.497741837210883	0.447120684791731	POLQ/OTUB2	2
GO:0048638	regulation of developmental growth	8/255	266/13919	0.116465324709985	0.497741837210883	0.447120684791731	NEDD4L/FGFR2/ADNP/MEGF8/GAMT/NOTCH1/HOPX/BASP1	8
GO:0001523	retinoid metabolic process	3/255	65/13919	0.116482817166833	0.497741837210883	0.447120684791731	RLBP1/LRP8/NAPEPLD	3
GO:0014855	striated muscle cell proliferation	3/255	65/13919	0.116482817166833	0.497741837210883	0.447120684791731	FGFR2/NOTCH1/DSN1	3
GO:0032091	negative regulation of protein binding	3/255	65/13919	0.116482817166833	0.497741837210883	0.447120684791731	ITGB1BP1/TTBK1/PPP1CA	3
GO:0140238	presynaptic endocytosis	3/255	65/13919	0.116482817166833	0.497741837210883	0.447120684791731	SLC17A7/VAMP2/STON1	3
GO:0030278	regulation of ossification	4/255	102/13919	0.117513062748959	0.501472856008928	0.450472252924522	MAPK1/BMP7/LRP4/NOTCH1	4
GO:0046777	protein autophosphorylation	6/255	182/13919	0.118035371263094	0.503029245756737	0.451870355309771	FGFR2/CAMK2A/PAK1/CALM3/PDGFD/STK39	6
GO:0051056	regulation of small GTPase mediated signal transduction	8/255	268/13919	0.120112325039389	0.505816799043491	0.454374409904521	FAM13B/ARHGEF2/EPHB2/NOTCH2/PLCE1/NOTCH1/MAPRE2/RASGRP1	8
GO:0001736	establishment of planar polarity	3/255	66/13919	0.120470274718842	0.505816799043491	0.454374409904521	CELSR1/CELSR2/FZD2	3
GO:0002088	lens development in camera-type eye	3/255	66/13919	0.120470274718842	0.505816799043491	0.454374409904521	PAX6/PYGO2/CTNNB1	3
GO:0002532	production of molecular mediator involved in inflammatory response	3/255	66/13919	0.120470274718842	0.505816799043491	0.454374409904521	EPHB2/BAP1/MACIR	3
GO:0003170	heart valve development	3/255	66/13919	0.120470274718842	0.505816799043491	0.454374409904521	NOTCH2/NOTCH1/ROBO2	3
GO:0007164	establishment of tissue polarity	3/255	66/13919	0.120470274718842	0.505816799043491	0.454374409904521	CELSR1/CELSR2/FZD2	3
GO:0099518	vesicle cytoskeletal trafficking	3/255	66/13919	0.120470274718842	0.505816799043491	0.454374409904521	KIF1A/RASGRP1/TRAK1	3
GO:0033045	regulation of sister chromatid segregation	4/255	103/13919	0.120610449765059	0.505816799043491	0.454374409904521	CDC6/FBXO5/TTK/ZWINT	4
GO:0098661	inorganic anion transmembrane transport	4/255	103/13919	0.120610449765059	0.505816799043491	0.454374409904521	SLC17A6/SLC17A7/TTYH1/GABRA5	4
GO:0001933	negative regulation of protein phosphorylation	8/255	269/13919	0.121958490086801	0.505816799043491	0.454374409904521	DBNDD1/PAX6/ADNP/DUSP3/PPP2R5D/ITGB1BP1/EPHB2/CALM3	8
GO:0000132	establishment of mitotic spindle orientation	2/255	33/13919	0.122017210295579	0.505816799043491	0.454374409904521	PAX6/UBXN2B	2
GO:0003180	aortic valve morphogenesis	2/255	33/13919	0.122017210295579	0.505816799043491	0.454374409904521	NOTCH1/ROBO2	2
GO:0032212	positive regulation of telomere maintenance via telomerase	2/255	33/13919	0.122017210295579	0.505816799043491	0.454374409904521	MAPK1/CTNNB1	2
GO:0032373	positive regulation of sterol transport	2/255	33/13919	0.122017210295579	0.505816799043491	0.454374409904521	LIPG/EEPD1	2
GO:0032376	positive regulation of cholesterol transport	2/255	33/13919	0.122017210295579	0.505816799043491	0.454374409904521	LIPG/EEPD1	2
GO:0042269	regulation of natural killer cell mediated cytotoxicity	2/255	33/13919	0.122017210295579	0.505816799043491	0.454374409904521	GFER/RASGRP1	2
GO:0045214	sarcomere organization	2/255	33/13919	0.122017210295579	0.505816799043491	0.454374409904521	FHOD3/CASQ1	2
GO:0045601	regulation of endothelial cell differentiation	2/255	33/13919	0.122017210295579	0.505816799043491	0.454374409904521	NOTCH1/CTNNB1	2
GO:0060563	neuroepithelial cell differentiation	2/255	33/13919	0.122017210295579	0.505816799043491	0.454374409904521	EMX1/NOTCH1	2
GO:0060999	positive regulation of dendritic spine development	2/255	33/13919	0.122017210295579	0.505816799043491	0.454374409904521	EPHB2/LRP8	2
GO:1904894	positive regulation of receptor signaling pathway via STAT	2/255	33/13919	0.122017210295579	0.505816799043491	0.454374409904521	CAMK2A/NOTCH1	2
GO:0006470	protein dephosphorylation	6/255	184/13919	0.12255794108173	0.506742160534821	0.455205660630805	DUSP3/PPP2R5D/PTPRR/CALM3/BTRC/PPP1CA	6
GO:0051650	establishment of vesicle localization	6/255	184/13919	0.12255794108173	0.506742160534821	0.455205660630805	KIF1A/PEF1/CTNNB1/KIF5C/RASGRP1/TRAK1	6
GO:0007193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	3/255	67/13919	0.124507537711157	0.513472946219655	0.461251914490944	PRMT5/SSTR2/CORT	3
GO:2000573	positive regulation of DNA biosynthetic process	3/255	67/13919	0.124507537711157	0.513472946219655	0.461251914490944	MAPK1/GFER/CTNNB1	3
GO:0090257	regulation of muscle system process	6/255	186/13919	0.127165001447946	0.520413862786818	0.467486928581748	CACNB1/PLCE1/CASQ1/NOTCH1/CALM3/GRK2	6
GO:0002715	regulation of natural killer cell mediated immunity	2/255	34/13919	0.128147022603521	0.520413862786818	0.467486928581748	GFER/RASGRP1	2
GO:0006270	DNA replication initiation	2/255	34/13919	0.128147022603521	0.520413862786818	0.467486928581748	CDC6/MCM3	2
GO:0007143	female meiotic nuclear division	2/255	34/13919	0.128147022603521	0.520413862786818	0.467486928581748	FBXO5/TTK	2
GO:0010658	striated muscle cell apoptotic process	2/255	34/13919	0.128147022603521	0.520413862786818	0.467486928581748	CAMK2A/BMP7	2
GO:0030513	positive regulation of BMP signaling pathway	2/255	34/13919	0.128147022603521	0.520413862786818	0.467486928581748	NOTCH2/NOTCH1	2
GO:0031076	embryonic camera-type eye development	2/255	34/13919	0.128147022603521	0.520413862786818	0.467486928581748	PAX6/BMP7	2
GO:0045738	negative regulation of DNA repair	2/255	34/13919	0.128147022603521	0.520413862786818	0.467486928581748	POLQ/OTUB2	2
