ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006260	DNA replication	51/1154	263/13919	7.43703585005687e-09	2.01798388658563e-05	1.91289766303683e-05	DBF4/WIZ/BRCA1/POLQ/POLD1/MCM10/MAP2K4/POLB/MCM2/GLI2/ORC1/ORC6/CDC45/CDC6/GINS1/RBBP8/RNASEH2A/GRWD1/TWNK/RFC5/MCM9/FBXO5/MCM3/ZRANB3/MCM8/E2F8/TERF2/PCNA/RFC3/EGF/PIF1/TICRR/DTL/PRIM2/MMS22L/GINS4/CHEK1/TBRG1/PTMS/TONSL/RECQL4/CHAF1A/FEN1/INO80E/NFRKB/ESCO2/GEN1/ALYREF/FAM111B/EHMT2/DACH1	51
GO:0021987	cerebral cortex development	31/1154	121/13919	8.94330835295324e-09	2.01798388658563e-05	1.91289766303683e-05	PAX6/TACC3/PALS1/WDR62/PTPRS/GLI3/LHX2/ZMIZ1/NR2E1/NPY/MKKS/AKIRIN2/EMX1/TRA2B/ASCL1/DMRTA2/DIXDC1/LRP8/CDK5/CTNNB1/EMX2/CDH2/FBXO45/KCNA2/PLCB1/H2AX/ADGRG1/CCDC85C/NOTCH2NLA/NOTCH2NLB/NOTCH2NLC	31
GO:0021537	telencephalon development	49/1154	254/13919	1.74436792487821e-08	2.01798388658563e-05	1.91289766303683e-05	PAX6/TACC3/RTN4R/WDR37/PALS1/WDR62/ATG16L1/SALL1/PTPRS/CDK6/GLI3/LHX2/ZMIZ1/SLC1A2/NR2E1/SRF/ID2/NPY/MKKS/BCAN/EPHB2/AKIRIN2/EMX1/TRA2B/ASCL1/DMRTA2/DIXDC1/FEZF2/LRP8/CASP3/CDK5/CTNNB1/EMX2/CDH2/ZDHHC16/ID4/FBXO45/KCNA2/EPHB3/PLCB1/SCN5A/ROBO2/H2AX/HES5/ADGRG1/CCDC85C/NOTCH2NLA/NOTCH2NLB/NOTCH2NLC	49
GO:0050804	modulation of chemical synaptic transmission	70/1154	428/13919	2.39525830943848e-08	2.01798388658563e-05	1.91289766303683e-05	CX3CL1/RASGRF1/LZTS1/CAMK2A/SLC1A3/DLGAP4/MAPK1/PICK1/ADNP/VPS18/PTPRS/GRIK5/CRHR2/APBA1/PPP3CB/NMU/NR2E1/SRF/RASGRF2/CSPG5/OTOF/SLC8A2/PHF24/GIPC1/PRKCG/HIP1/YWHAH/ATF4/VGF/LRRC4/DLG4/PTPRA/SYT11/EPHB2/KCNMB4/ITPKA/CACNG8/HOMER1/SLC24A2/LRP8/PINK1/BRSK1/CHRNB2/TBC1D24/NTNG1/CDK5/MAP1A/FAM107A/DRD5/YWHAG/CDH2/GRIK1/CLSTN1/SNCG/FBXO45/HRAS/CHRNA7/KCNJ10/AKAP5/PLCB1/GRIN2A/KCNQ3/SEPTIN5/PRKN/BACE1/NTNG2/ARC/GRIN3A/CPLX3/VAMP2	70
GO:0099177	regulation of trans-synaptic signaling	70/1154	429/13919	2.63803087172882e-08	2.01798388658563e-05	1.91289766303683e-05	CX3CL1/RASGRF1/LZTS1/CAMK2A/SLC1A3/DLGAP4/MAPK1/PICK1/ADNP/VPS18/PTPRS/GRIK5/CRHR2/APBA1/PPP3CB/NMU/NR2E1/SRF/RASGRF2/CSPG5/OTOF/SLC8A2/PHF24/GIPC1/PRKCG/HIP1/YWHAH/ATF4/VGF/LRRC4/DLG4/PTPRA/SYT11/EPHB2/KCNMB4/ITPKA/CACNG8/HOMER1/SLC24A2/LRP8/PINK1/BRSK1/CHRNB2/TBC1D24/NTNG1/CDK5/MAP1A/FAM107A/DRD5/YWHAG/CDH2/GRIK1/CLSTN1/SNCG/FBXO45/HRAS/CHRNA7/KCNJ10/AKAP5/PLCB1/GRIN2A/KCNQ3/SEPTIN5/PRKN/BACE1/NTNG2/ARC/GRIN3A/CPLX3/VAMP2	70
GO:0021543	pallium development	38/1154	175/13919	2.75268361572819e-08	2.01798388658563e-05	1.91289766303683e-05	PAX6/TACC3/PALS1/WDR62/ATG16L1/PTPRS/CDK6/GLI3/LHX2/ZMIZ1/NR2E1/SRF/NPY/MKKS/BCAN/AKIRIN2/EMX1/TRA2B/ASCL1/DMRTA2/DIXDC1/FEZF2/LRP8/CASP3/CDK5/CTNNB1/EMX2/CDH2/ID4/FBXO45/KCNA2/PLCB1/H2AX/ADGRG1/CCDC85C/NOTCH2NLA/NOTCH2NLB/NOTCH2NLC	38
GO:0006261	DNA-templated DNA replication	35/1154	154/13919	2.87345142516261e-08	2.01798388658563e-05	1.91289766303683e-05	DBF4/WIZ/BRCA1/POLQ/POLD1/MCM10/POLB/MCM2/ORC1/ORC6/CDC45/CDC6/GINS1/RBBP8/TWNK/RFC5/MCM9/FBXO5/MCM3/ZRANB3/MCM8/E2F8/TERF2/PCNA/RFC3/TICRR/PRIM2/MMS22L/GINS4/TONSL/RECQL4/FEN1/GEN1/ALYREF/DACH1	35
GO:0030900	forebrain development	59/1154	359/13919	2.58668018111272e-07	0.000158951497129377	0.000150674120549816	PAX6/TACC3/RTN4R/WDR37/FGFR2/PALS1/GLI2/WDR62/ATG16L1/E2F1/SALL1/APLP1/PTPRS/CDK6/GLI3/LHX2/ZMIZ1/SLC1A2/NR2E1/SRF/OTX1/ID2/NPY/MKKS/BCAN/EPHB2/AKIRIN2/EMX1/TRA2B/ASCL1/DMRTA2/NOTCH1/DIXDC1/FEZF2/LRP8/CHRNB2/INHBB/CASP3/CDK5/CTNNB1/EMX2/CDH2/ZDHHC16/ID4/FBXO45/KCNA2/SSTR2/NEUROG1/EPHB3/PLCB1/SCN5A/ROBO2/H2AX/HES5/ADGRG1/CCDC85C/NOTCH2NLA/NOTCH2NLB/NOTCH2NLC	59
GO:0061564	axon development	67/1154	443/13919	9.41745941709874e-07	0.000514402561049527	0.000487615120929779	PLXND1/ETV1/IFRD1/PAX6/RTN4R/TNC/CYFIP2/FGFR2/MARK2/GLI2/ACTB/PLXNA2/MAP2/SEMA5B/MT3/ADNP/BMP7/APLP1/PTPRS/MEGF8/EPHB6/GLI3/LHX2/PPP3CB/EIF4G2/NECTIN1/NR2E1/SRF/CSPG5/TTL/NEUROD4/EFNB2/BHLHE23/PALLD/OLFM1/EPHB2/NOTCH2/LRP4/NOTCH1/PAK1/FEZF2/NCAM2/KIF5A/DPYSL5/BRSK1/CHRNB2/TBC1D24/NTNG1/CASP3/CDK5/GBX1/LRTM2/APBB1/MAP1A/KIF5C/CDH2/NPTX1/FBXO45/BRSK2/AMIGO1/NEUROG1/EPHB3/TRAK1/ROBO2/SEMA4D/NTNG2/DHFR	67
GO:0048167	regulation of synaptic plasticity	35/1154	184/13919	2.64406008985642e-06	0.00129981994017342	0.00123213200187309	CX3CL1/RASGRF1/LZTS1/CAMK2A/MAPK1/PICK1/CRHR2/PPP3CB/NR2E1/SRF/RASGRF2/SLC8A2/GIPC1/PRKCG/YWHAH/ATF4/VGF/DLG4/EPHB2/ITPKA/SLC24A2/BRSK1/CDK5/MAP1A/FAM107A/DRD5/YWHAG/HRAS/CHRNA7/KCNJ10/AKAP5/GRIN2A/KCNQ3/ARC/VAMP2	35
GO:2000179	positive regulation of neural precursor cell proliferation	17/1154	59/13919	3.57190399266552e-06	0.00147139326884007	0.00139477067388013	CX3CL1/PAX6/WDR62/SMARCD3/GLI3/LHX2/NR2E1/BCAN/EGF/ASCL1/DMRTA2/HAPLN1/NOTCH1/CTNNB1/ID4/RASSF10/ADGRG1	17
GO:2000177	regulation of neural precursor cell proliferation	22/1154	91/13919	3.59168413874711e-06	0.00147139326884007	0.00139477067388013	CX3CL1/PAX6/WDR62/SMARCD3/GLI3/LHX2/NR2E1/ID2/BCAN/EMX1/EGF/ASCL1/DMRTA2/HAPLN1/NOTCH1/CTNNB1/CDH2/SHCBP1/ID4/CEND1/RASSF10/ADGRG1	22
GO:0061351	neural precursor cell proliferation	30/1154	151/13919	5.44758802722891e-06	0.00194206536682564	0.00184093258938314	CX3CL1/PAX6/FGFR2/WDR62/SMARCD3/GLI3/LHX2/NR2E1/ID2/ARHGEF2/NEUROD4/BCAN/DAGLA/EMX1/EGF/ASCL1/DMRTA2/HAPLN1/NOTCH1/DIXDC1/RACGAP1/MELK/CTNNB1/EMX2/CDH2/SHCBP1/ID4/CEND1/RASSF10/ADGRG1	30
GO:0140014	mitotic nuclear division	43/1154	255/13919	5.5306987663871e-06	0.00194206536682564	0.00184093258938314	NCAPH2/TRIP13/SPAG5/KIF22/TPX2/RANBP1/PRMT5/BMP7/MAPRE1/CHMP4B/UBE2I/UBE2S/FBXO5/TTK/SMC4/NCAPH/ZWINT/PIN1/PKMYT1/ESPL1/KIF23/CENPE/EGF/CDCA5/CHMP7/MKI67/INCENP/CHEK1/DSN1/RACGAP1/MAD2L1/BUB1/ZWILCH/TOM1L2/GEN1/RRS1/NEUROG1/KIF18B/CHAMP1/PRC1/UBXN2B/KIFC1/PDXP	43
GO:0007409	axonogenesis	58/1154	389/13919	7.90297423014497e-06	0.00259006808769284	0.0024551906608317	PLXND1/ETV1/IFRD1/PAX6/RTN4R/CYFIP2/FGFR2/MARK2/GLI2/ACTB/PLXNA2/MAP2/SEMA5B/MT3/ADNP/BMP7/APLP1/PTPRS/MEGF8/EPHB6/GLI3/LHX2/PPP3CB/EIF4G2/NECTIN1/NR2E1/SRF/TTL/EFNB2/PALLD/OLFM1/EPHB2/NOTCH2/LRP4/NOTCH1/PAK1/FEZF2/KIF5A/DPYSL5/BRSK1/CHRNB2/NTNG1/CDK5/GBX1/LRTM2/APBB1/MAP1A/KIF5C/CDH2/NPTX1/FBXO45/BRSK2/AMIGO1/EPHB3/TRAK1/ROBO2/SEMA4D/NTNG2	58
GO:0021871	forebrain regionalization	9/1154	20/13919	1.29985944225429e-05	0.0039938181363263	0.00378584062556561	PAX6/GLI3/LHX2/EMX1/TRA2B/DMRTA2/FEZF2/EMX2/ADGRG1	9
GO:0021978	telencephalon regionalization	7/1154	12/13919	1.44363684812043e-05	0.00417465808550591	0.00395726336014189	PAX6/LHX2/EMX1/TRA2B/DMRTA2/EMX2/ADGRG1	7
GO:0099003	vesicle-mediated transport in synapse	35/1154	199/13919	1.60394224505754e-05	0.00438054448705715	0.00415242825664897	ACTB/SLC17A6/VAC14/VPS18/SLC17A7/GRIK5/PPP3CB/CSPG5/OTOF/PACSIN1/EFNB2/PRKCG/HIP1/SYT11/SCRN1/STON2/ARHGDIA/BRSK1/AP2M1/TBC1D24/CDK5/CTNNB1/RAB3B/CDH2/CLSTN1/SNCG/FBXO45/BRSK2/SEPTIN5/PRKN/PIP5K1C/ARC/CPLX3/VAMP2/STON1	35
GO:0002052	positive regulation of neuroblast proliferation	12/1154	36/13919	1.90862036356113e-05	0.00493830405645606	0.00468114257589204	CX3CL1/PAX6/WDR62/SMARCD3/GLI3/NR2E1/BCAN/DMRTA2/HAPLN1/NOTCH1/CTNNB1/ID4	12
GO:0048814	regulation of dendrite morphogenesis	15/1154	54/13919	2.15948824432424e-05	0.00530802210454898	0.00503160760927548	HECW1/SARM1/NEDD4L/LZTS1/NR2E1/YWHAH/EPHB2/ADGRB3/ITPKA/LRP8/DPYSL5/CHRNB2/TBC1D24/SEMA4D/CUX1	15
GO:0007405	neuroblast proliferation	18/1154	74/13919	2.48108978574681e-05	0.00580811304130062	0.00550565638170482	CX3CL1/PAX6/FGFR2/WDR62/SMARCD3/GLI3/NR2E1/ARHGEF2/NEUROD4/BCAN/DAGLA/ASCL1/DMRTA2/HAPLN1/NOTCH1/RACGAP1/CTNNB1/ID4	18
GO:0016358	dendrite development	36/1154	212/13919	2.68804634762953e-05	0.00600656174770308	0.00569377089997892	HECW1/SARM1/NEDD4L/LZTS1/SEZ6/CAMK2A/MAP2/BMP7/PTPRS/EIF4G2/NR2E1/PACSIN1/YWHAH/KIF1A/DLG4/EPHB2/CAMK1/LRP4/ADGRB3/ITPKA/CELSR2/DLG5/FEZF2/LRP8/DPYSL5/CHRNB2/TBC1D24/CDK5/MAP1A/CHRNA7/EPHB3/TRAK1/SEMA4D/ARC/GRIN3A/CUX1	36
GO:0050767	regulation of neurogenesis	51/1154	343/13919	2.97431358774389e-05	0.00635727199884738	0.00602621796473328	PLXND1/CX3CL1/IFRD1/PAX6/RTN4R/WDR62/PLXNA2/MAP2/SMARCD3/SEMA5B/MT3/PRMT5/ADNP/BMP7/PTPRS/MEGF8/GLI3/RHEB/LHX2/EIF4G2/NR2E1/SRF/ID2/YWHAH/RNF112/BCAN/EPHB2/LRP4/IL33/ITPKA/ASCL1/DMRTA2/PRUNE1/HAPLN1/TTBK1/NOTCH1/FEZF2/LRP8/DPYSL5/TBC1D24/CDK5/CTNNB1/ID4/AMIGO1/TRAK1/ROBO2/SEMA4D/RASSF10/XRCC2/HES5/CUX1	51
GO:0048813	dendrite morphogenesis	25/1154	126/13919	3.3013634484731e-05	0.00676229279695573	0.00641014736245194	HECW1/SARM1/NEDD4L/LZTS1/MAP2/NR2E1/YWHAH/KIF1A/DLG4/EPHB2/LRP4/ADGRB3/ITPKA/CELSR2/LRP8/DPYSL5/CHRNB2/TBC1D24/CDK5/CHRNA7/EPHB3/TRAK1/SEMA4D/ARC/CUX1	25
GO:0050769	positive regulation of neurogenesis	36/1154	215/13919	3.66196625585713e-05	0.00720089044551746	0.00682590510091769	PLXND1/CX3CL1/PAX6/WDR62/PLXNA2/SMARCD3/PRMT5/ADNP/MEGF8/GLI3/RHEB/EIF4G2/NR2E1/SRF/ID2/RNF112/BCAN/EPHB2/IL33/ITPKA/ASCL1/DMRTA2/HAPLN1/TTBK1/NOTCH1/LRP8/TBC1D24/CTNNB1/ID4/AMIGO1/TRAK1/ROBO2/SEMA4D/RASSF10/XRCC2/CUX1	36
GO:0051962	positive regulation of nervous system development	41/1154	258/13919	3.83906387982952e-05	0.0072587838589392	0.00688078372307906	PLXND1/CX3CL1/PAX6/WDR62/PLXNA2/SMARCD3/PRMT5/ADNP/MEGF8/GLI3/RHEB/EIF4G2/NR2E1/SRF/ID2/RNF112/BCAN/EPHB2/ADGRB3/IL33/ITPKA/ASCL1/DMRTA2/HAPLN1/TTBK1/NOTCH1/DLG5/LRP8/TBC1D24/LRTM2/CTNNB1/CLSTN1/ID4/AMIGO1/EPHB3/TRAK1/ROBO2/SEMA4D/RASSF10/XRCC2/CUX1	41
GO:0051960	regulation of nervous system development	58/1154	411/13919	4.10318995758245e-05	0.00747084512276863	0.00708180192679045	PLXND1/CX3CL1/IFRD1/PAX6/RTN4R/WDR62/PLXNA2/MAP2/SMARCD3/SEMA5B/MT3/PRMT5/ADNP/BMP7/PTPRS/MEGF8/GLI3/RHEB/LHX2/EIF4G2/NR2E1/SRF/ID2/YWHAH/RNF112/BCAN/WASF3/EPHB2/LRP4/ADGRB3/IL33/ITPKA/ASCL1/DMRTA2/PRUNE1/HAPLN1/TTBK1/NOTCH1/DLG5/FEZF2/LRP8/DPYSL5/TBC1D24/CDK5/GBX1/LRTM2/CTNNB1/CLSTN1/ID4/AMIGO1/EPHB3/TRAK1/ROBO2/SEMA4D/RASSF10/XRCC2/HES5/CUX1	58
GO:0048663	neuron fate commitment	15/1154	57/13919	4.34491053298365e-05	0.00762842149290986	0.00723117252989421	PAX6/GLI2/ESRP1/GLI3/ID2/SOX9/BHLHE23/ASCL1/FOXN4/DMRTA2/NOTCH1/FEZF2/GBX1/CTNNB1/EHMT2	15
GO:0044772	mitotic cell cycle phase transition	58/1154	415/13919	5.4189689607354e-05	0.00918608669343973	0.00870772253690585	DBF4/BRCA1/TACC3/CAMK2A/TRIP13/SMARCE1/GTSE1/ACTB/SMARCD3/ORC1/CLSPN/CDC6/E2F1/CHMP4B/RBBP8/CDK6/BCL7B/UBE2S/RAD51C/FOXM1/FBXO5/TTK/ID2/CCND2/ZWINT/CDKN2C/PKMYT1/ARPP19/CCNJL/ESPL1/CCNG2/CENPE/NABP2/TICRR/DTL/CDCA5/MEPCE/CHMP7/INCENP/CHEK1/KDM8/CALM3/BRSK1/MAD2L1/CDK5/MELK/TAF10/FAM107A/BUB1/ID4/ZWILCH/BRSK2/GEN1/NEUROG1/PLCB1/FBXL7/DCUN1D3/CALM1	58
GO:0044786	cell cycle DNA replication	12/1154	40/13919	6.24077070238316e-05	0.0102265429243052	0.00969399715770184	DBF4/WIZ/MCM2/CDC45/GINS1/FBXO5/MCM3/E2F8/TERF2/PCNA/FEN1/DACH1	12
GO:0000280	nuclear division	54/1154	384/13919	8.23141193801932e-05	0.0130227570128464	0.0123445987957413	NCAPH2/NDC1/TRIP13/SPAG5/KIF22/RAD54L/TPX2/RANBP1/PRMT5/CCNB1IP1/BMP7/MAPRE1/CHMP4B/UBE2I/UBE2S/RAD51C/FBXO5/TTK/SMC4/NCAPH/TAF1L/ZWINT/PIN1/PKMYT1/ESPL1/BRIP1/KIF23/CENPE/EGF/FANCD2/CDCA5/CHMP7/MKI67/INCENP/CHEK1/DSN1/RACGAP1/MAD2L1/BUB1/ZWILCH/TOM1L2/GEN1/RRS1/GPR3/NEUROG1/PLCB1/KIF18B/FANCA/CHAMP1/PRC1/EHMT2/UBXN2B/KIFC1/PDXP	54
GO:0048285	organelle fission	59/1154	431/13919	8.47697771381377e-05	0.0130227570128464	0.0123445987957413	NCAPH2/NDC1/TRIP13/SPAG5/KIF22/RAD54L/TPX2/RANBP1/MIEF1/PRMT5/CCNB1IP1/BMP7/MAPRE1/CHMP4B/UBE2I/UBE2S/RAD51C/FBXO5/TTK/SMC4/NCAPH/TAF1L/ZWINT/PIN1/PKMYT1/ESPL1/BRIP1/KIF23/CENPE/EGF/FANCD2/MTFR2/CDCA5/CHMP7/MKI67/INCENP/CHEK1/DSN1/PINK1/RACGAP1/PEX19/MAD2L1/BUB1/ZWILCH/TOM1L2/GEN1/RRS1/GPR3/NEUROG1/PLCB1/PRKN/KIF18B/FANCA/CHAMP1/PRC1/EHMT2/UBXN2B/KIFC1/PDXP	59
GO:0000819	sister chromatid segregation	35/1154	217/13919	0.000102107948681333	0.0152109901732555	0.0144188800259094	TACC3/NCAPH2/TRIP13/SMARCE1/ACTB/SPAG5/KIF22/SMARCD3/TPX2/CDC6/MAPRE1/CHMP4B/BCL7B/FBXO5/TTK/SMC4/NCAPH/ZWINT/ESPL1/KIF23/CENPE/CDCA5/CHMP7/INCENP/DSN1/RACGAP1/MAD2L1/BUB1/ZWILCH/GEN1/RRS1/KIF18B/CHAMP1/PRC1/KIFC1	35
GO:0099504	synaptic vesicle cycle	30/1154	177/13919	0.000126737574525892	0.0183247622461554	0.0173705028614899	ACTB/SLC17A6/VPS18/SLC17A7/GRIK5/PPP3CB/CSPG5/OTOF/PACSIN1/PRKCG/SYT11/SCRN1/STON2/ARHGDIA/BRSK1/AP2M1/TBC1D24/CDK5/CTNNB1/RAB3B/CDH2/SNCG/FBXO45/BRSK2/SEPTIN5/PRKN/PIP5K1C/CPLX3/VAMP2/STON1	30
GO:0007611	learning or memory	38/1154	247/13919	0.000146197055957664	0.020504711901815	0.0194369319492388	PAX6/RASGRF1/MAPK1/KCNK10/ADNP/PAK5/NPTX2/PPP3CB/NRXN2/SRF/SLC8A2/CCND2/PRKCG/DLG4/SYT11/EPHB2/ADGRB3/PAK6/TTBK1/CRH/SLC24A2/BRSK1/CHRNB2/CAMK2N1/CASP3/CDK5/MAP1A/FEN1/DRD5/GATM/CHRNA7/NEUROG1/PLCB1/GRIN2A/PRKN/GABRA5/ARC/EHMT2	38
GO:0098813	nuclear chromosome segregation	42/1154	283/13919	0.000152377949794532	0.020504711901815	0.0194369319492388	TACC3/NCAPH2/NDC1/TRIP13/SMARCE1/ACTB/SPAG5/KIF22/SMARCD3/TPX2/CDC6/CCNB1IP1/MAPRE1/CHMP4B/BCL7B/FBXO5/TTK/SMC4/TTL/NCAPH/ZWINT/ESPL1/BRIP1/KIF23/CENPE/FANCD2/CDCA5/CHMP7/INCENP/DSN1/PMF1/RACGAP1/MAD2L1/BUB1/ZWILCH/GEN1/RRS1/KIF18B/CHAMP1/PRC1/EHMT2/KIFC1	42
GO:0000086	G2/M transition of mitotic cell cycle	24/1154	130/13919	0.00015432757127078	0.020504711901815	0.0194369319492388	BRCA1/SMARCD3/ORC1/CLSPN/CDC6/RBBP8/CDK6/RAD51C/FOXM1/FBXO5/PKMYT1/ARPP19/NABP2/TICRR/DTL/CHEK1/KDM8/CALM3/BRSK1/MELK/BRSK2/PLCB1/FBXL7/CALM1	24
GO:0050770	regulation of axonogenesis	25/1154	140/13919	0.000196107271793016	0.0253700881088018	0.0240489443830383	PLXND1/IFRD1/RTN4R/MARK2/PLXNA2/MAP2/SEMA5B/MT3/ADNP/PTPRS/MEGF8/EIF4G2/SRF/EPHB2/LRP4/PAK1/BRSK1/CDK5/CDH2/BRSK2/AMIGO1/EPHB3/TRAK1/ROBO2/SEMA4D	25
GO:0010975	regulation of neuron projection development	55/1154	411/13919	0.000262666167997803	0.0326039282870974	0.0309060833640915	HECW1/SARM1/PLXND1/CX3CL1/IFRD1/PAX6/RTN4R/NEDD4L/LZTS1/SEZ6/MARK2/PLXNA2/MAP2/SEMA5B/MT3/ADNP/BMP7/SFRP1/PTPRS/MEGF8/EIF4G2/NR2E1/SRF/DPYSL3/PACSIN1/EFNB2/YWHAH/KIF1A/EPHB2/CAMK1/LRP4/ADGRB3/ITPKA/PAK1/FEZF2/LRP8/DPYSL5/BRSK1/CHRNB2/TBC1D24/NTNG1/CDK5/PTPN9/CDH2/ENC1/FUT9/BRSK2/AMIGO1/EPHB3/TRAK1/ROBO2/SEMA4D/NTNG2/ARC/CUX1	55
GO:0007059	chromosome segregation	52/1154	383/13919	0.000268829068369245	0.0326039282870974	0.0309060833640915	BRCA1/TACC3/NCAPH2/NDC1/TRIP13/SMARCE1/ACTB/SPAG5/KIF22/SMARCD3/TPX2/CDC6/CENPM/CCNB1IP1/MAPRE1/CHMP4B/UBE2I/BCL7B/FBXO5/TTK/SMC4/TTL/CENPL/NCAPH/ZWINT/ESPL1/BRIP1/KIF23/HAUS2/CENPO/CENPE/FANCD2/CDCA5/CHMP7/MKI67/INCENP/DSN1/PMF1/RACGAP1/MAD2L1/MAPRE2/BUB1/ESCO2/ZWILCH/GEN1/RRS1/KIF18B/TLK1/CHAMP1/PRC1/EHMT2/KIFC1	52
GO:0050773	regulation of dendrite development	18/1154	88/13919	0.000271920475950162	0.0326039282870974	0.0309060833640915	HECW1/SARM1/NEDD4L/LZTS1/SEZ6/BMP7/NR2E1/PACSIN1/YWHAH/EPHB2/ADGRB3/ITPKA/LRP8/DPYSL5/CHRNB2/TBC1D24/SEMA4D/CUX1	18
GO:0000070	mitotic sister chromatid segregation	29/1154	177/13919	0.000296236261432671	0.0346737490762621	0.0328681185303868	NCAPH2/TRIP13/SPAG5/KIF22/TPX2/MAPRE1/CHMP4B/FBXO5/TTK/SMC4/NCAPH/ZWINT/ESPL1/KIF23/CENPE/CDCA5/CHMP7/INCENP/DSN1/RACGAP1/MAD2L1/BUB1/ZWILCH/GEN1/RRS1/KIF18B/CHAMP1/PRC1/KIFC1	29
GO:0050808	synapse organization	56/1154	427/13919	0.00038798342088021	0.0442258154178788	0.0419227623774034	PLXND1/CX3CL1/TNC/LZTS1/SEZ6/CACNB1/ADGRL1/ACTB/SEZ6L/PICK1/ADNP/PTPRS/NRXN2/NECTIN1/SLC8A2/FILIP1/LRFN3/PIN1/LRRC4/KIF1A/DLG4/BCAN/WASF3/EPHB2/CAMK1/LRP4/ADGRB3/ITPKA/C1QL2/DLG5/HOMER1/LRP8/RER1/CHRNB2/NTNG1/CDK5/LRTM2/GABRB3/CACNB3/CTNNB1/CDH2/NPTX1/CLSTN1/SYNPO/SNCG/LRFN4/FBXO45/CHRNA7/AMIGO1/EPHB3/ROBO2/SEMA4D/NTNG2/ARC/NOS1AP/DCTN1	56
GO:0099068	postsynapse assembly	10/1154	35/13919	0.000395837241331706	0.0442258154178788	0.0419227623774034	LZTS1/PTPRS/NRXN2/EPHB2/LRP4/C1QL2/CDH2/NPTX1/LRFN4/NTNG2	10
GO:1902692	regulation of neuroblast proliferation	12/1154	48/13919	0.000418607581344721	0.0457305526642367	0.04334914064592	CX3CL1/PAX6/WDR62/SMARCD3/GLI3/NR2E1/BCAN/DMRTA2/HAPLN1/NOTCH1/CTNNB1/ID4	12
GO:0050890	cognition	40/1154	280/13919	0.000480160216120613	0.0513145135314985	0.0486423175461317	PAX6/RASGRF1/DGCR2/MAPK1/KCNK10/ADNP/PAK5/NPTX2/PPP3CB/NRXN2/SRF/SLC8A2/CCND2/PRKCG/DLG4/SYT11/EPHB2/ADGRB3/PAK6/TTBK1/CRH/SLC24A2/BRSK1/CHRNB2/CAMK2N1/CASP3/CDK5/MAP1A/FAM107A/FEN1/DRD5/GATM/CHRNA7/NEUROG1/PLCB1/GRIN2A/PRKN/GABRA5/ARC/EHMT2	40
GO:0033260	nuclear DNA replication	10/1154	36/13919	0.000507829481365126	0.0531168027742757	0.0503507528332231	DBF4/WIZ/MCM2/CDC45/GINS1/MCM3/TERF2/PCNA/FEN1/DACH1	10
GO:0021819	layer formation in cerebral cortex	6/1154	14/13919	0.000537726070569886	0.0550721117275325	0.0522042393511597	GLI3/NR2E1/LRP8/CDK5/CTNNB1/ADGRG1	6
GO:0090329	regulation of DNA-templated DNA replication	11/1154	43/13919	0.000584647815008583	0.0586556869098406	0.0556012003661223	DBF4/WIZ/MCM2/RFC5/FBXO5/MCM3/E2F8/PCNA/RFC3/TICRR/DACH1	11
GO:0048488	synaptic vesicle endocytosis	14/1154	64/13919	0.000625636836838137	0.0615126137979256	0.0583093531933144	ACTB/SLC17A7/PPP3CB/PACSIN1/SYT11/STON2/AP2M1/TBC1D24/CDK5/SNCG/PRKN/PIP5K1C/VAMP2/STON1	14
GO:0001963	synaptic transmission, dopaminergic	8/1154	25/13919	0.000655109118222424	0.0629522706509166	0.0596740401206817	CRH/PINK1/CHRNB2/CDK5/RAB3B/DRD5/CHRNA7/PRKN	8
GO:0007416	synapse assembly	28/1154	177/13919	0.000665890576453959	0.0629522706509166	0.0596740401206817	PLXND1/LZTS1/ADNP/PTPRS/NRXN2/NECTIN1/LRFN3/LRRC4/EPHB2/LRP4/ADGRB3/C1QL2/DLG5/CHRNB2/CDK5/LRTM2/GABRB3/CTNNB1/CDH2/NPTX1/CLSTN1/LRFN4/FBXO45/AMIGO1/EPHB3/ROBO2/SEMA4D/NTNG2	28
GO:1901841	regulation of high voltage-gated calcium channel activity	5/1154	10/13919	0.000686720163732237	0.0636965344322203	0.0603795464715514	CALM3/CACNB3/NPPA/CALM1/NOS1AP	5
GO:0008038	neuron recognition	11/1154	44/13919	0.000721957797253806	0.0638714471702876	0.06054535065369	PLXND1/MEGF8/PALLD/EPHB2/FEZF2/NCAM2/CASP3/AMIGO1/EPHB3/OPCML/ROBO2	11
GO:0050803	regulation of synapse structure or activity	33/1154	222/13919	0.000723790174532501	0.0638714471702876	0.06054535065369	LZTS1/ADGRL1/SLC17A6/ADNP/SLC17A7/PTPRS/NECTIN1/LRFN3/KIF1A/EPHB2/CAMK1/LRP4/ADGRB3/ITPKA/C1QL2/DLG5/HOMER1/LRP8/CHRNB2/CDK5/LRTM2/CTNNB1/CDH2/CLSTN1/LRFN4/CHRNA7/AMIGO1/EPHB3/ROBO2/SEMA4D/NTNG2/ARC/DCTN1	33
GO:0140238	presynaptic endocytosis	14/1154	65/13919	0.000737605175231251	0.0638714471702876	0.06054535065369	ACTB/SLC17A7/PPP3CB/PACSIN1/SYT11/STON2/AP2M1/TBC1D24/CDK5/SNCG/PRKN/PIP5K1C/VAMP2/STON1	14
