"Gene","Median_R","P_value","FDR"
"ENSG00000143067",-0.236609979256453,0.00189323877244907,0.0223384752706299
"ENSG00000175874",-0.236636851654421,0.00189091449599023,0.0223196090796361
"ENSG00000089693",-0.236730037516375,0.00188287466925452,0.0222417732523225
"ENSG00000171617",-0.236745189318366,0.00188157035739004,0.0222306327654468
"ENSG00000157680",-0.236795656131679,0.00187723195476909,0.0221878938783001
"ENSG00000161204",-0.2368515985325,0.00187243348396056,0.0221361157656146
"ENSG00000278982",-0.236899486324475,0.00186833477195973,0.0220997107832961
"ENSG00000100207",-0.236914520774841,0.00186704966035452,0.0220887551512607
"ENSG00000224247",-0.236939885394247,0.00186488337269372,0.0220716119786659
"ENSG00000100379",-0.236997161243331,0.00186000009348616,0.0220180507315854
"ENSG00000141556",-0.237035788968812,0.00185671331016605,0.0219833712891227
"ENSG00000258956",-0.237070261155276,0.00185378458247457,0.0219571436381476
"ENSG00000287981",-0.237214404706557,0.00184158377829299,0.0218252324381406
"ENSG00000232907",-0.237228964820396,0.00184035543514345,0.0218148757512458
"ENSG00000174917",-0.237265201998485,0.00183730157571409,0.0217870690126682
"ENSG00000285734",-0.237321188714925,0.00183259241081122,0.0217396043429001
"ENSG00000254244",-0.237456179733076,0.00182128318711775,0.0216221166026186
"ENSG00000114383",-0.237522432463455,0.00181575597670834,0.0215648177982513
"ENSG00000186462",-0.237534146936902,0.00181478027411298,0.0215573899227966
"ENSG00000167792",-0.237542138831045,0.00181411490047698,0.0215536462229644
"ENSG00000245384",-0.237613208304049,0.00180820770152631,0.021504219281688
"ENSG00000164715",-0.237623741015136,0.00180733372889276,0.0214979797083449
"ENSG00000146701",-0.237642512325427,0.00180577709590103,0.0214919252736672
"ENSG00000167861",-0.237672137300707,0.00180332289414003,0.0214726350249116
"ENSG00000246859",-0.237741313165707,0.00179760402964656,0.0214153585754099
"ENSG00000271824",-0.237838967626728,0.00178955891867362,0.0213443050563661
"ENSG00000105963",-0.237931810771201,0.00178194060817055,0.0212740548572742
"ENSG00000121769",-0.237964132730353,0.00177929534756554,0.0212465954347251
"ENSG00000168970",-0.23798041695035,0.00177796398673513,0.0212348176983556
"ENSG00000225670",-0.238004531755107,0.00177599408207383,0.0212154075673819
"ENSG00000061918",-0.238056925915117,0.00177172092776273,0.0211725811219862
"ENSG00000170681",-0.238106962551593,0.0017676487941063,0.0211370887124553
"ENSG00000233820",-0.238134840052552,0.00176538373884097,0.021117352152231
"ENSG00000115526",-0.238139790671776,0.00176498177615486,0.0211166482176661
"ENSG00000287790",-0.238144411191416,0.00176460669094696,0.0211162656402178
"ENSG00000067840",-0.23816093969626,0.00176326553207532,0.0211043200906347
"ENSG00000171303",-0.238268885485784,0.00175452938947629,0.0210079293280017
"ENSG00000152413",-0.238272342099697,0.00175425029561737,0.0210079293280017
"ENSG00000092096",-0.238280192654792,0.00175361657649475,0.0210051729435175
"ENSG00000220201",-0.238289048895614,0.00175290192594984,0.0210007000449011
"ENSG00000286117",-0.238311390865722,0.00175110022927447,0.020987285785875
"ENSG00000141252",-0.238314748108904,0.00175082964101644,0.020987285785875
"ENSG00000233579",-0.238331851410263,0.00174945173450792,0.0209797851809344
"ENSG00000257302",-0.238385826282385,0.00174510979204759,0.0209358746670131
"ENSG00000228391",-0.238399702900245,0.00174399509244079,0.0209306618504634
"ENSG00000166619",-0.238437541972802,0.00174095880049665,0.0208982969412455
"ENSG00000280273",-0.238459123691505,0.00173922919300387,0.0208816077749181
"ENSG00000103495",-0.238488897245685,0.00173684564350619,0.0208611296416754
"ENSG00000154144",-0.238553018360038,0.0017317224736928,0.0208036556550751
"ENSG00000287751",-0.238575843555711,0.00172990210494243,0.020787674557468
"ENSG00000196118",-0.238647754636459,0.0017241784047794,0.0207292119054001
"ENSG00000115598",-0.238654962711931,0.00172360563700465,0.0207263746236448
"ENSG00000116353",-0.238665537884371,0.00172276562694653,0.0207203220138356
"ENSG00000170782",-0.238765855224843,0.00171481572856957,0.0206368046928208
"ENSG00000289505",-0.238801434277839,0.00171200421960724,0.0206069993529254
"ENSG00000272084",-0.238807414353402,0.00171153207790107,0.0206053462837135
"ENSG00000158023",-0.238868552828054,0.00170671184914769,0.0205634333514068
"ENSG00000136213",-0.238895449984131,0.00170459516785004,0.0205459469271764
"ENSG00000131143",-0.238901129687481,0.00170414850766538,0.0205445868277685
"ENSG00000205035",-0.238965783272412,0.0016990715687983,0.0204873943240835
"ENSG00000159199",-0.239123911253348,0.00168671257292778,0.0203543212918171
"ENSG00000287032",-0.239163007623528,0.00168366953480495,0.0203295581420514
"ENSG00000152034",-0.239207825271075,0.00168018734282815,0.0202998976147731
"ENSG00000224271",-0.239259796269766,0.00167615757981143,0.0202627071482841
"ENSG00000183979",-0.239263328346943,0.00167588402722193,0.0202627071482841
"ENSG00000249421",-0.239268087082401,0.00167551553666596,0.0202627071482841
"ENSG00000135127",-0.239276578874072,0.00167485816208257,0.0202589368567629
"ENSG00000111664",-0.239283295532418,0.00167433837235248,0.0202566307820053
"ENSG00000197658",-0.239352866305419,0.00166896306396499,0.0201995403753513
"ENSG00000121297",-0.23938088575974,0.00166680262004531,0.0201774424062064
"ENSG00000100422",-0.239381658084746,0.00166674310594595,0.0201774424062064
"ENSG00000140983",-0.239457466165706,0.00166091087913106,0.0201179096920374
"ENSG00000236641",-0.239478842513195,0.00165926967566008,0.0201019867950441
"ENSG00000083454",-0.239484293784796,0.00165885138221026,0.0201008760517323
"ENSG00000114770",-0.239500566170891,0.00165760332197211,0.0200897083197029
"ENSG00000214552",-0.239523944964258,0.00165581171287038,0.0200759015084505
"ENSG00000272381",-0.239550262216339,0.00165379703080376,0.0200593780969229
"ENSG00000107954",-0.239561902953879,0.00165290660292437,0.0200525298581466
"ENSG00000188993",-0.239597244527553,0.0016502059190863,0.020031612048175
"ENSG00000180116",-0.239609763258136,0.00164925024544186,0.0200279118203382
"ENSG00000168000",-0.239626495475875,0.00164797370436364,0.0200163595147732
"ENSG00000215493",-0.239660482854119,0.00164538349911338,0.01999673816537
"ENSG00000104381",-0.239667320300685,0.00164486286062925,0.0199943590548226
"ENSG00000278456",-0.239738266682844,0.00163946949669288,0.0199406147637286
"ENSG00000236027",-0.239750033568126,0.00163857653560694,0.0199336932807657
"ENSG00000171914",-0.239769327710003,0.00163711330868998,0.0199233119379273
"ENSG00000149970",-0.239774391907479,0.00163672944814641,0.0199230374123264
"ENSG00000265688",-0.239785058519139,0.00163592119933985,0.0199171383367303
"ENSG00000258302",-0.239839445394705,0.0016318057603837,0.0198735663549978
"ENSG00000108352",-0.23984036688812,0.00163173611266546,0.0198735663549978
"ENSG00000250049",-0.239913912690786,0.00162618615649916,0.0198260698921522
"ENSG00000072832",-0.239943291517784,0.00162397397084041,0.0198030224017044
"ENSG00000287586",-0.23995369481874,0.00162319127474011,0.0197974006762991
"ENSG00000178585",-0.239959613019076,0.00162274617035674,0.0197958950066274
"ENSG00000159409",-0.240009527610196,0.00161899654974428,0.0197579860514499
"ENSG00000279789",-0.24006876284524,0.00161455701034656,0.0197233617794301
"ENSG00000279537",-0.240128555469529,0.00161008696016838,0.0196765670922563
"ENSG00000188848",-0.240145299389903,0.00160883722252048,0.0196651992100894
"ENSG00000262691",-0.240175977242697,0.00160654977546546,0.01964114012341
"ENSG00000124785",-0.240322010383701,0.0015957016584483,0.0195317945241731
"ENSG00000221819",-0.240412882589131,0.00158898496199157,0.0194682931758454
"ENSG00000090238",-0.240423562416469,0.00158819727314033,0.019463164671077
"ENSG00000287309",-0.240443074382758,0.00158675909129572,0.0194496105653122
"ENSG00000175497",-0.240518663947263,0.00158119877019218,0.0194019194466907
"ENSG00000111110",-0.240524690781238,0.00158075620617044,0.0194019194466907
"ENSG00000091622",-0.24055380495983,0.00157861987759043,0.0193884387923368
"ENSG00000240710",-0.240639714668821,0.00157233137518485,0.0193187387012131
"ENSG00000100505",-0.240660696651515,0.00157079899266579,0.0193037646175366
"ENSG00000125997",-0.240671457233875,0.00157001364105286,0.0192979667515393
"ENSG00000254270",-0.240697125847858,0.0015681416863925,0.0192788078200838
"ENSG00000110717",-0.240804407217455,0.00156033991959232,0.019205912002278
"ENSG00000186288",-0.240809427542638,0.001559975698162,0.0192052699275219
"ENSG00000287334",-0.240861413304803,0.00155620872246202,0.0191703982416339
"ENSG00000261377",-0.240875315973895,0.00155520271950898,0.0191618410749671
"ENSG00000248610",-0.240914108478818,0.00155239881512661,0.019134955473293
"ENSG00000155052",-0.240915048804172,0.00155233090614924,0.019134955473293
"ENSG00000162929",-0.240983684103155,0.00154738147567941,0.0190807544658813
"ENSG00000156990",-0.241029500437263,0.00154408558729865,0.0190477457175202
"ENSG00000117016",-0.241032899603175,0.00154384131708487,0.0190477457175202
"ENSG00000280234",-0.241038480275968,0.00154344035632069,0.0190474219549631
"ENSG00000257180",-0.241090592255516,0.00153970079421388,0.0190050833692537
"ENSG00000284513",-0.241143450717547,0.00153591611420043,0.0189697815236506
"ENSG00000197381",-0.241147421258282,0.00153563216557393,0.0189697815236506
"ENSG00000285550",-0.241170257522214,0.00153399998661907,0.0189575291519045
"ENSG00000111218",-0.24118063372296,0.00153325889053133,0.0189521761716931
"ENSG00000198026",-0.241193455952408,0.00153234354394922,0.018944666747451
"ENSG00000146090",-0.241320641030776,0.00152329109585451,0.0188516845371546
"ENSG00000155974",-0.241436312467089,0.00151510055129382,0.0187540925842371
"ENSG00000130479",-0.241459028243999,0.00151349680714891,0.0187392050122853
"ENSG00000204963",-0.241519290045765,0.00150924980256307,0.0186967129325566
"ENSG00000139645",-0.241530033059857,0.00150849382267044,0.018691110091087
"ENSG00000289294",-0.241565489278147,0.00150600124103953,0.0186639831612036
"ENSG00000253676",-0.241597052510925,0.00150378550148917,0.0186440320112106
"ENSG00000279878",-0.241603285143984,0.00150334832256593,0.0186423673511984
"ENSG00000108262",-0.241618832481253,0.00150225828305076,0.0186363603652643
"ENSG00000260648",-0.241651573821888,0.00149996511411304,0.0186182787716425
"ENSG00000214976",-0.241680371209459,0.00149795081764527,0.0185979191287393
"ENSG00000139116",-0.241795602578642,0.00148991539582584,0.0185056212150768
"ENSG00000285892",-0.241808219438799,0.00148903797992231,0.0184984564869476
"ENSG00000141505",-0.24181827944726,0.00148833871358261,0.0184935024810676
"ENSG00000147647",-0.241823372832177,0.00148798478920033,0.0184928384221618
"ENSG00000169641",-0.241874029430587,0.00148446899126776,0.0184640581242084
"ENSG00000176973",-0.241893678047667,0.00148310733097717,0.0184545809902263
"ENSG00000280359",-0.241927629572331,0.00148075715884479,0.0184327909757167
"ENSG00000226017",-0.242071857630217,0.00147081135076336,0.018323808455745
"ENSG00000137261",-0.242076160674935,0.00147051555696781,0.018323808455745
"ENSG00000101350",-0.24208361446282,0.00147000330780755,0.0183211590878307
"ENSG00000258028",-0.242099635744813,0.0014689028234041,0.0183148612973221
"ENSG00000279300",-0.242112973811871,0.00146798722008981,0.0183108645061223
"ENSG00000133318",-0.242140794484138,0.00146607912278342,0.0182907710384315
"ENSG00000166783",-0.242184519863338,0.00146308476885074,0.0182571145608577
"ENSG00000174948",-0.242350337902125,0.00145178008217321,0.0181381147741105
"ENSG00000249565",-0.242448422238182,0.00144513076869463,0.0180660426627143
"ENSG00000261810",-0.242523311996706,0.00144007259885245,0.0180137861836941
"ENSG00000099326",-0.242650060316544,0.0014315486568715,0.0179326746465499
"ENSG00000178951",-0.24265579988,0.00143116375900179,0.0179326746465499
"ENSG00000149269",-0.24267762644179,0.00142970092252906,0.0179204711967675
"ENSG00000196391",-0.242721916686264,0.00142673674646783,0.0178906043856186
"ENSG00000133019",-0.242771355871139,0.00142343460383721,0.0178528345748028
"ENSG00000205899",-0.242828348486606,0.00141963661741564,0.0178124599352147
"ENSG00000101438",-0.242832719576138,0.00141934571074334,0.0178124413584804
"ENSG00000157064",-0.242837418590394,0.00141903304062717,0.0178121495925675
"ENSG00000283071",-0.243018689793245,0.00140701927484929,0.017675769391983
"ENSG00000289611",-0.243054265644467,0.00140467241988645,0.0176498896303577
"ENSG00000198700",-0.243088703279753,0.00140240405793505,0.0176249857752818
"ENSG00000230398",-0.243116990323214,0.00140054333187534,0.0176051958367924
"ENSG00000272788",-0.243147481236957,0.00139854016160849,0.0175836068858085
"ENSG00000227107",-0.243197547933864,0.00139525659390543,0.0175494935244872
"ENSG00000215380",-0.243248059682275,0.0013919509786909,0.0175186566528738
"ENSG00000162572",-0.243293635373458,0.0013889745351498,0.0174874093844444
"ENSG00000273792",-0.243417205922849,0.00138093366786701,0.0173942246531329
"ENSG00000158560",-0.243506801829255,0.00137513019777622,0.0173353160368578
"ENSG00000279369",-0.243509531245609,0.00137495375342947,0.0173353160368578
"ENSG00000185986",-0.243524452364291,0.00137398953672452,0.0173315868104476
"ENSG00000179832",-0.243525949372689,0.00137389283275717,0.0173315868104476
"ENSG00000047662",-0.24358851865536,0.00136985653254277,0.0172971789985253
"ENSG00000136143",-0.243695392995347,0.00136298720497118,0.0172210397336782
"ENSG00000261007",-0.243804671336671,0.00135599593227088,0.0171467872725866
"ENSG00000008056",-0.24380937944661,0.00135569546064833,0.0171465107747927
"ENSG00000161203",-0.243838204067832,0.0013538571996838,0.0171303017058676
"ENSG00000134285",-0.243838354685956,0.00135384760015318,0.0171303017058676
"ENSG00000172336",-0.243856496017893,0.00135269183126964,0.0171225968868076
"ENSG00000104863",-0.243882937805965,0.00135100886277957,0.0171083311627378
"ENSG00000143198",-0.243911107664486,0.00134921801210949,0.017089169240022
"ENSG00000197102",-0.243952175463721,0.0013466110849168,0.0170631732777681
"ENSG00000157542",-0.243983942586328,0.00134459771151158,0.0170411700076747
"ENSG00000253547",-0.244053435113948,0.00134020292575852,0.0169994742091678
"ENSG00000127472",-0.244061841983482,0.00133967215729359,0.0169962447430379
"ENSG00000184465",-0.244064080711901,0.00133953084738095,0.0169962447430379
"ENSG00000231367",-0.244117772840688,0.00133614584742672,0.0169584986665354
"ENSG00000279412",-0.244136748215615,0.00133495142377003,0.0169503301886739
"ENSG00000279948",-0.244138855574618,0.00133481883423179,0.0169503301886739
"ENSG00000213363",-0.244222281784473,0.00132957953810848,0.016896065061604
"ENSG00000163590",-0.244310895196509,0.00132403507725241,0.0168290819484556
"ENSG00000167671",-0.244324917225542,0.00132315967161318,0.016821429214989
"ENSG00000226677",-0.244332972038944,0.00132265704302745,0.0168185134413391
"ENSG00000182177",-0.244370853966168,0.00132029551270911,0.0167954251827552
"ENSG00000196581",-0.244601675920559,0.00130598937766183,0.0166271845798138
"ENSG00000280332",-0.244631803964835,0.00130413256573225,0.0166069800590577
"ENSG00000178741",-0.244708905959098,0.00129939170791415,0.0165500337897079
"ENSG00000279480",-0.244765604437608,0.00129591548790214,0.0165125927096168
"ENSG00000240694",-0.244784629692922,0.00129475094469468,0.0165011704577116
"ENSG00000283413",-0.24480088987794,0.00129375641122299,0.0164953272368568
"ENSG00000274330",-0.244809947645754,0.0012932027074933,0.0164951020580244
"ENSG00000178028",-0.244814460181893,0.00129292693587298,0.016495003180217
"ENSG00000136280",-0.244875486198836,0.00128920277233045,0.016464556011684
"ENSG00000233038",-0.244915273336558,0.00128678001595925,0.0164438515992933
"ENSG00000289222",-0.244968251756834,0.00128356046834934,0.0164095233618803
"ENSG00000005379",-0.245014379657669,0.00128076323611105,0.0163805678726555
"ENSG00000036530",-0.245030059450366,0.00127981367182711,0.0163718255287731
"ENSG00000156076",-0.245031133507329,0.00127974865078357,0.0163718255287731
"ENSG00000257897",-0.245041473947775,0.00127912281786754,0.0163697930344854
"ENSG00000235437",-0.245088623399796,0.00127627274597755,0.0163401143911884
"ENSG00000198133",-0.245111148731181,0.00127491319519028,0.0163322074062075
"ENSG00000235026",-0.245131103026547,0.00127370993007297,0.0163208836011683
"ENSG00000090971",-0.245133682555319,0.00127355445761727,0.0163208836011683
"ENSG00000048052",-0.245157549017918,0.00127211680974658,0.0163072603497278
"ENSG00000267707",-0.245220535653787,0.00126832980067793,0.0162654905715613
"ENSG00000229110",-0.245232028215867,0.00126763993546129,0.0162600317190557
"ENSG00000110786",-0.245284997291999,0.00126446479052294,0.016222685234093
"ENSG00000176984",-0.24530541187935,0.00126324301520611,0.0162103895178993
"ENSG00000137252",-0.245328409224763,0.00126186796039945,0.0161971471270877
"ENSG00000146083",-0.245375129535358,0.00125907868084816,0.0161704378827461
"ENSG00000205485",-0.245405760896144,0.00125725300114237,0.0161503608228566
"ENSG00000186310",-0.245429167909214,0.00125585953753674,0.0161379878332227
"ENSG00000167550",-0.245439550384862,0.0012552419017462,0.0161346298247844
"ENSG00000263235",-0.245550459782281,0.00124866141173703,0.016056752595893
"ENSG00000214694",-0.245556606143641,0.00124829765991918,0.0160554297141204
"ENSG00000239997",-0.245563179520945,0.00124790874390075,0.0160537825532249
"ENSG00000214711",-0.245572564047761,0.00124735369744744,0.0160499970637058
"ENSG00000227573",-0.245611928162719,0.00124502797301616,0.0160267729703632
"ENSG00000240412",-0.245613114522387,0.00124495794173871,0.0160267729703632
"ENSG00000223669",-0.245636028184403,0.00124360604624474,0.0160159082201651
"ENSG00000104936",-0.245700872225455,0.00123978755469181,0.0159760228781309
"ENSG00000250816",-0.245711921501544,0.00123913796344701,0.0159709961931691
"ENSG00000214903",-0.245717873156196,0.0012387881924414,0.0159698325336434
"ENSG00000272008",-0.245778499149072,0.00123523042602617,0.015927303863263
"ENSG00000107518",-0.245818299652046,0.00123289986669903,0.0159044237144895
"ENSG00000138002",-0.245892469337035,0.00122856751913679,0.0158546780033036
"ENSG00000128656",-0.245909320378818,0.00122758517236276,0.0158453233741388
"ENSG00000060709",-0.245921559164792,0.00122687215196858,0.0158394419384842
"ENSG00000006283",-0.245943459425958,0.00122559720886805,0.0158263018511488
"ENSG00000134121",-0.245959360458111,0.00122467227619465,0.0158176769288821
"ENSG00000160007",-0.246007345145645,0.00122188497027582,0.0157883032984789
"ENSG00000197283",-0.246052622487524,0.00121926025263744,0.0157576969736074
"ENSG00000096070",-0.246068104360947,0.00121836395650444,0.0157494205711214
"ENSG00000171703",-0.246121047751395,0.00121530344674066,0.0157131586819763
"ENSG00000287830",-0.246143010440835,0.00121403591135556,0.0157000685287806
"ENSG00000230391",-0.246158318188343,0.00121315316924491,0.0156919501151763
"ENSG00000188807",-0.246176198613147,0.00121212281417829,0.0156819185360077
"ENSG00000289612",-0.246197687462102,0.00121088558446139,0.0156692057212136
"ENSG00000111305",-0.246236703255368,0.00120864218787895,0.0156500472987213
"ENSG00000239344",-0.246247140189749,0.00120804271261807,0.0156455767477623
"ENSG00000151090",-0.246265605413294,0.001206982776281,0.0156351395460825
"ENSG00000116299",-0.246381903265516,0.00120032661800661,0.0155521897639155
"ENSG00000138162",-0.246391167792328,0.00119979782255637,0.0155486117480332
"ENSG00000253693",-0.246461364179711,0.0011957981173975,0.0155033072123682
"ENSG00000178187",-0.246493751733508,0.00119395683252163,0.0154859598104765
"ENSG00000283674",-0.246558900440698,0.00119026088317374,0.0154510474149008
"ENSG00000156642",-0.246582668380946,0.00118891511491935,0.01544334990135
"ENSG00000240086",-0.2466687119433,0.00118405487161266,0.0153834648550832
"ENSG00000164099",-0.246714736260348,0.0011814626238326,0.015353026968149
"ENSG00000244242",-0.24678241906397,0.00117765993500573,0.015310076687789
"ENSG00000110042",-0.246786146019752,0.00117745086575295,0.015310076687789
"ENSG00000251408",-0.24680022943794,0.00117666114183055,0.0153035573357606
"ENSG00000285586",-0.246811182761147,0.00117604727249515,0.0153020408749348
"ENSG00000241697",-0.246843879478563,0.00117421655775087,0.0152846835512309
"ENSG00000261451",-0.246853007090728,0.00117370596177119,0.0152812692429122
"ENSG00000288958",-0.246860835693479,0.00117326819398704,0.0152788018897034
"ENSG00000197774",-0.246869933254196,0.00117275965516326,0.0152754116862153
"ENSG00000170786",-0.24687702255067,0.00117236351498014,0.0152734843704356
"ENSG00000178363",-0.24690105221232,0.00117102168181198,0.0152624647152555
"ENSG00000149527",-0.24691262902191,0.00117037572678517,0.0152572767907788
"ENSG00000257859",-0.246945984465762,0.00116851640627383,0.0152394943224659
"ENSG00000204685",-0.246985374144669,0.0011663242051805,0.0152141282076365
"ENSG00000183044",-0.247001280071459,0.00116544004158931,0.0152058176636787
"ENSG00000253975",-0.247070868151938,0.00116157905812214,0.0151683050186864
"ENSG00000106125",-0.2471461253861,0.00115741671869789,0.0151300030874136
"ENSG00000174871",-0.247214012892496,0.00115367370966266,0.0150863843470546
"ENSG00000004059",-0.24730695176785,0.00114856745969816,0.0150270909310509
"ENSG00000155034",-0.247333540249207,0.00114711044784066,0.0150112195198609
"ENSG00000134779",-0.247355747244,0.0011458948331013,0.015001691471684
"ENSG00000234593",-0.247365332735036,0.0011453704863541,0.0150012090257878
"ENSG00000177889",-0.247407928826323,0.00114304304693264,0.0149739125756539
"ENSG00000227395",-0.247434194170319,0.0011416100754508,0.0149583245653703
"ENSG00000286230",-0.247435784202546,0.00114152338011785,0.0149583245653703
"ENSG00000287279",-0.247457542845985,0.00114033761195815,0.0149480166113636
"ENSG00000228203",-0.247477644199357,0.00113924316297954,0.0149368515599517
"ENSG00000279958",-0.247545667819953,0.0011355466466639,0.0148947320593101
"ENSG00000102385",-0.247565111879587,0.00113449204535417,0.014884071293813
"ENSG00000114573",-0.247693329965849,0.00112756022609613,0.0148003877133551
"ENSG00000160094",-0.247694000784552,0.00112752406207015,0.0148003877133551
"ENSG00000189227",-0.247702367094186,0.00112707312121588,0.0148003877133551
"ENSG00000233006",-0.247760412877521,0.00112394902319349,0.0147772524425166
"ENSG00000057935",-0.247770282810984,0.00112341860071702,0.0147751646615944
"ENSG00000010256",-0.247807709932499,0.00112140930389305,0.0147533164170145
"ENSG00000167965",-0.247808670261876,0.0011213577914055,0.0147533164170145
"ENSG00000136535",-0.247857599201858,0.00111873608916604,0.0147244426586045
"ENSG00000204271",-0.247880315536145,0.00111752081639726,0.0147147413616502
"ENSG00000239926",-0.247884529305976,0.00111729552223642,0.0147147413616502
"ENSG00000137100",-0.247924790310622,0.00111514501775806,0.0146897442150904
"ENSG00000107872",-0.24797184646653,0.00111263636380062,0.0146629748123651
"ENSG00000167112",-0.248047192475334,0.00110863029079233,0.0146164401492124
"ENSG00000205704",-0.248048932703451,0.00110853792094175,0.0146164401492124
"ENSG00000179088",-0.24807483504348,0.00110716387988679,0.0146064938528944
"ENSG00000188185",-0.248116752336077,0.00110494359998338,0.0145803278124736
"ENSG00000054793",-0.248123727033657,0.00110457455960366,0.0145785838936838
"ENSG00000280294",-0.248162723641241,0.00110251327848762,0.0145576222294019
"ENSG00000117682",-0.248215577609521,0.00109972515206417,0.0145239237679479
"ENSG00000081760",-0.248251804190773,0.00109781787922475,0.0145049599740249
"ENSG00000258478",-0.248271485129502,0.00109678297987916,0.0144943980488905
"ENSG00000063854",-0.248300976820894,0.001095233867137,0.0144863686050031
"ENSG00000260711",-0.248370292563474,0.00109160080490595,0.0144612779211643
"ENSG00000232677",-0.24839027566164,0.00109055547915873,0.0144555559787519
"ENSG00000130294",-0.248408064378846,0.00108962571452159,0.0144463431655572
"ENSG00000140945",-0.248549343134146,0.00108226724223094,0.0143549687835907
"ENSG00000234446",-0.248569317859568,0.00108123054636183,0.0143443097101298
"ENSG00000175229",-0.248583665534134,0.00108048645839602,0.0143375288045547
"ENSG00000182670",-0.248586329294465,0.00108034836419723,0.0143375288045547
"ENSG00000136531",-0.248610058242121,0.00107911892599304,0.0143255597888946
"ENSG00000135074",-0.248657440535834,0.00107666780304983,0.0142991893118038
"ENSG00000182768",-0.248693455659919,0.00107480812769124,0.0142775720722274
"ENSG00000134490",-0.248720792188873,0.00107339854609132,0.0142619257600701
"ENSG00000181982",-0.248724924769655,0.0010731856010906,0.0142619257600701
"ENSG00000148842",-0.248810507135995,0.00106878438042914,0.0142128923744881
"ENSG00000173020",-0.248841600249881,0.00106718946576157,0.0141947500498876
"ENSG00000251205",-0.248897322887533,0.00106433664283326,0.0141629263451957
"ENSG00000253857",-0.248912761164239,0.00106354748966838,0.0141554858789254
"ENSG00000102606",-0.248919393799415,0.00106320861626964,0.0141540365735883
"ENSG00000186854",-0.249002716724661,0.0010589599211851,0.0141005256143262
"ENSG00000178773",-0.249025630553571,0.00105779426086178,0.0140880523675562
"ENSG00000067606",-0.249032524019911,0.00105744381031403,0.014086433303456
"ENSG00000086570",-0.249060863783871,0.00105600418943364,0.0140733481668479
"ENSG00000188042",-0.249065506495771,0.00105576851746186,0.0140732548491818
"ENSG00000151952",-0.249092774180536,0.00105438533636906,0.0140578620323868
"ENSG00000279202",-0.249174336757701,0.00105025790346198,0.0140119385238813
"ENSG00000249478",-0.249243884001321,0.00104675020804836,0.013974228807837
"ENSG00000285821",-0.249246657334665,0.00104661055477031,0.013974228807837
"ENSG00000282936",-0.249318485639124,0.00104299953280168,0.0139434234057366
"ENSG00000250433",-0.24933578981291,0.00104213131006827,0.0139367512705002
"ENSG00000233994",-0.24937323695746,0.00104025469884979,0.0139177033013069
"ENSG00000204396",-0.249378221709572,0.0010400051288232,0.0139173897908882
"ENSG00000004142",-0.249576700568925,0.00103011245540208,0.0137940036891353
"ENSG00000236554",-0.249580469958729,0.00102992541764251,0.0137940036891353
"ENSG00000087085",-0.249602385673961,0.00102883857299009,0.0137829432163915
"ENSG00000140470",-0.249778122716751,0.00102016137951127,0.0136756288261036
"ENSG00000130590",-0.249787312329384,0.00101970948534799,0.0136725491429754
"ENSG00000174514",-0.249800537470727,0.00101905946852091,0.0136668110548379
"ENSG00000105204",-0.249811474551586,0.00101852219720809,0.0136625828476406
"ENSG00000289628",-0.249915658615845,0.00101341728701752,0.0136059671710747
"ENSG00000013016",-0.249918166109247,0.00101329471221145,0.0136059671710747
"ENSG00000254556",-0.249935040962156,0.00101247016566667,0.013599184608422
"ENSG00000011332",-0.249935661306703,0.00101243986584847,0.013599184608422
"ENSG00000178301",-0.249941587753815,0.00101215043917369,0.013599184608422
"ENSG00000048740",-0.24995713264172,0.00101139164252357,0.0135935984379714
"ENSG00000128739",-0.249985342187795,0.00101001597521433,0.013584008561755
"ENSG00000279653",-0.249989351159983,0.00100982061295462,0.013584008561755
"ENSG00000286246",-0.250052817670258,0.00100673242474324,0.0135487295754205
"ENSG00000103174",-0.250080986003597,0.00100536457250592,0.0135421661742841
"ENSG00000163273",-0.250086317534504,0.00100510586572212,0.0135416452276712
"ENSG00000132639",-0.250181259142333,0.00100050914185953,0.0134885727550061
"ENSG00000167863",-0.250289923961303,0.000995271665192077,0.0134209025772527
"ENSG00000236668",-0.250293593963363,0.00099509521669008,0.0134209025772527
"ENSG00000167680",-0.250298609594162,0.000994854118679037,0.0134209025772527
"ENSG00000066697",-0.250356761771017,0.000992062692809876,0.013392302339612
"ENSG00000267632",-0.250446394923935,0.00098777418676953,0.013343190199856
"ENSG00000287726",-0.250453229222652,0.000987447898107942,0.0133417109640297
"ENSG00000163788",-0.250458588613626,0.000987192094883833,0.0133411836380173
"ENSG00000127838",-0.250475490209939,0.000986385781483892,0.0133332147014374
"ENSG00000067221",-0.250507803126344,0.000984845932123824,0.0133153247026864
"ENSG00000254449",-0.250532021187694,0.000983693283871081,0.0133026630328635
"ENSG00000262881",-0.250722821301014,0.000974655436935342,0.0131891368097513
"ENSG00000197070",-0.250794227034247,0.000971292721721518,0.0131465228206794
"ENSG00000157445",-0.250821088308025,0.000970030500338763,0.0131352160864354
"ENSG00000237337",-0.250899435057412,0.000966357550813869,0.0130912412738914
"ENSG00000253915",-0.250904290726818,0.000966130334284493,0.0130910447585215
"ENSG00000089220",-0.250921509748053,0.000965324981401173,0.0130830126966205
"ENSG00000184831",-0.25099149767128,0.000962057905759787,0.0130444793461292
"ENSG00000283828",-0.250997058868572,0.000961798741679771,0.0130444793461292
