"Gene","R","P","FDR"
"ENSG00000188785.12",0.25708637418246,0.000740266146893187,0.0125150105515376
"ENSG00000188878.20",0.215888823666545,0.0048166419946998,0.0436048987227321
"ENSG00000188906.17",0.260747098503885,0.000617110171576846,0.0110877636159189
"ENSG00000188933.16",0.215113146777522,0.00497459532750064,0.0445591132244354
"ENSG00000189058.9",0.216085351880168,0.00477734325286438,0.0433424466616121
"ENSG00000189099.11",0.211761157292152,0.0057118596504391,0.0490860523342708
"ENSG00000189423.13",0.264446628953224,0.000512088307844779,0.00987620736971558
"ENSG00000196083.10",0.342577265375717,5.13545299906279e-06,0.000434853041783973
"ENSG00000196091.15",0.226086280879837,0.00311984416458196,0.0326011523294429
"ENSG00000196118.12",0.254988832607565,0.000820651993819254,0.0134064454012801
"ENSG00000196136.18",0.602531568478891,4.45322155000433e-18,2.828129675869e-14
"ENSG00000196189.14",0.220910413017097,0.00389840847982817,0.0378568782379121
"ENSG00000196209.13",0.256053133319577,0.000778911637943841,0.0129919188041283
"ENSG00000196218.14",0.260126796435176,0.000636550881905329,0.01131200740507
"ENSG00000196277.16",0.271820827344267,0.000350232301216515,0.00766317928320684
"ENSG00000196295.13",0.309197647192765,4.30580038230626e-05,0.00179901722223233
"ENSG00000196329.12",0.28844855490247,0.000142862172379138,0.00418142106497655
"ENSG00000196369.12",0.262165829985259,0.000574686386761483,0.010571150096236
"ENSG00000196547.15",0.264678985782696,0.000506077954059904,0.00979870294739614
"ENSG00000196565.15",0.25850556105743,0.000690058435162074,0.0119761988152858
"ENSG00000196569.14",0.315828336031746,2.87857402305365e-05,0.00136368804636612
"ENSG00000196576.16",0.233290984428406,0.00226938119609844,0.0265107949806322
"ENSG00000196652.12",0.263090604657033,0.000548499740932556,0.0102678989822474
"ENSG00000196696.13",0.268860023360218,0.00040847289133371,0.00856141654995895
"ENSG00000196954.14",0.234542143489518,0.00214525702088791,0.0255556153422086
"ENSG00000197142.11",0.255361718511762,0.000805799420056486,0.0132661844897569
"ENSG00000197181.12",0.252202504544394,0.000939856568395826,0.0146877559009058
"ENSG00000197249.14",0.370580687212706,7.06647258928129e-07,0.000123799726334836
"ENSG00000197256.11",0.234473892476389,0.00215186560889236,0.0256156710696779
"ENSG00000197329.12",0.219901703229398,0.00406909319708876,0.0388306440592208
"ENSG00000197355.11",0.212462500518815,0.00554998129104111,0.048266406962108
"ENSG00000197405.8",0.366149503445825,9.79515642360286e-07,0.000154639260078979
"ENSG00000197465.14",0.26959444176203,0.000393244453419052,0.00832471398268606
"ENSG00000197467.17",0.212568610330641,0.00552585050816655,0.0481480565586069
"ENSG00000197471.12",0.246080801021327,0.00125951598476258,0.0180154755410606
"ENSG00000197497.11",0.28528318022783,0.000170192114677397,0.00471862063555388
"ENSG00000197629.6",0.288865392769125,0.000139585170569349,0.00412311870694556
"ENSG00000197653.16",0.302165869770091,6.53138839903261e-05,0.0024150925691503
"ENSG00000197714.9",0.274590507136714,0.000302812339606357,0.00693887096438035
"ENSG00000197748.13",0.277146778318046,0.000264402614397905,0.00629456183940929
"ENSG00000197816.16",0.213540640570305,0.00530912707823192,0.0467641314730671
"ENSG00000197822.12",0.214681478500603,0.00506449336846273,0.0450782498384929
"ENSG00000197879.17",0.224902863860579,0.00328429205066511,0.0337640109117952
"ENSG00000197892.13",0.223432018701918,0.00349956779568214,0.0352496117025034
"ENSG00000197901.12",0.287542051855022,0.000150238124027236,0.00434680986863767
"ENSG00000197943.11",0.336346508930491,7.78495831031922e-06,0.000566651277813865
"ENSG00000197959.15",0.268377773570447,0.000418767482401904,0.00867634009593558
"ENSG00000197989.15",0.30791325303908,4.64996577121199e-05,0.00189171616143043
"ENSG00000198087.7",0.351829466553395,2.72285390073614e-06,0.000297335018308125
"ENSG00000198089.16",0.262881648467733,0.0005543184950608,0.0103691846318332
"ENSG00000198216.13",0.220934789749378,0.00389436463379057,0.03784565600313
"ENSG00000198336.9",0.225815358964297,0.00315682071304752,0.0328389502758174
"ENSG00000198399.16",0.268088202031733,0.000425063801125627,0.00874323541699943
"ENSG00000198520.12",0.425146133060192,8.33180238164072e-09,6.22508164414174e-06
"ENSG00000198542.15",0.216823384885154,0.00463231738258761,0.0425125572506767
"ENSG00000198547.10",0.276759482194532,0.000269915303476309,0.0063723591581865
"ENSG00000198556.14",0.243382758740718,0.00142973788104553,0.0197282082521453
"ENSG00000198624.13",0.212628766564768,0.00551221189576164,0.0481191473498395
"ENSG00000198682.13",0.260853160922011,0.000613841430354236,0.0110549342463682
"ENSG00000198691.14",0.267778403657438,0.000431896830483041,0.00883371592975902
"ENSG00000198909.8",0.371370375878454,6.66358802197464e-07,0.000123799726334836
"ENSG00000198951.12",0.221632492449348,0.00378021185129956,0.0371484416474131
"ENSG00000198959.12",0.283428865645283,0.00018839048298853,0.00505351999932167
"ENSG00000201581.1",0.220256753067543,0.00400826312845511,0.038517355013399
"ENSG00000203710.12",0.345348468370377,4.25561304009593e-06,0.000376673651768491
"ENSG00000203727.4",0.258518553512158,0.000689613639042445,0.0119761988152858
"ENSG00000203734.13",0.244838395018439,0.00133545410436243,0.0187261402942232
"ENSG00000203778.8",0.267886626256746,0.000429498366094289,0.00880990973164183
"ENSG00000203782.6",0.241539089126174,0.00155787412588485,0.0208837342584976
"ENSG00000203799.14",0.256356192424332,0.000767388483100591,0.0128758055721297
"ENSG00000203805.11",0.24587162506431,0.00127201805898916,0.0181427974857575
"ENSG00000203880.12",0.264019178623176,0.000523317671689038,0.0099728723285196
"ENSG00000204022.9",0.216411970861807,0.00471266664026285,0.0430305935520622
"ENSG00000204054.14",0.226197021583529,0.00310484281088717,0.0324978664709381
"ENSG00000204257.15",0.270962609682398,0.000366267938271182,0.00786500797624923
"ENSG00000204287.14",0.334855506822182,8.58847366273772e-06,0.000588067375888211
"ENSG00000204291.11",0.292897103199544,0.000111315742455903,0.00350270950679579
"ENSG00000204323.5",0.272779668498997,0.000333087507594034,0.00744188386579705
"ENSG00000204338.8",0.365706127134846,1.01177600589303e-06,0.000156720401693296
"ENSG00000204344.16",0.277731706893947,0.000256274843317267,0.00618835536576857
"ENSG00000204396.11",0.285268103404252,0.000170333233193044,0.00471862063555388
"ENSG00000204472.13",0.229360951391078,0.00270284465371811,0.0297231007525546
"ENSG00000204519.11",0.257363594522136,0.000730202050641819,0.0124051438637353
"ENSG00000204524.7",0.326238235439363,1.50025737191168e-05,0.000869356428976648
"ENSG00000204592.9",0.345448871913394,4.22659301401439e-06,0.000376673651768491
"ENSG00000204991.11",0.231341964447968,0.00247576858115903,0.0281900265652993
"ENSG00000205084.12",0.239060471076954,0.00174665958410484,0.0224319481370148
"ENSG00000205213.14",0.237983821716542,0.00183497607424489,0.0232130220989697
"ENSG00000205403.15",0.355592117571549,2.09142437776208e-06,0.000247109085899024
"ENSG00000205517.13",0.211832344184689,0.00569523859213286,0.0490211304519486
"ENSG00000205562.4",0.347245928620146,3.73790350075081e-06,0.000355523138308324
"ENSG00000205682.2",0.278075170055181,0.000251611131658338,0.00612816642139669
"ENSG00000205929.11",0.299693649779095,7.54285263004644e-05,0.00265022248078935
"ENSG00000206113.11",0.288315226044317,0.000143925410149731,0.00420399441916631
"ENSG00000213066.13",0.2409883813367,0.00159813267626907,0.0212551645943786
"ENSG00000213608.5",0.272379086775306,0.000340153301925824,0.0075459170667212
"ENSG00000213614.11",0.257938596623011,0.00070972775198114,0.0121408849047656
"ENSG00000213719.8",0.242751780138047,0.00147246538889889,0.0200026942642773
"ENSG00000214063.12",0.226641262175803,0.00304531722923051,0.0320863515446465
"ENSG00000214140.11",0.239838769332012,0.00168524764831466,0.0219702464228719
"ENSG00000214290.9",0.239978603882746,0.00167442484821876,0.0218803572115747
"ENSG00000214694.12",0.255088993807641,0.000816637901886043,0.0133612139537522
"ENSG00000215018.10",0.243088892477625,0.00144949447502986,0.0198459548209244
"ENSG00000215187.13",0.291681123755692,0.000119221198554184,0.00366305396311852
"ENSG00000215208.3",0.212665008495795,0.00550400967068665,0.0480971302595297
"ENSG00000215424.10",0.245580424652733,0.00128961165947768,0.0183001477500861
"ENSG00000215808.4",0.211124359178101,0.00586248166251133,0.0499411876836939
"ENSG00000216471.3",0.235445454185334,0.00205951173918316,0.0249846116095845
"ENSG00000216490.4",0.348439759301191,3.4434646081599e-06,0.000340367048408894
"ENSG00000216977.1",0.227852868931312,0.00288817564421509,0.0310488048624612
"ENSG00000219642.2",0.317568412584692,2.58579754211592e-05,0.00125596586926139
"ENSG00000220515.2",0.256952427578628,0.000745174495936117,0.0125750530988062
"ENSG00000220884.2",0.267699617432745,0.000433650704014126,0.00885532864475149
"ENSG00000221817.11",0.276820370981852,0.000269041611067124,0.00636356056418821
"ENSG00000221843.5",0.230634713059824,0.00255477296500325,0.0287672418572595
"ENSG00000221869.5",0.442993514814857,1.62735202231292e-09,1.96855349632453e-06
"ENSG00000221963.6",0.274401928085087,0.000305841673528106,0.00698677700776482
"ENSG00000221968.9",0.223402571941284,0.00350400467813333,0.0352606308753509
"ENSG00000221978.13",0.264604524226881,0.000507996911414282,0.00982088701724277
"ENSG00000222041.12",0.241356683575771,0.00157110490004693,0.0209946227122
"ENSG00000223561.7",0.316519540933433,2.75872230912974e-05,0.00131658969228471
"ENSG00000223745.8",0.264948205351106,0.000499195603600764,0.00975471351025832
"ENSG00000224363.2",0.218023234609371,0.00440495953211083,0.0408838827161898
"ENSG00000224383.8",0.282942377084154,0.000193456502387105,0.00513518864173421
"ENSG00000224389.9",0.598818037188254,8.02381481681681e-18,4.07657935583195e-14
"ENSG00000224593.1",0.2294040419764,0.00269771111421601,0.0296804204823074
"ENSG00000224678.3",0.24972953424096,0.001058759152672,0.0159807835741692
"ENSG00000224934.6",0.230921864769037,0.00252242485524569,0.0285421641861053
"ENSG00000224940.9",0.271259197257313,0.000360650884810403,0.00778856090406374
"ENSG00000225217.1",0.328414079069543,1.30522775610021e-05,0.000802825682523335
"ENSG00000225697.13",0.245416130933239,0.00129963581258157,0.0183618734966684
"ENSG00000225963.8",0.264861504462206,0.000501402533981029,0.00976773663398778
"ENSG00000226026.7",0.255536176880629,0.000798935725869695,0.0131788079508233
"ENSG00000226029.1",0.273961150322561,0.00031303234265821,0.00711203125254242
"ENSG00000226334.1",0.23859335061422,0.00178449015005172,0.0227339033509347
"ENSG00000227039.7",0.219807469059285,0.00408537699404695,0.0389713975891005
"ENSG00000227115.9",0.258501422447029,0.00069020017578941,0.0119761988152858
"ENSG00000227124.11",0.231179807846437,0.00249368417039185,0.0283432031232502
"ENSG00000227252.2",0.236616586557041,0.00195298421085103,0.0242126197697652
"ENSG00000227304.3",0.243206731346841,0.00144154242702998,0.0198157479836811
"ENSG00000227372.12",0.225447630355658,0.00320764313388675,0.0332044655786981
"ENSG00000227660.1",0.225789595436801,0.00316035755737658,0.0328622853172482
"ENSG00000228487.2",0.280199934155034,0.000224469133892527,0.00570218940827185
"ENSG00000228506.3",0.213268267999597,0.00536907459295391,0.0471613422838203
"ENSG00000228753.1",0.286280686556653,0.000161093926157065,0.0045672645158124
"ENSG00000228793.3",0.218445730535387,0.00432731961338798,0.0402957845083925
"ENSG00000228824.8",0.216472766292232,0.00470071509611255,0.0429386068272373
"ENSG00000229154.2",0.350564346754309,2.97317795218068e-06,0.000310813331354921
"ENSG00000229183.10",0.232899236517241,0.00230956496776176,0.0267696406166706
"ENSG00000229241.1",0.219643532862377,0.00411384511510758,0.0390725638887519
"ENSG00000229419.1",0.265002209262356,0.00049782549925807,0.00974288224780643
"ENSG00000229644.6",0.276594006358483,0.000272303045252581,0.00641085658809204
"ENSG00000229776.1",0.619441423240866,2.76115512922221e-19,2.33805412492106e-15
"ENSG00000229859.10",0.446064457580599,1.21688854682332e-09,1.71736776416404e-06
"ENSG00000229975.1",0.329207628894414,1.24026275260521e-05,0.000769176994788664
"ENSG00000230001.1",0.270764230926039,0.0003700701433495,0.00793324206878258
"ENSG00000230303.6",0.215313353496355,0.00493338835357607,0.0442836976487254
"ENSG00000230551.4",0.278587825549238,0.000244796585884925,0.00603744434100461
"ENSG00000230615.8",0.213034987466568,0.00542089896270797,0.0475343791334727
"ENSG00000231047.1",0.288459964486468,0.00014277152738088,0.00418142106497655
"ENSG00000231419.6",0.28684827161302,0.00015612157407444,0.00445405567031357
"ENSG00000231443.2",0.221401909262365,0.00381760027839043,0.0373856977147078
"ENSG00000232093.1",0.239609606608683,0.00170312215720899,0.0221188201224846
"ENSG00000232259.1",0.217050162246252,0.00458855523251983,0.0422636216721179
"ENSG00000232334.1",0.225833676032127,0.00315430830163455,0.0328306964358701
"ENSG00000232422.1",0.266279116323156,0.000466424903732152,0.00933075964498062
"ENSG00000232450.1",0.218951879154348,0.00423592742329762,0.0397948462773777
"ENSG00000232486.1",0.226651520337234,0.00304395496422172,0.0320853062058607
"ENSG00000232626.3",0.276698676893697,0.000270790427300093,0.00638186683363305
"ENSG00000232855.7",0.212449399769845,0.00555296710160564,0.0482758464346639
"ENSG00000232949.2",0.244973249684826,0.00132701360186091,0.0186575446020275
"ENSG00000233006.8",0.27218737584272,0.000343583796872183,0.00758961668864701
"ENSG00000233325.4",0.21264258826361,0.00550908249877714,0.0481083611950621
"ENSG00000233478.1",0.223861470401555,0.00343543347777141,0.0347829081848653
"ENSG00000233608.4",0.227086934184565,0.00298663817977295,0.0317180475254064
"ENSG00000233627.2",0.619441423240866,2.76115512922221e-19,2.33805412492106e-15
"ENSG00000233937.8",0.235198728402869,0.00208261702571165,0.0251784207417491
"ENSG00000234025.1",0.263370579121564,0.000540791727067951,0.0101760979575608
"ENSG00000234473.1",0.269737516015995,0.000390339634104774,0.00829773868214525
"ENSG00000234661.2",0.248479731681015,0.00112395851402217,0.0166300578422374
"ENSG00000235197.1",0.247740949853671,0.00116420856170203,0.0170752829635778
"ENSG00000235257.10",0.222263445994537,0.00367958436974288,0.0365031683272176
"ENSG00000235501.7",0.21294160467988,0.00544176950765534,0.0476680244148168
"ENSG00000235527.7",0.224469491468511,0.00334644435248789,0.0342091452258551
"ENSG00000235903.10",0.2252078105752,0.00324118461119648,0.0334155083921365
"ENSG00000236107.10",0.288308645328717,0.000143978079151072,0.00420399441916631
"ENSG00000236426.5",0.255716982872758,0.000791879067912194,0.0131134967158888
"ENSG00000237172.4",0.323839601485692,1.74704331972158e-05,0.000963627424013528
"ENSG00000237399.7",0.294000448059363,0.000104569223414198,0.00334555665288524
"ENSG00000237441.10",0.213545949933298,0.00530796449684067,0.0467641314730671
"ENSG00000237515.9",0.25133805248453,0.000979950554263339,0.0151752616423277
"ENSG00000237788.1",0.235664395099421,0.00203920385369689,0.024903342028857
"ENSG00000237862.2",0.278964519802393,0.000239899106155229,0.00595714271130136
"ENSG00000237990.3",0.323239913531885,1.81447823066031e-05,0.000989124259516394
"ENSG00000238057.10",0.227612175512544,0.00291879620108711,0.031263525551678
"ENSG00000238077.1",0.26657658665348,0.000459377709119816,0.00923225628541984
"ENSG00000240583.14",0.268470440096552,0.00041677088302218,0.0086638549438727
"ENSG00000240764.4",0.219182630480206,0.00419484076927187,0.0395257937914738
"ENSG00000240801.1",0.286541177024445,0.000158793832145958,0.00451717773572651
"ENSG00000240809.1",0.245002705569138,0.00132517647226044,0.0186501151938127
"ENSG00000241484.10",0.231109862999096,0.00250144812354233,0.0283933363191894
"ENSG00000241535.1",0.249845758803311,0.0010528756940137,0.0159499965593067
"ENSG00000241684.7",0.216682250270011,0.00465974141384931,0.0427025292698463
"ENSG00000241956.11",0.340684838092584,5.8326689341049e-06,0.000476422150910182
"ENSG00000242159.1",0.223712611073747,0.00345754306948675,0.0349371386611662
"ENSG00000242242.7",0.257938874003899,0.000709718004036977,0.0121408849047656
"ENSG00000242574.9",0.357494834110423,1.82783969826674e-06,0.000232895244076116
"ENSG00000242575.1",0.216542081213573,0.00468712191598704,0.0428915554869665
"ENSG00000243509.6",0.339325464961347,6.38792350701145e-06,0.000500840805088308
"ENSG00000243620.2",0.399554679436119,7.386288022636e-08,3.07596515801676e-05
"ENSG00000243649.9",0.43070361396991,5.06141633744051e-09,4.38895725174617e-06
"ENSG00000243660.12",0.283000967025402,0.000192839729444072,0.00512417117894117
"ENSG00000243715.1",0.234778111684154,0.00212255060668443,0.0253976227327389
"ENSG00000244480.1",0.225893111094664,0.00314616848477259,0.032795288477094
"ENSG00000244482.10",0.29509164132306,9.82746594293449e-05,0.00321710202768511
"ENSG00000244509.4",0.312804855818512,3.46284657879547e-05,0.00155501365684449
"ENSG00000244607.7",0.227154620544845,0.00297781627965406,0.0316662128289201
"ENSG00000244694.8",0.22271147273253,0.00360960313931441,0.0359587249207859
"ENSG00000244734.4",0.256730414407072,0.000753375970923755,0.012674178668461
"ENSG00000244879.9",0.230215243055332,0.00260270292018718,0.029036654493419
"ENSG00000245532.10",0.222256005459158,0.00368075682107089,0.0365031683272176
"ENSG00000245832.7",0.222173324983544,0.00369380796691741,0.0365053564573415
"ENSG00000246263.4",0.278769430856329,0.000242424010162274,0.00600223891827705
"ENSG00000246273.8",0.216133498823147,0.00476775951481742,0.0432864170675149
"ENSG00000247774.8",0.281815976158563,0.000205677117506536,0.00538086077859788
"ENSG00000247950.8",0.233969001458433,0.00220133042119759,0.0259853144468785
"ENSG00000248441.8",0.21943272792379,0.00415071429871091,0.0392410105434139
"ENSG00000249212.1",0.247983989711777,0.00115082394094054,0.0169180443123337
"ENSG00000249307.8",0.413366316879412,2.32713650852736e-08,1.40552868042103e-05
"ENSG00000249853.9",0.342079670010914,5.31069528840183e-06,0.000443774975037078
"ENSG00000250174.5",0.245284979067857,0.0013076889551226,0.0184547098963128
"ENSG00000250241.7",0.263703321143695,0.000531761061594015,0.0100694315661523
"ENSG00000250295.6",0.252302844521201,0.000935301588446051,0.0146482529292818
"ENSG00000250318.1",0.260119530835011,0.000636781899352445,0.01131200740507
"ENSG00000250538.6",0.249277879326404,0.00108190987582011,0.016233760528918
"ENSG00000250651.1",0.233588069415069,0.00223933188113342,0.0262873141295898
"ENSG00000250742.5",0.261262323053837,0.000601380478251795,0.0109085916230921
"ENSG00000251247.12",0.243082554741716,0.00144992329378629,0.0198459548209244
"ENSG00000251369.9",0.279338485971881,0.000235127332460133,0.0058788775851228
"ENSG00000251372.6",0.213014902304542,0.00542538183263282,0.0475449554179638
"ENSG00000251441.3",0.317277293230535,2.6327405989016e-05,0.00127208821984729
"ENSG00000251442.7",0.368597906815814,8.18310194960143e-07,0.000137665787301805
"ENSG00000251493.5",0.254779164612716,0.000829113509235529,0.0134839759763829
"ENSG00000253208.1",0.319014405525803,2.36409247932338e-05,0.00118685852277177
"ENSG00000253223.1",0.271777732465198,0.000351021747163419,0.00766591956796141
"ENSG00000253276.5",0.258584714144315,0.000687352726018987,0.011959466643192
"ENSG00000253304.2",0.2720537493862,0.000345993860348042,0.00762958509932406
"ENSG00000253641.6",0.22301503032395,0.00356287193319137,0.0356469616852542
"ENSG00000253678.3",0.30653968435985,5.04653847591728e-05,0.00200621622697538
"ENSG00000253720.2",0.234946581388385,0.00210647320413958,0.0253121705851319
"ENSG00000253901.1",0.237797263088465,0.00185068625348585,0.0233546859897174
"ENSG00000253981.6",0.244699532586997,0.00134419671988519,0.0188343239245689
"ENSG00000254066.2",0.258297992056529,0.000697200477357632,0.0120323878091481
"ENSG00000254165.1",0.219690114833594,0.00410573789701974,0.0390556122616695
"ENSG00000254453.2",0.329303233928692,1.23264560852411e-05,0.000767472950817108
"ENSG00000254477.2",0.242807931444711,0.00146861629810999,0.0200026942642773
"ENSG00000254542.1",0.211712430305464,0.00572326164147727,0.049141032038823
"ENSG00000254629.1",0.264122765949015,0.000520575687185027,0.00995047718702877
"ENSG00000254682.2",0.236119767418258,0.00199754775847194,0.0245494463998368
"ENSG00000254758.1",0.245557639609055,0.00129099762057513,0.0183001477500861
"ENSG00000255008.4",0.273065507890589,0.000328129105902897,0.00735698471072489
"ENSG00000255396.2",0.228160413376839,0.00284947336913789,0.0308547195209761
"ENSG00000255565.1",0.253963848663982,0.000862784948601168,0.0138454365441033
"ENSG00000255817.1",0.220866744031115,0.00390566216107588,0.0379119357576654
"ENSG00000255920.4",0.307578052733661,4.74394872514502e-05,0.00192350669003927
"ENSG00000256029.6",0.308175664274844,4.57761523780287e-05,0.00187556709493397
"ENSG00000256713.8",0.233148967443149,0.00228387474117835,0.0266012242320741
"ENSG00000257108.2",0.260906010663681,0.000612218619064813,0.0110455891904144
"ENSG00000257607.1",0.248543584417585,0.00112054027134221,0.0166074005326173
"ENSG00000258033.1",0.32121143506835,2.06125053125107e-05,0.00106830699912142
"ENSG00000258461.5",0.214874832804753,0.00502404752407018,0.0448284649408041
"ENSG00000258667.2",0.219906269386734,0.00406830564364663,0.0388306440592208
"ENSG00000258752.2",0.219272320153202,0.00417896791653873,0.0393908430366729
"ENSG00000258890.8",0.272597914868486,0.000336276391967715,0.00748745992134878
"ENSG00000259221.5",0.235583112320901,0.00204672189911729,0.0249245594565812
"ENSG00000259690.1",0.259027857455699,0.000672384301385849,0.0117473028941573
"ENSG00000259924.1",0.352546966593653,2.58993001042644e-06,0.000286052139368969
"ENSG00000259948.2",0.216327133320751,0.00472939009126552,0.0431318050944882
"ENSG00000260314.3",0.322445424517501,1.90760845656579e-05,0.0010283830659503
"ENSG00000260604.2",0.280903092097713,0.000216104359633398,0.00552283606415213
"ENSG00000260661.1",0.341007000175684,5.70795646618409e-06,0.000467739413259595
"ENSG00000261188.2",0.22698595320316,0.00299984345929856,0.0318291217195281
"ENSG00000261371.6",0.211516816424092,0.0057692398039724,0.0493454541213168
"ENSG00000261420.1",0.214326878369624,0.00513942727601246,0.0456492556267638
"ENSG00000262061.7",0.25614440030594,0.000775424772016869,0.0129592865023319
"ENSG00000262700.1",0.281586961126505,0.000208248062907656,0.00541026046835601
"ENSG00000262801.6",0.371208410471017,6.7443886600804e-07,0.000123799726334836
"ENSG00000263917.1",0.24311157143706,0.00144796093834755,0.0198459548209244
"ENSG00000264673.1",0.252573299903201,0.000923124887497548,0.0145109506377208
"ENSG00000264801.1",0.222417969219825,0.00365531112255336,0.0363001831298761
"ENSG00000266896.1",0.216219950526894,0.00475059441090083,0.0432232628295537
"ENSG00000267078.1",0.326709377425939,1.45582494163871e-05,0.000856072245195559
"ENSG00000267272.5",0.266547744582322,0.000460056654422048,0.00923859224686427
"ENSG00000267333.1",0.240855906918221,0.00160795753620323,0.0213299975416035
"ENSG00000267385.1",0.259862972553069,0.000644989158251916,0.0114178812453473
"ENSG00000267498.2",0.218557837647031,0.00430692573475264,0.0401795205434893
"ENSG00000267534.4",0.229528162748778,0.00268297345650165,0.0295930077488155
"ENSG00000267560.1",0.233137268110419,0.00228507245483807,0.0266029768882912
"ENSG00000267750.6",0.314264001987323,3.16817827579037e-05,0.00145011230161987
"ENSG00000268030.1",0.258464339015854,0.000691471419692164,0.0119900672180478
"ENSG00000268471.6",0.246558134817186,0.00123140649010862,0.0177949107167031
"ENSG00000268584.1",0.294021188352898,0.000104446145754566,0.00334555665288524
"ENSG00000269473.1",0.211605619384091,0.00574832631745457,0.0492715128348176
"ENSG00000269821.1",0.348044454942589,3.53842915514229e-06,0.000345718137800306
"ENSG00000270480.1",0.23183732813,0.00242175962660833,0.0277491925100277
"ENSG00000270504.1",0.253253401562916,0.000893145139292944,0.0142248062529521
"ENSG00000270606.1",0.223326930347808,0.00351542521400104,0.0353392745196946
"ENSG00000270681.1",0.276168270853709,0.000278536681918059,0.00652135237858476
"ENSG00000270765.7",0.298508433107959,8.07819126138776e-05,0.00276563736675247
"ENSG00000271605.6",0.264271022882738,0.000516674366455272,0.00991320160956441
"ENSG00000272037.1",0.259415445704728,0.000659539212805986,0.0116128633106459
"ENSG00000272514.6",0.21596867029332,0.00480064064514018,0.0435174217038945
"ENSG00000272515.1",0.211395774561305,0.00579785518007034,0.0495068622317065
"ENSG00000272668.2",0.237266258729401,0.00189607500608282,0.0237739355278982
"ENSG00000272732.1",0.242536688989462,0.00148729495742652,0.0201825607924711
"ENSG00000272750.1",0.347529180086943,3.66595420994346e-06,0.000351419753944127
"ENSG00000272983.1",0.229625373071807,0.00267148200527739,0.0295316176588606
"ENSG00000273064.1",0.211869053211247,0.00568668449683245,0.0489803644478107
"ENSG00000273212.1",0.213144370555488,0.00539654352672656,0.0473698670385054
"ENSG00000273274.2",0.234386951691126,0.00216031067008919,0.0256871315970517
"ENSG00000273419.1",0.216097659031911,0.0047748918492808,0.0433356833323616
"ENSG00000273664.1",0.245818432083989,0.00127521536252471,0.0181659298158637
"ENSG00000273759.1",0.223628324250885,0.00347011874664663,0.035050268994459
"ENSG00000273888.1",0.252393721938327,0.000931193665194977,0.014619970752131
"ENSG00000274265.5",0.246082196421322,0.00125943296300653,0.0180154755410606
"ENSG00000274370.1",0.216501113872472,0.00469515165300963,0.0429122529566222
"ENSG00000274461.2",0.241233775796778,0.00158007773755858,0.0210923356632688
"ENSG00000274698.1",0.239465193660314,0.00171447483283446,0.0222140927492147
"ENSG00000277283.1",0.238971844074333,0.00175378053359187,0.022477944951985
"ENSG00000278875.1",0.288232283951253,0.000144590556970024,0.00421703090552185
"ENSG00000278893.1",0.222068465545629,0.00371042003295162,0.0366184149561267
"ENSG00000278925.1",0.217887895415196,0.00443009339631421,0.0410296734343878
"ENSG00000279103.1",0.21226343069938,0.00559550677396082,0.0484302073522749
"ENSG00000279108.1",0.211959610643502,0.00566563150175623,0.0488374743939985
"ENSG00000279159.1",0.283605469134941,0.000186582205325912,0.00502091923929465
"ENSG00000279176.1",0.261328020825816,0.000599401542039342,0.0108839152054506
"ENSG00000279237.1",0.294837031234473,9.97108451463338e-05,0.00325154634050362
"ENSG00000279488.1",0.249819389003834,0.00105420793697894,0.0159499965593067
"ENSG00000279521.1",0.222877074012031,0.00358404159954436,0.0357601762581404
"ENSG00000279833.1",0.219685705112818,0.00410650475734831,0.0390556122616695
"ENSG00000279905.1",0.304952071822404,5.54443279398368e-05,0.0021416398608125
"ENSG00000280304.1",0.223941995975484,0.00342352650471462,0.0346900055042942
"ENSG00000280916.3",0.235560290110995,0.00204883730818017,0.0249245594565812
"ENSG00000282961.1",0.23615737399655,0.00199414245769862,0.0245194583024772
"ENSG00000283128.3",0.316496410810438,2.76265576373594e-05,0.00131658969228471
"ENSG00000284430.1",0.228197874893328,0.00284479130496034,0.0308171571513465
"ENSG00000284649.1",0.215205077082247,0.00495563589080124,0.0444289934419812
"ENSG00000284931.1",0.219019714756173,0.00422381151252726,0.0397250958358867
"ENSG00000285413.1",0.304768762901084,5.6048012072748e-05,0.00215725401618791
"ENSG00000285700.1",0.21301281294012,0.0054258483547879,0.0475449554179638
"ENSG00000285758.2",0.243178939339405,0.0014434142988569,0.0198307482065235
"ENSG00000285844.2",0.294602389755012,0.00010105175579044,0.00328263139686005
"ENSG00000285934.1",0.249841305276742,0.00105310058465865,0.0159499965593067
"ENSG00000286018.1",0.216220530925149,0.00475047935958595,0.0432232628295537
"ENSG00000286463.1",0.24954839379811,0.00106798886768276,0.0160533261572456
"ENSG00000286488.1",0.33175297676765,1.05190581463787e-05,0.000683415943970481
"ENSG00000286736.1",0.254013266778039,0.00086070880659521,0.01383787919409
"ENSG00000286812.1",0.226926788602126,0.00300760491224735,0.0318475146251852
"ENSG00000286962.1",0.297543769016311,8.53996776334935e-05,0.00289850167618159
"ENSG00000287081.1",0.281503203462917,0.00020919578139953,0.00541026046835601
"ENSG00000287195.1",0.279560007339411,0.000232342519207875,0.00582070711581622
"ENSG00000287271.1",0.236725869326925,0.00194330397268748,0.0241397314514328
"ENSG00000287274.1",0.213786677271619,0.00525549165607604,0.046436610274539
"ENSG00000287427.1",0.242251182954359,0.00150718995773167,0.0203871919575387
