ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0035234	ectopic germ cell programmed cell death	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	YBX3	1
GO:0035435	phosphate ion transmembrane transport	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	SLC20A2	1
GO:0035641	locomotory exploration behavior	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	TNR	1
GO:0035739	CD4-positive, alpha-beta T cell proliferation	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	VSIR	1
GO:0043517	positive regulation of DNA damage response, signal transduction by p53 class mediator	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	MSX1	1
GO:0048535	lymph node development	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	TNFRSF11A	1
GO:0060019	radial glial cell differentiation	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	STAT3	1
GO:0060148	positive regulation of post-transcriptional gene silencing	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	ZFP36	1
GO:0060572	morphogenesis of an epithelial bud	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	RDH10	1
GO:0060644	mammary gland epithelial cell differentiation	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	CEBPB	1
GO:0071371	cellular response to gonadotropin stimulus	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	SLC5A5	1
GO:0071800	podosome assembly	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	HCK	1
GO:0072109	glomerular mesangium development	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	IL6R	1
GO:0072537	fibroblast activation	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	DDR2	1
GO:0097186	amelogenesis	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	CSF3R	1
GO:0097254	renal tubular secretion	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	STC1	1
GO:0098543	detection of other organism	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	TLR2	1
GO:0098814	spontaneous synaptic transmission	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	RPH3AL	1
GO:1900029	positive regulation of ruffle assembly	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	EPS8	1
GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	ZFP36	1
GO:1900370	positive regulation of post-transcriptional gene silencing by RNA	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	ZFP36	1
GO:1903587	regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	HMOX1	1
GO:1903826	L-arginine transmembrane transport	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	SLC11A1	1
GO:2000561	regulation of CD4-positive, alpha-beta T cell proliferation	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	VSIR	1
GO:2000637	positive regulation of miRNA-mediated gene silencing	1/354	14/13919	0.302907291683328	0.577951674879378	0.46824093672064	ZFP36	1
GO:0043409	negative regulation of MAPK cascade	5/354	144/13919	0.304295583874278	0.580288406452722	0.470134093931397	PTPRC/TIMP3/GBP1/RNF149/EFNA1	5
GO:0006721	terpenoid metabolic process	3/354	76/13919	0.304847043199892	0.580715608071975	0.47048020121867	RDH10/ALDH1A2/ALDH1A3	3
GO:0048708	astrocyte differentiation	3/354	76/13919	0.304847043199892	0.580715608071975	0.47048020121867	STAT3/C1QA/C5AR1	3
GO:0006695	cholesterol biosynthetic process	2/354	44/13919	0.308538701032639	0.585233568215385	0.474140531280104	MVK/MVD	2
GO:0031103	axon regeneration	2/354	44/13919	0.308538701032639	0.585233568215385	0.474140531280104	TNR/SPP1	2
GO:0042551	neuron maturation	2/354	44/13919	0.308538701032639	0.585233568215385	0.474140531280104	RET/C1QA	2
GO:0045747	positive regulation of Notch signaling pathway	2/354	44/13919	0.308538701032639	0.585233568215385	0.474140531280104	STAT3/JAG2	2
GO:0050885	neuromuscular process controlling balance	2/354	44/13919	0.308538701032639	0.585233568215385	0.474140531280104	TNR/ALDH1A3	2
GO:0061383	trabecula morphogenesis	2/354	44/13919	0.308538701032639	0.585233568215385	0.474140531280104	SBNO2/TGFBR3	2
GO:1902653	secondary alcohol biosynthetic process	2/354	44/13919	0.308538701032639	0.585233568215385	0.474140531280104	MVK/MVD	2
GO:1902743	regulation of lamellipodium organization	2/354	44/13919	0.308538701032639	0.585233568215385	0.474140531280104	CD44/RAC2	2
GO:0009743	response to carbohydrate	6/354	180/13919	0.308970179022553	0.585738762690002	0.474549826285729	ICAM1/SERPINF1/GLUL/SLC2A5/COLEC12/COL6A3	6
GO:0009266	response to temperature stimulus	5/354	145/13919	0.309279691202818	0.586012320884826	0.474771455793799	HMOX1/NFKBIA/TRPV4/GMPR/HSPB2	5
GO:0016525	negative regulation of angiogenesis	3/354	77/13919	0.311833291683019	0.589000757301067	0.47719260677872	STAB1/SERPINF1/ADAMTS9	3
GO:0097237	cellular response to toxic substance	4/354	111/13919	0.312485744966994	0.589000757301067	0.47719260677872	SLC11A1/MGST2/H19/CD36	4
GO:0009952	anterior/posterior pattern specification	5/354	146/13919	0.31427532380511	0.589000757301067	0.47719260677872	ALX4/TBX18/ALDH1A2/MSX1/AXIN2	5
GO:0010976	positive regulation of neuron projection development	5/354	146/13919	0.31427532380511	0.589000757301067	0.47719260677872	ITGA3/SERPINF1/VLDLR/DDR2/RET	5
GO:0003229	ventricular cardiac muscle tissue development	2/354	45/13919	0.317955480294341	0.589000757301067	0.47719260677872	TGFBR3/ADAMTS9	2
GO:0006110	regulation of glycolytic process	2/354	45/13919	0.317955480294341	0.589000757301067	0.47719260677872	STAT3/NUPR1	2
GO:0006826	iron ion transport	2/354	45/13919	0.317955480294341	0.589000757301067	0.47719260677872	SLC11A1/CP	2
GO:0009299	mRNA transcription	2/354	45/13919	0.317955480294341	0.589000757301067	0.47719260677872	STAT3/C5AR1	2
GO:0019083	viral transcription	2/354	45/13919	0.317955480294341	0.589000757301067	0.47719260677872	ZFP36/IFITM3	2
GO:0046580	negative regulation of Ras protein signal transduction	2/354	45/13919	0.317955480294341	0.589000757301067	0.47719260677872	ITGA3/BCL6	2
GO:0061028	establishment of endothelial barrier	2/354	45/13919	0.317955480294341	0.589000757301067	0.47719260677872	TNFRSF1A/ICAM1	2
GO:1904950	negative regulation of establishment of protein localization	4/354	112/13919	0.318251389137765	0.589000757301067	0.47719260677872	SP100/LMAN1/RHBDF2/CD36	4
GO:0035282	segmentation	3/354	78/13919	0.318823961459073	0.589000757301067	0.47719260677872	TBX18/ALDH1A2/AXIN2	3
GO:0072080	nephron tubule development	3/354	78/13919	0.318823961459073	0.589000757301067	0.47719260677872	PROM1/WWTR1/EYA1	3
GO:2000181	negative regulation of blood vessel morphogenesis	3/354	78/13919	0.318823961459073	0.589000757301067	0.47719260677872	STAB1/SERPINF1/ADAMTS9	3
GO:0002438	acute inflammatory response to antigenic stimulus	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	HLA-E	1
GO:0003128	heart field specification	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	AXIN2	1
GO:0003159	morphogenesis of an endothelium	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	ADAMTS12	1
GO:0006144	purine nucleobase metabolic process	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	GMPR	1
GO:0006590	thyroid hormone generation	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	SLC5A5	1
GO:0006750	glutathione biosynthetic process	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	MGST2	1
GO:0006837	serotonin transport	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	SLC6A4	1
GO:0007063	regulation of sister chromatid cohesion	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	AXIN2	1
GO:0016322	neuron remodeling	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	C1QA	1
GO:0022410	circadian sleep/wake cycle process	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	PTGDS	1
GO:0032305	positive regulation of icosanoid secretion	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	TNFRSF11A	1
GO:0034134	toll-like receptor 2 signaling pathway	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	TLR2	1
GO:0034162	toll-like receptor 9 signaling pathway	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	HAVCR2	1
GO:0035627	ceramide transport	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	PLTP	1
GO:0035728	response to hepatocyte growth factor	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	ADAMTS12	1
GO:0042308	negative regulation of protein import into nucleus	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	CD36	1
GO:0042749	regulation of circadian sleep/wake cycle	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	PTGDS	1
GO:0042795	snRNA transcription by RNA polymerase II	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	ELL2	1
GO:0044320	cellular response to leptin stimulus	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	STAT3	1
GO:0045618	positive regulation of keratinocyte differentiation	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	PLAAT4	1
GO:0045624	positive regulation of T-helper cell differentiation	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	ANXA1	1
GO:0048070	regulation of developmental pigmentation	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	ADAMTS9	1
GO:0051917	regulation of fibrinolysis	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	PLAU	1
GO:0055003	cardiac myofibril assembly	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	NEBL	1
GO:0055064	chloride ion homeostasis	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	TBXAS1	1
GO:0060211	regulation of nuclear-transcribed mRNA poly(A) tail shortening	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	ZFP36	1
GO:0060216	definitive hemopoiesis	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	TGFBR3	1
GO:0060749	mammary gland alveolus development	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	TNFRSF11A	1
GO:0061154	endothelial tube morphogenesis	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	ADAMTS12	1
GO:0061377	mammary gland lobule development	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	TNFRSF11A	1
GO:0071360	cellular response to exogenous dsRNA	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	COLEC12	1
GO:0097067	cellular response to thyroid hormone stimulus	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	CTSL	1
GO:0097623	potassium ion export across plasma membrane	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	ANO6	1
GO:0110156	mRNA methylguanosine-cap decapping	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	ZFP36	1
GO:0120305	regulation of pigmentation	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	ADAMTS9	1
GO:1900006	positive regulation of dendrite development	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	VLDLR	1
GO:1901623	regulation of lymphocyte chemotaxis	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	CCL2	1
GO:1901739	regulation of myoblast fusion	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	NFATC2	1
GO:1902969	mitotic DNA replication	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	BCL6	1
GO:1903236	regulation of leukocyte tethering or rolling	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	SELE	1
GO:1904889	regulation of excitatory synapse assembly	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	IL1RAP	1
GO:1905564	positive regulation of vascular endothelial cell proliferation	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	STAT3	1
GO:2000310	regulation of NMDA receptor activity	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	CCL2	1
GO:2001169	regulation of ATP biosynthetic process	1/354	15/13919	0.320654204214367	0.589000757301067	0.47719260677872	H19	1
GO:0003002	regionalization	10/354	327/13919	0.32109794724595	0.589510568779185	0.477605642356677	ALX4/CLUAP1/TBX18/ALDH1A2/CHSY1/WDR19/MSX1/AXIN2/C1QA/IFT140	10
GO:0062207	regulation of pattern recognition receptor signaling pathway	4/354	113/13919	0.324025542152743	0.594577650292695	0.481710855815606	IFI35/CD36/CD14/PLCG2	4
GO:0090316	positive regulation of intracellular protein transport	5/354	148/13919	0.324297349944634	0.594768717814693	0.481865653594324	CEMIP/RAC2/STOM/ITGB2/HCLS1	5
GO:0001708	cell fate specification	3/354	79/13919	0.325816651513944	0.59512139121458	0.482151380118351	EYA1/TBX18/TBX19	3
GO:0001938	positive regulation of endothelial cell proliferation	3/354	79/13919	0.325816651513944	0.59512139121458	0.482151380118351	HMOX1/STAT5A/STAT3	3
GO:0006637	acyl-CoA metabolic process	3/354	79/13919	0.325816651513944	0.59512139121458	0.482151380118351	MVK/ELOVL7/MVD	3
GO:0035383	thioester metabolic process	3/354	79/13919	0.325816651513944	0.59512139121458	0.482151380118351	MVK/ELOVL7/MVD	3
GO:0046849	bone remodeling	3/354	79/13919	0.325816651513944	0.59512139121458	0.482151380118351	SPP1/RAC2/TNFRSF11A	3
GO:1901343	negative regulation of vasculature development	3/354	79/13919	0.325816651513944	0.59512139121458	0.482151380118351	STAB1/SERPINF1/ADAMTS9	3
GO:1901879	regulation of protein depolymerization	3/354	79/13919	0.325816651513944	0.59512139121458	0.482151380118351	TRPV4/PLEK/EPS8	3
GO:0002204	somatic recombination of immunoglobulin genes involved in immune response	2/354	46/13919	0.327341932410388	0.59512139121458	0.482151380118351	PTPRC/BCL6	2
GO:0002208	somatic diversification of immunoglobulins involved in immune response	2/354	46/13919	0.327341932410388	0.59512139121458	0.482151380118351	PTPRC/BCL6	2
GO:0007566	embryo implantation	2/354	46/13919	0.327341932410388	0.59512139121458	0.482151380118351	SPP1/STC1	2
GO:0010171	body morphogenesis	2/354	46/13919	0.327341932410388	0.59512139121458	0.482151380118351	CRISPLD2/MSX1	2
GO:0045190	isotype switching	2/354	46/13919	0.327341932410388	0.59512139121458	0.482151380118351	PTPRC/BCL6	2
GO:0048146	positive regulation of fibroblast proliferation	2/354	46/13919	0.327341932410388	0.59512139121458	0.482151380118351	CD74/DDR2	2
GO:0048260	positive regulation of receptor-mediated endocytosis	2/354	46/13919	0.327341932410388	0.59512139121458	0.482151380118351	SELE/PLCG2	2
GO:0051289	protein homotetramerization	2/354	46/13919	0.327341932410388	0.59512139121458	0.482151380118351	ALDH1A2/ALDH1A3	2
GO:0070098	chemokine-mediated signaling pathway	2/354	46/13919	0.327341932410388	0.59512139121458	0.482151380118351	CCL2/CXCL8	2
GO:0071470	cellular response to osmotic stress	2/354	46/13919	0.327341932410388	0.59512139121458	0.482151380118351	YBX3/TRPV4	2
GO:0010952	positive regulation of peptidase activity	5/354	149/13919	0.329321854583777	0.59756261511855	0.484129194211162	VSIR/CTSL/STAT3/EFNA1/CR1	5
GO:0021915	neural tube development	5/354	149/13919	0.329321854583777	0.59756261511855	0.484129194211162	CLUAP1/ALDH1A2/WDR19/GRHL3/IFT140	5
GO:0006275	regulation of DNA replication	4/354	114/13919	0.329806797559192	0.59756261511855	0.484129194211162	BCL6/ID3/LPIN1/S100A11	4
GO:0051047	positive regulation of secretion	8/354	257/13919	0.330975967939901	0.59756261511855	0.484129194211162	SLC6A4/SPP1/TLR2/TNFRSF11A/ITPR1/ITGB2/RPH3AL/CD2AP	8
GO:0034599	cellular response to oxidative stress	7/354	221/13919	0.331702628026903	0.59756261511855	0.484129194211162	ALDH3B1/HMOX1/H19/ANXA1/CD36/DDR2/ANKZF1	7
GO:0051223	regulation of protein transport	13/354	441/13919	0.3325165181633	0.59756261511855	0.484129194211162	SP100/LMAN1/CEMIP/RAC2/RHBDF2/CD36/TLR2/STOM/ITPR1/ITGB2/HCLS1/RPH3AL/CD2AP	13
GO:0006650	glycerophospholipid metabolic process	8/354	258/13919	0.334786829081649	0.59756261511855	0.484129194211162	SLC44A1/CISH/PLEK/PLAAT4/LPIN1/AGPAT2/SOCS3/PLCG2	8
GO:0002381	immunoglobulin production involved in immunoglobulin-mediated immune response	2/354	47/13919	0.33669351714622	0.59756261511855	0.484129194211162	PTPRC/BCL6	2
GO:0045332	phospholipid translocation	2/354	47/13919	0.33669351714622	0.59756261511855	0.484129194211162	ABCA1/ANO6	2
GO:0045778	positive regulation of ossification	2/354	47/13919	0.33669351714622	0.59756261511855	0.484129194211162	SLC20A2/ANO6	2
GO:0070231	T cell apoptotic process	2/354	47/13919	0.33669351714622	0.59756261511855	0.484129194211162	JAK3/EFNA1	2
GO:0098900	regulation of action potential	2/354	47/13919	0.33669351714622	0.59756261511855	0.484129194211162	TBX18/CD36	2
GO:0042692	muscle cell differentiation	10/354	332/13919	0.337856623113967	0.59756261511855	0.484129194211162	NEBL/NFATC2/TBX18/NFATC1/DOCK2/ADAM12/LMNA/MSX1/WFIKKN2/LAMA2	10
GO:0001574	ganglioside biosynthetic process	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	ST6GALNAC3	1
GO:0003417	growth plate cartilage development	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	STC1	1
GO:0005980	glycogen catabolic process	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	PPP1R3B	1
GO:0006517	protein deglycosylation	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	MAN1B1	1
GO:0006706	steroid catabolic process	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	SPP1	1
GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	SP100	1
GO:0009125	nucleoside monophosphate catabolic process	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	TYMP	1
GO:0010587	miRNA catabolic process	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	KCNQ1OT1	1
GO:0032239	regulation of nucleobase-containing compound transport	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	AKAP8L	1
GO:0032303	regulation of icosanoid secretion	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	TNFRSF11A	1
GO:0032482	Rab protein signal transduction	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	DENND3	1
GO:0032510	endosome to lysosome transport via multivesicular body sorting pathway	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	LYST	1
GO:0033194	response to hydroperoxide	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	CD36	1
GO:0034349	glial cell apoptotic process	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	CCL2	1
GO:0036035	osteoclast development	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	TYROBP	1
GO:0042053	regulation of dopamine metabolic process	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	ITGB2	1
GO:0042249	establishment of planar polarity of embryonic epithelium	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	GRHL3	1
GO:0043649	dicarboxylic acid catabolic process	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	GLUL	1
GO:0044070	regulation of monoatomic anion transport	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	STC1	1
GO:0044539	long-chain fatty acid import into cell	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	CD36	1
GO:0045342	MHC class II biosynthetic process	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	SLC11A1	1
GO:0048311	mitochondrion distribution	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	SLC4A5	1
GO:0050765	negative regulation of phagocytosis	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	TLR2	1
GO:0055062	phosphate ion homeostasis	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	ABCC6	1
GO:0055081	monoatomic anion homeostasis	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	TBXAS1	1
GO:0060444	branching involved in mammary gland duct morphogenesis	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	CSF1	1
GO:0060546	negative regulation of necroptotic process	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	YBX3	1
GO:0060602	branch elongation of an epithelium	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	RDH10	1
GO:0060977	coronary vasculature morphogenesis	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	TGFBR3	1
GO:0071397	cellular response to cholesterol	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	ABCA1	1
GO:0071605	monocyte chemotactic protein-1 production	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	TRPV4	1
GO:0071637	regulation of monocyte chemotactic protein-1 production	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	TRPV4	1
GO:0072111	cell proliferation involved in kidney development	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	IL6R	1
GO:0072567	chemokine (C-X-C motif) ligand 2 production	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	CD74	1
GO:0097154	GABAergic neuron differentiation	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	ZSWIM6	1
GO:0098743	cell aggregation	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	MGP	1
GO:0098751	bone cell development	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	TYROBP	1
GO:1901550	regulation of endothelial cell development	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	TNFRSF1A	1
GO:1902683	regulation of receptor localization to synapse	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	TYROBP	1
GO:1903140	regulation of establishment of endothelial barrier	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	TNFRSF1A	1
GO:1903975	regulation of glial cell migration	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	CSF1	1
GO:2000341	regulation of chemokine (C-X-C motif) ligand 2 production	1/354	16/13919	0.337950551431579	0.59756261511855	0.484129194211162	CD74	1
GO:0016441	post-transcriptional gene silencing	3/354	81/13919	0.339798784515083	0.600531284840559	0.486534330750887	ZFP36/STAT3/KCNQ1OT1	3
GO:0051147	regulation of muscle cell differentiation	4/354	116/13919	0.341385089380644	0.603034318741605	0.488562221644557	NFATC2/NFATC1/MSX1/LAMA2	4
GO:0055001	muscle cell development	5/354	152/13919	0.34443816919556	0.608124532671305	0.492686176366288	NEBL/NFATC2/TBX18/LMNA/WFIKKN2	5
GO:0060425	lung morphogenesis	2/354	48/13919	0.346005943498549	0.610139811820249	0.494318901449492	CTSZ/RDH10	2
GO:1903747	regulation of establishment of protein localization to mitochondrion	2/354	48/13919	0.346005943498549	0.610139811820249	0.494318901449492	LMAN1/RAC2	2
GO:0000041	transition metal ion transport	3/354	82/13919	0.346783721632259	0.610139811820249	0.494318901449492	SLC11A1/CP/TCN2	3
GO:0032273	positive regulation of protein polymerization	3/354	82/13919	0.346783721632259	0.610139811820249	0.494318901449492	HCK/NCKAP1L/SNX9	3
GO:0045638	negative regulation of myeloid cell differentiation	3/354	82/13919	0.346783721632259	0.610139811820249	0.494318901449492	NFKBIA/ZFP36/C1QC	3
GO:0061326	renal tubule development	3/354	82/13919	0.346783721632259	0.610139811820249	0.494318901449492	PROM1/WWTR1/EYA1	3
GO:0120162	positive regulation of cold-induced thermogenesis	3/354	82/13919	0.346783721632259	0.610139811820249	0.494318901449492	LPIN1/CD36/CEBPB	3
GO:0043467	regulation of generation of precursor metabolites and energy	4/354	117/13919	0.347179413839077	0.610230614909418	0.494392467675489	TRPV4/STAT3/PPP1R3B/NUPR1	4
GO:0050714	positive regulation of protein secretion	4/354	117/13919	0.347179413839077	0.610230614909418	0.494392467675489	TLR2/ITPR1/RPH3AL/CD2AP	4
GO:0009895	negative regulation of catabolic process	9/354	298/13919	0.347462993281782	0.61042656620628	0.494551222157537	SLC11A1/YBX3/TIMP3/HMOX1/ZFP36/NPC1/STAT3/AXIN2/NUPR1	9
GO:1903828	negative regulation of protein localization	6/354	189/13919	0.349467976611637	0.610543116559571	0.494645648125956	SP100/LMAN1/ANKRD13A/GBP1/RHBDF2/CD36	6
GO:0008015	blood circulation	12/354	410/13919	0.350773881855039	0.610543116559571	0.494645648125956	TBXAS1/CTSZ/SLC6A4/TRPV4/TBX18/SGK1/MYOF/SLC2A5/SERPING1/STC1/C3AR1/SLC4A5	12
GO:0046165	alcohol biosynthetic process	4/354	118/13919	0.352975417568473	0.610543116559571	0.494645648125956	MVK/PLEK/MVD/PLCG2	4
GO:0071322	cellular response to carbohydrate stimulus	4/354	118/13919	0.352975417568473	0.610543116559571	0.494645648125956	ICAM1/SERPINF1/SLC2A5/COLEC12	4
GO:0005976	polysaccharide metabolic process	3/354	83/13919	0.353761667249899	0.610543116559571	0.494645648125956	NPC1/PHKG1/PPP1R3B	3
GO:0006029	proteoglycan metabolic process	3/354	83/13919	0.353761667249899	0.610543116559571	0.494645648125956	CHSY1/ADAMTS12/HS3ST5	3
GO:0010975	regulation of neuron projection development	12/354	411/13919	0.353844635796215	0.610543116559571	0.494645648125956	ITGA3/SEMA3B/TRPV4/TNR/SPP1/SERPINF1/VLDLR/DDR2/CSMD3/RET/EFNA1/KNDC1	12
GO:0051960	regulation of nervous system development	12/354	411/13919	0.353844635796215	0.610543116559571	0.494645648125956	SEMA3B/TYMP/TNFRSF1B/TP73/CTSC/TNR/SPP1/SERPINF1/LPIN1/TLR2/SLITRK5/IL1RAP	12
GO:0046474	glycerophospholipid biosynthetic process	6/354	190/13919	0.354002385188935	0.610543116559571	0.494645648125956	SLC44A1/CISH/LPIN1/AGPAT2/SOCS3/PLCG2	6
GO:0006606	protein import into nucleus	5/354	154/13919	0.354542246697747	0.610543116559571	0.494645648125956	NFKBIA/CD36/LMNA/STAT3/HCLS1	5
GO:0009746	response to hexose	5/354	154/13919	0.354542246697747	0.610543116559571	0.494645648125956	ICAM1/SERPINF1/GLUL/SLC2A5/COL6A3	5
GO:0002251	organ or tissue specific immune response	1/354	17/13919	0.354807740872219	0.610543116559571	0.494645648125956	IL6R	1
GO:0002475	antigen processing and presentation via MHC class Ib	1/354	17/13919	0.354807740872219	0.610543116559571	0.494645648125956	HLA-E	1
GO:0006067	ethanol metabolic process	1/354	17/13919	0.354807740872219	0.610543116559571	0.494645648125956	ALDH3B1	1
GO:0006833	water transport	1/354	17/13919	0.354807740872219	0.610543116559571	0.494645648125956	SLC14A1	1
GO:0009164	nucleoside catabolic process	1/354	17/13919	0.354807740872219	0.610543116559571	0.494645648125956	APOBEC3C	1
GO:0009251	glucan catabolic process	1/354	17/13919	0.354807740872219	0.610543116559571	0.494645648125956	PPP1R3B	1
GO:0016338	calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	1/354	17/13919	0.354807740872219	0.610543116559571	0.494645648125956	CLDN11	1
GO:0019184	nonribosomal peptide biosynthetic process	1/354	17/13919	0.354807740872219	0.610543116559571	0.494645648125956	MGST2	1
GO:0023019	signal transduction involved in regulation of gene expression	1/354	17/13919	0.354807740872219	0.610543116559571	0.494645648125956	MSX1	1
