"Gene","R","P","FDR"
"ENSG00000136383.7",-0.214826409406839,0.00503414947191886,0.0449025628634673
"ENSG00000136425.14",-0.268591805191489,0.000414169266378616,0.00862754330192021
"ENSG00000136490.9",-0.297183433522045,8.71871141662689e-05,0.00293741944451688
"ENSG00000136492.10",-0.298557914952982,8.05514717336576e-05,0.00276146968481796
"ENSG00000136527.19",-0.29209921296043,0.000116445718279512,0.00362342933109722
"ENSG00000136718.10",-0.227260979278768,0.00296400160548153,0.0315965307528524
"ENSG00000136856.18",-0.23094466161643,0.0025198727290104,0.0285259923952991
"ENSG00000136875.13",-0.348891326368635,3.33794785515875e-06,0.000334187604469035
"ENSG00000136943.12",-0.230540657276781,0.00256544995801876,0.0288400239024465
"ENSG00000137033.12",-0.243928532186547,0.00139369696248332,0.0193253733285829
"ENSG00000137073.24",-0.220110977271741,0.00403313894671031,0.0386230157636983
"ENSG00000137075.18",-0.22111325477612,0.00386487396897868,0.0376888266541134
"ENSG00000137094.16",-0.257159617539965,0.000737594813128559,0.0124830919639606
"ENSG00000137103.20",-0.238768352082913,0.00177023078030716,0.0226245323751047
"ENSG00000137124.8",-0.25790904031731,0.000710767150361935,0.01215048312291
"ENSG00000137166.17",-0.250650085091127,0.0010129740387676,0.0155296194971717
"ENSG00000137413.17",-0.269658362981626,0.000391944203780117,0.00831683318139826
"ENSG00000137807.16",-0.287885160485097,0.000147405528729544,0.00427947731007612
"ENSG00000137814.12",-0.235800610258934,0.00202666125379271,0.0247753974158307
"ENSG00000137825.11",-0.215932811910192,0.00480782079732844,0.0435412020372672
"ENSG00000137843.12",-0.268421423800593,0.000417825891345609,0.00867634009593558
"ENSG00000138092.11",-0.236828975217285,0.00193421092562156,0.0240863718994681
"ENSG00000138100.14",-0.284923195026824,0.00017359150300174,0.00477245124540389
"ENSG00000138193.17",-0.316773101898432,2.71594689504786e-05,0.00130668937452464
"ENSG00000138386.17",-0.241972106029465,0.00152687146840209,0.0206050264653293
"ENSG00000138430.16",-0.24904400252631,0.0010940793096484,0.0163630430094985
"ENSG00000138629.16",-0.250307844595328,0.0010297795256573,0.0156925550631509
"ENSG00000138670.19",-0.267241482519463,0.000443980555881857,0.00900114769438693
"ENSG00000138764.15",-0.224296412349259,0.00337156175505488,0.034355308168335
"ENSG00000138771.16",-0.3907289604548,1.50392572409027e-07,4.68772852001765e-05
"ENSG00000138778.14",-0.231703362448494,0.00243625933135019,0.0278776107181481
"ENSG00000138798.13",-0.229605142435981,0.00267386983470304,0.0295450936235243
"ENSG00000139155.9",-0.254167800650567,0.000854246153773555,0.0137633456728233
"ENSG00000139180.11",-0.247414913248375,0.00118238787634839,0.0172324723022823
"ENSG00000139200.14",-0.24067131329645,0.00162173965662598,0.0214517948423133
"ENSG00000139352.4",-0.298849455835881,7.92061962240796e-05,0.00273751701044938
"ENSG00000139364.11",-0.43020458895348,5.29504306100525e-09,4.38895725174617e-06
"ENSG00000139372.15",-0.334995225945371,8.50996577681795e-06,0.00058585002880354
"ENSG00000139405.16",-0.215005078394272,0.00499696613552953,0.0446492897435303
"ENSG00000139445.18",-0.220107979444483,0.00403365196319692,0.0386230157636983
"ENSG00000139546.11",-0.29270148250242,0.000112553548499384,0.00353423707358448
"ENSG00000139579.13",-0.249673872260474,0.00106158750494801,0.0160044554232608
"ENSG00000139722.7",-0.261574665102072,0.000592025647887504,0.0107927458697993
"ENSG00000139880.21",-0.386056111839212,2.1732552038435e-07,6.06672548826773e-05
"ENSG00000139890.10",-0.30154641241999,6.77214719592276e-05,0.00245410635118439
"ENSG00000139921.13",-0.285380745403394,0.000169281539307522,0.00469973654975846
"ENSG00000139970.18",-0.386652157757715,2.07421721329874e-07,5.96659730104741e-05
"ENSG00000139998.16",-0.354479376331565,2.26194044811665e-06,0.000258829158574357
"ENSG00000140022.14",-0.267882559887752,0.000429588263010281,0.00880990973164183
"ENSG00000140044.13",-0.277047669367651,0.000265803263477634,0.00630457544549238
"ENSG00000140319.11",-0.235125655859066,0.0020895051803414,0.0252147187926637
"ENSG00000140451.13",-0.288621292716895,0.00014149556481265,0.00416501950513992
"ENSG00000140522.12",-0.326356621897394,1.4889735950976e-05,0.000865546824628473
"ENSG00000140534.14",-0.232485390792238,0.00235271594757226,0.0271787372515589
"ENSG00000140545.16",-0.328218133448199,1.32175733952906e-05,0.000806319033684341
"ENSG00000140548.10",-0.229403335757214,0.00269779517748486,0.0296804204823074
"ENSG00000140632.17",-0.318108876525922,2.50073209400471e-05,0.00122400958350677
"ENSG00000140691.18",-0.286095496316968,0.000162747982531254,0.00459979351444798
"ENSG00000140798.17",-0.220444029404809,0.00397650808600134,0.0383068770984801
"ENSG00000140988.16",-0.268363342299605,0.00041907921496331,0.00867634009593558
"ENSG00000140990.15",-0.241006632086321,0.00159678342425689,0.0212483443302241
"ENSG00000141076.18",-0.304713774491221,5.62303028392258e-05,0.00216096737607192
"ENSG00000141425.18",-0.228749907991251,0.00277659874674218,0.030363296583509
"ENSG00000141522.12",-0.281038846992776,0.000214523199963344,0.00548794848808542
"ENSG00000141582.15",-0.217628794371387,0.00447857067185225,0.0413856423343262
"ENSG00000141698.17",-0.260523035304395,0.000624068415084023,0.0111708205365751
"ENSG00000141741.12",-0.255300897033834,0.000808205030697515,0.0132971712401613
"ENSG00000141759.15",-0.309515477602718,4.22440981495926e-05,0.0017739362520686
"ENSG00000141934.10",-0.265245091363083,0.000491706314605934,0.0096702931881872
"ENSG00000142185.18",-0.250914863371263,0.00100014529169373,0.0154166813379223
"ENSG00000142408.7",-0.219574671153614,0.00412585631446241,0.0391078835657793
"ENSG00000142546.14",-0.296283704317142,9.1804295811303e-05,0.00307260148418252
"ENSG00000142611.17",-0.382776459945967,2.80449294655137e-07,7.26964635931066e-05
"ENSG00000142634.13",-0.307465869462616,4.77579907170141e-05,0.00193032342963389
"ENSG00000142700.12",-0.240394183030443,0.00164263311589058,0.0215982448462569
"ENSG00000143126.8",-0.369238034390204,7.80538471795755e-07,0.000133073951671326
"ENSG00000143155.13",-0.252305415187493,0.000935185158573634,0.0146482529292818
"ENSG00000143318.13",-0.411094447616242,2.82421923551273e-08,1.59430313866066e-05
"ENSG00000143363.17",-0.278156427967691,0.000250519370431466,0.00610743144632487
"ENSG00000143368.10",-0.231398010769773,0.00246960359213266,0.0281450605881319
"ENSG00000143376.14",-0.22554340749533,0.00319433545255361,0.0331104047171899
"ENSG00000143390.18",-0.296207316335772,9.22066607002036e-05,0.003079828154504
