ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0002323	natural killer cell activation involved in immune response	1/258	34/18577	0.378694441041348	0.510440888976445	0.369277069487603	FCGR3A	1
GO:0002717	positive regulation of natural killer cell mediated immunity	1/258	34/18577	0.378694441041348	0.510440888976445	0.369277069487603	HLA-E	1
GO:0006688	glycosphingolipid biosynthetic process	1/258	34/18577	0.378694441041348	0.510440888976445	0.369277069487603	A4GALT	1
GO:0006779	porphyrin-containing compound biosynthetic process	1/258	34/18577	0.378694441041348	0.510440888976445	0.369277069487603	TSPO	1
GO:0030212	hyaluronan metabolic process	1/258	34/18577	0.378694441041348	0.510440888976445	0.369277069487603	CD44	1
GO:0033014	tetrapyrrole biosynthetic process	1/258	34/18577	0.378694441041348	0.510440888976445	0.369277069487603	TSPO	1
GO:0034383	low-density lipoprotein particle clearance	1/258	34/18577	0.378694441041348	0.510440888976445	0.369277069487603	ANXA2	1
GO:0035459	vesicle cargo loading	1/258	34/18577	0.378694441041348	0.510440888976445	0.369277069487603	TMED10	1
GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	1/258	34/18577	0.378694441041348	0.510440888976445	0.369277069487603	IL4R	1
GO:0045879	negative regulation of smoothened signaling pathway	1/258	34/18577	0.378694441041348	0.510440888976445	0.369277069487603	RFX4	1
GO:0046825	regulation of protein export from nucleus	1/258	34/18577	0.378694441041348	0.510440888976445	0.369277069487603	SP100	1
GO:0048199	vesicle targeting, to, from or within Golgi	1/258	34/18577	0.378694441041348	0.510440888976445	0.369277069487603	TMED10	1
GO:0048333	mesodermal cell differentiation	1/258	34/18577	0.378694441041348	0.510440888976445	0.369277069487603	ITGB4	1
GO:0050901	leukocyte tethering or rolling	1/258	34/18577	0.378694441041348	0.510440888976445	0.369277069487603	SELL	1
GO:0070293	renal absorption	1/258	34/18577	0.378694441041348	0.510440888976445	0.369277069487603	AQP1	1
GO:0070528	protein kinase C signaling	1/258	34/18577	0.378694441041348	0.510440888976445	0.369277069487603	FIBIN	1
GO:0090162	establishment of epithelial cell polarity	1/258	34/18577	0.378694441041348	0.510440888976445	0.369277069487603	MSN	1
GO:1900225	regulation of NLRP3 inflammasome complex assembly	1/258	34/18577	0.378694441041348	0.510440888976445	0.369277069487603	MYD88	1
GO:1902882	regulation of response to oxidative stress	1/258	34/18577	0.378694441041348	0.510440888976445	0.369277069487603	ALOX5	1
GO:1903955	positive regulation of protein targeting to mitochondrion	1/258	34/18577	0.378694441041348	0.510440888976445	0.369277069487603	RAC2	1
GO:0072330	monocarboxylic acid biosynthetic process	4/258	225/18577	0.381054210755256	0.513253112299194	0.371311564783331	ALOX5/FADS2/DSE/HSD3B7	4
GO:0060996	dendritic spine development	2/258	95/18577	0.381088895506665	0.513253112299194	0.371311564783331	EFNA1/ABI3	2
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	3/258	160/18577	0.383861614171434	0.516778544815846	0.373862029325926	EMILIN1/TGFBR3/TP53	3
GO:0000209	protein polyubiquitination	4/258	226/18577	0.384198422299703	0.516945634266308	0.373982909733318	DTX3L/NOD2/NMI/TRIM5	4
GO:0016049	cell growth	8/258	496/18577	0.384296019230986	0.516945634266308	0.373982909733318	PLCE1/MMP14/BCL6/TGFBR2/ARHGAP4/TGFBR1/TP53/SPP1	8
GO:0014909	smooth muscle cell migration	2/258	96/18577	0.386024860094234	0.518692176330477	0.37524644082795	P2RY6/S100A11	2
GO:0050688	regulation of defense response to virus	2/258	96/18577	0.386024860094234	0.518692176330477	0.37524644082795	DTX3L/PARP9	2
GO:0008340	determination of adult lifespan	1/258	35/18577	0.38733904192639	0.518692176330477	0.37524644082795	TP53	1
GO:0009119	ribonucleoside metabolic process	1/258	35/18577	0.38733904192639	0.518692176330477	0.37524644082795	ACP3	1
GO:0030947	regulation of vascular endothelial growth factor receptor signaling pathway	1/258	35/18577	0.38733904192639	0.518692176330477	0.37524644082795	EMILIN1	1
GO:0032232	negative regulation of actin filament bundle assembly	1/258	35/18577	0.38733904192639	0.518692176330477	0.37524644082795	WAS	1
GO:0048873	homeostasis of number of cells within a tissue	1/258	35/18577	0.38733904192639	0.518692176330477	0.37524644082795	CSF1	1
GO:0050931	pigment cell differentiation	1/258	35/18577	0.38733904192639	0.518692176330477	0.37524644082795	ADAMTS9	1
GO:0060544	regulation of necroptotic process	1/258	35/18577	0.38733904192639	0.518692176330477	0.37524644082795	YBX3	1
GO:0086005	ventricular cardiac muscle cell action potential	1/258	35/18577	0.38733904192639	0.518692176330477	0.37524644082795	DSC2	1
GO:0110110	positive regulation of animal organ morphogenesis	1/258	35/18577	0.38733904192639	0.518692176330477	0.37524644082795	CSF1	1
GO:0006261	DNA-templated DNA replication	3/258	161/18577	0.387618102960051	0.518692176330477	0.37524644082795	CDK2/BCL6/BAZ1A	3
GO:0120254	olefinic compound metabolic process	3/258	161/18577	0.387618102960051	0.518692176330477	0.37524644082795	ALOX5/CYP4F11/FADS2	3
GO:0010639	negative regulation of organelle organization	6/258	362/18577	0.388915131014395	0.520207057657522	0.376342377593898	LIMK2/SCIN/WAS/CAPZA1/TSPO/TP53	6
GO:0003002	regionalization	7/258	430/18577	0.389062421273273	0.520207057657522	0.376342377593898	APLNR/RFX4/C3/C1QA/TGFBR2/TGFBR1/TP53	7
GO:0018105	peptidyl-serine phosphorylation	5/258	295/18577	0.390363627710277	0.521737508034754	0.377449577746758	CD44/CDK2/HCLS1/TGFBR2/TGFBR1	5
GO:0021675	nerve development	2/258	97/18577	0.39094368918608	0.521857648608679	0.377536493117418	LRIG1/TCIRG1	2
GO:0061337	cardiac conduction	2/258	97/18577	0.39094368918608	0.521857648608679	0.377536493117418	ABCC9/DSC2	2
GO:1901874	negative regulation of post-translational protein modification	2/258	97/18577	0.39094368918608	0.521857648608679	0.377536493117418	DTX3L/TSPO	2
GO:0048592	eye morphogenesis	3/258	162/18577	0.391369174101121	0.521857648608679	0.377536493117418	STAT3/ROM1/AQP1	3
GO:0051494	negative regulation of cytoskeleton organization	3/258	162/18577	0.391369174101121	0.521857648608679	0.377536493117418	SCIN/WAS/CAPZA1	3
GO:1902074	response to salt	6/258	363/18577	0.391393236456509	0.521857648608679	0.377536493117418	ABCC9/ITPKB/B2M/CLIC4/TSPO/P2RY2	6
GO:0006401	RNA catabolic process	6/258	364/18577	0.393871187601634	0.524669158630848	0.379570472377785	MYD88/SLC11A1/TNFRSF1B/YBX3/ZFP36L1/RBM47	6
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	3/258	163/18577	0.39511454174005	0.524669158630848	0.379570472377785	CD44/AQP1/F3	3
GO:1903844	regulation of cellular response to transforming growth factor beta stimulus	3/258	163/18577	0.39511454174005	0.524669158630848	0.379570472377785	EMILIN1/TGFBR3/TP53	3
GO:0051588	regulation of neurotransmitter transport	2/258	98/18577	0.395844906669437	0.524669158630848	0.379570472377785	GFAP/MYOF	2
GO:0001569	branching involved in blood vessel morphogenesis	1/258	36/18577	0.395863824969373	0.524669158630848	0.379570472377785	TGFBR2	1
GO:0010984	regulation of lipoprotein particle clearance	1/258	36/18577	0.395863824969373	0.524669158630848	0.379570472377785	ANXA2	1
GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	1/258	36/18577	0.395863824969373	0.524669158630848	0.379570472377785	CCR5	1
GO:0046688	response to copper ion	1/258	36/18577	0.395863824969373	0.524669158630848	0.379570472377785	AQP1	1
GO:0051503	adenine nucleotide transport	1/258	36/18577	0.395863824969373	0.524669158630848	0.379570472377785	CR1	1
GO:0055023	positive regulation of cardiac muscle tissue growth	1/258	36/18577	0.395863824969373	0.524669158630848	0.379570472377785	TGFBR3	1
GO:0060218	hematopoietic stem cell differentiation	1/258	36/18577	0.395863824969373	0.524669158630848	0.379570472377785	TP53	1
GO:0071276	cellular response to cadmium ion	1/258	36/18577	0.395863824969373	0.524669158630848	0.379570472377785	SLC11A1	1
GO:0071425	hematopoietic stem cell proliferation	1/258	36/18577	0.395863824969373	0.524669158630848	0.379570472377785	RUNX1	1
GO:0071711	basement membrane organization	1/258	36/18577	0.395863824969373	0.524669158630848	0.379570472377785	CTSS	1
GO:2000352	negative regulation of endothelial cell apoptotic process	1/258	36/18577	0.395863824969373	0.524669158630848	0.379570472377785	ICAM1	1
GO:0006650	glycerophospholipid metabolic process	5/258	298/18577	0.398613907180237	0.527894093292746	0.381903542566623	PLAAT4/ITPKB/PLCD1/PLSCR1/SOCS3	5
GO:0009101	glycoprotein biosynthetic process	5/258	298/18577	0.398613907180237	0.527894093292746	0.381903542566623	A4GALT/DSE/B4GALT1/POGLUT3/GALNT10	5
GO:0007033	vacuole organization	4/258	231/18577	0.399888665396171	0.52937188442592	0.382972646532936	ANXA2/TCIRG1/ACP3/RAB20	4
GO:0003300	cardiac muscle hypertrophy	2/258	99/18577	0.400728052847362	0.529431352929187	0.383015668859493	TNFRSF1A/TNFRSF1B	2
GO:0006576	biogenic amine metabolic process	2/258	99/18577	0.400728052847362	0.529431352929187	0.383015668859493	MAOB/ITGB2	2
GO:0006942	regulation of striated muscle contraction	2/258	99/18577	0.400728052847362	0.529431352929187	0.383015668859493	DSC2/STC1	2
GO:1990868	response to chemokine	2/258	99/18577	0.400728052847362	0.529431352929187	0.383015668859493	CCR5/CCR1	2
GO:1990869	cellular response to chemokine	2/258	99/18577	0.400728052847362	0.529431352929187	0.383015668859493	CCR5/CCR1	2
GO:0006270	DNA replication initiation	1/258	37/18577	0.404270444523761	0.530744334575717	0.383965541852023	CDK2	1
GO:0006699	bile acid biosynthetic process	1/258	37/18577	0.404270444523761	0.530744334575717	0.383965541852023	HSD3B7	1
GO:0008207	C21-steroid hormone metabolic process	1/258	37/18577	0.404270444523761	0.530744334575717	0.383965541852023	TSPO	1
GO:0009303	rRNA transcription	1/258	37/18577	0.404270444523761	0.530744334575717	0.383965541852023	TP53	1
GO:0042755	eating behavior	1/258	37/18577	0.404270444523761	0.530744334575717	0.383965541852023	STAT3	1
GO:0044546	NLRP3 inflammasome complex assembly	1/258	37/18577	0.404270444523761	0.530744334575717	0.383965541852023	MYD88	1
GO:0045880	positive regulation of smoothened signaling pathway	1/258	37/18577	0.404270444523761	0.530744334575717	0.383965541852023	PRRX1	1
GO:0046621	negative regulation of organ growth	1/258	37/18577	0.404270444523761	0.530744334575717	0.383965541852023	STK3	1
GO:0046677	response to antibiotic	1/258	37/18577	0.404270444523761	0.530744334575717	0.383965541852023	TP53	1
GO:0048261	negative regulation of receptor-mediated endocytosis	1/258	37/18577	0.404270444523761	0.530744334575717	0.383965541852023	ANXA2	1
GO:0097106	postsynaptic density organization	1/258	37/18577	0.404270444523761	0.530744334575717	0.383965541852023	ABI3	1
GO:1901381	positive regulation of potassium ion transmembrane transport	1/258	37/18577	0.404270444523761	0.530744334575717	0.383965541852023	ANO6	1
GO:1903514	release of sequestered calcium ion into cytosol by endoplasmic reticulum	1/258	37/18577	0.404270444523761	0.530744334575717	0.383965541852023	CCR5	1
GO:1905144	response to acetylcholine	1/258	37/18577	0.404270444523761	0.530744334575717	0.383965541852023	TSPO	1
GO:1905168	positive regulation of double-strand break repair via homologous recombination	1/258	37/18577	0.404270444523761	0.530744334575717	0.383965541852023	WAS	1
GO:2000279	negative regulation of DNA biosynthetic process	1/258	37/18577	0.404270444523761	0.530744334575717	0.383965541852023	TP53	1
GO:0007029	endoplasmic reticulum organization	2/258	100/18577	0.40559268407775	0.531642338059427	0.384615200024037	ATL3/LMAN1	2
GO:0018107	peptidyl-threonine phosphorylation	2/258	100/18577	0.40559268407775	0.531642338059427	0.384615200024037	TGFBR2/TGFBR1	2
GO:0042632	cholesterol homeostasis	2/258	100/18577	0.40559268407775	0.531642338059427	0.384615200024037	NPC2/TSPO	2
GO:0072080	nephron tubule development	2/258	100/18577	0.40559268407775	0.531642338059427	0.384615200024037	AQP1/WWTR1	2
GO:0019318	hexose metabolic process	4/258	233/18577	0.406146967195577	0.532159533895266	0.384989363941416	HK2/B4GALT1/TP53/PFKFB3	4
GO:0048639	positive regulation of developmental growth	3/258	166/18577	0.406313638634189	0.532168649343207	0.384995958487377	YBX3/TGFBR3/CSF1	3
GO:0005976	polysaccharide metabolic process	2/258	101/18577	0.410438372419133	0.536937831527503	0.388446210336129	PYGL/PPP1R3B	2
GO:0055092	sterol homeostasis	2/258	101/18577	0.410438372419133	0.536937831527503	0.388446210336129	NPC2/TSPO	2
GO:0120162	positive regulation of cold-induced thermogenesis	2/258	101/18577	0.410438372419133	0.536937831527503	0.388446210336129	IL4R/PLAC8	2
GO:0007339	binding of sperm to zona pellucida	1/258	38/18577	0.412560532188964	0.536973317677199	0.388471882694378	B4GALT1	1
GO:0007340	acrosome reaction	1/258	38/18577	0.412560532188964	0.536973317677199	0.388471882694378	B4GALT1	1
GO:0010737	protein kinase A signaling	1/258	38/18577	0.412560532188964	0.536973317677199	0.388471882694378	LCP1	1
GO:0015865	purine nucleotide transport	1/258	38/18577	0.412560532188964	0.536973317677199	0.388471882694378	CR1	1
GO:0032373	positive regulation of sterol transport	1/258	38/18577	0.412560532188964	0.536973317677199	0.388471882694378	ANXA2	1
GO:0032376	positive regulation of cholesterol transport	1/258	38/18577	0.412560532188964	0.536973317677199	0.388471882694378	ANXA2	1
GO:0043403	skeletal muscle tissue regeneration	1/258	38/18577	0.412560532188964	0.536973317677199	0.388471882694378	CD81	1
GO:0045652	regulation of megakaryocyte differentiation	1/258	38/18577	0.412560532188964	0.536973317677199	0.388471882694378	SCIN	1
GO:0048536	spleen development	1/258	38/18577	0.412560532188964	0.536973317677199	0.388471882694378	NFKB2	1
GO:0070873	regulation of glycogen metabolic process	1/258	38/18577	0.412560532188964	0.536973317677199	0.388471882694378	PPP1R3B	1
GO:0072529	pyrimidine-containing compound catabolic process	1/258	38/18577	0.412560532188964	0.536973317677199	0.388471882694378	TYMP	1
GO:0086091	regulation of heart rate by cardiac conduction	1/258	38/18577	0.412560532188964	0.536973317677199	0.388471882694378	DSC2	1
GO:1903749	positive regulation of establishment of protein localization to mitochondrion	1/258	38/18577	0.412560532188964	0.536973317677199	0.388471882694378	RAC2	1
GO:0014897	striated muscle hypertrophy	2/258	102/18577	0.415264705283162	0.540281920344981	0.390865482273964	TNFRSF1A/TNFRSF1B	2
GO:0002385	mucosal immune response	1/258	39/18577	0.420735697122091	0.545270845122835	0.394474706302929	NOD2	1
GO:0014037	Schwann cell differentiation	1/258	39/18577	0.420735697122091	0.545270845122835	0.394474706302929	ITGB4	1
GO:0032885	regulation of polysaccharide biosynthetic process	1/258	39/18577	0.420735697122091	0.545270845122835	0.394474706302929	PPP1R3B	1
GO:0035886	vascular associated smooth muscle cell differentiation	1/258	39/18577	0.420735697122091	0.545270845122835	0.394474706302929	APLNR	1
GO:0043550	regulation of lipid kinase activity	1/258	39/18577	0.420735697122091	0.545270845122835	0.394474706302929	NOD2	1
GO:0051125	regulation of actin nucleation	1/258	39/18577	0.420735697122091	0.545270845122835	0.394474706302929	SCIN	1
GO:0051438	regulation of ubiquitin-protein transferase activity	1/258	39/18577	0.420735697122091	0.545270845122835	0.394474706302929	DTX3L	1
GO:0099068	postsynapse assembly	1/258	39/18577	0.420735697122091	0.545270845122835	0.394474706302929	ABI3	1
GO:0140632	canonical inflammasome complex assembly	1/258	39/18577	0.420735697122091	0.545270845122835	0.394474706302929	MYD88	1
GO:1901661	quinone metabolic process	1/258	39/18577	0.420735697122091	0.545270845122835	0.394474706302929	CYP4F11	1
GO:0006937	regulation of muscle contraction	3/258	170/18577	0.421149430464968	0.545382783641381	0.394555687918987	DSC2/PLCE1/STC1	3
GO:0048660	regulation of smooth muscle cell proliferation	3/258	170/18577	0.421149430464968	0.545382783641381	0.394555687918987	MYD88/P2RY6/IRAK4	3
GO:0043547	positive regulation of GTPase activity	4/258	238/18577	0.421735885589398	0.545930058579593	0.394951612480972	ASAP3/S100A10/ITGA6/LIMS1	4
GO:0033138	positive regulation of peptidyl-serine phosphorylation	2/258	104/18577	0.42485772895206	0.549544236361903	0.397566279544057	CD44/HCLS1	2
GO:0061326	renal tubule development	2/258	104/18577	0.42485772895206	0.549544236361903	0.397566279544057	AQP1/WWTR1	2
GO:0006402	mRNA catabolic process	5/258	309/18577	0.428749735478949	0.552495497982605	0.399701361717371	MYD88/SLC11A1/YBX3/ZFP36L1/RBM47	5
GO:0006901	vesicle coating	1/258	40/18577	0.428797526345443	0.552495497982605	0.399701361717371	TMED10	1
GO:0017004	cytochrome complex assembly	1/258	40/18577	0.428797526345443	0.552495497982605	0.399701361717371	CYBA	1
GO:0032728	positive regulation of interferon-beta production	1/258	40/18577	0.428797526345443	0.552495497982605	0.399701361717371	TLR2	1
GO:0033260	nuclear DNA replication	1/258	40/18577	0.428797526345443	0.552495497982605	0.399701361717371	BCL6	1
GO:0035337	fatty-acyl-CoA metabolic process	1/258	40/18577	0.428797526345443	0.552495497982605	0.399701361717371	ACSL5	1
GO:0042307	positive regulation of protein import into nucleus	1/258	40/18577	0.428797526345443	0.552495497982605	0.399701361717371	HCLS1	1
GO:0048821	erythrocyte development	1/258	40/18577	0.428797526345443	0.552495497982605	0.399701361717371	BCL6	1
GO:0060421	positive regulation of heart growth	1/258	40/18577	0.428797526345443	0.552495497982605	0.399701361717371	TGFBR3	1
GO:1901532	regulation of hematopoietic progenitor cell differentiation	1/258	40/18577	0.428797526345443	0.552495497982605	0.399701361717371	SPI1	1
GO:0035303	regulation of dephosphorylation	2/258	105/18577	0.429623668309338	0.552918525610937	0.400007399901764	CD300A/PTPRC	2
GO:0042472	inner ear morphogenesis	2/258	105/18577	0.429623668309338	0.552918525610937	0.400007399901764	LRIG1/PRRX1	2
GO:0043255	regulation of carbohydrate biosynthetic process	2/258	105/18577	0.429623668309338	0.552918525610937	0.400007399901764	PPP1R3B/P2RY6	2
GO:0071375	cellular response to peptide hormone stimulus	5/258	310/18577	0.431476721747777	0.555088971762005	0.401577603252351	STAT3/STAT5A/SOCS3/SP1/ZFP36L1	5
GO:0050769	positive regulation of neurogenesis	4/258	242/18577	0.434137455472268	0.558163004427951	0.403801503803629	GFAP/TNFRSF1B/TSPO/TLR2	4
GO:0048709	oligodendrocyte differentiation	2/258	106/18577	0.43436874864396	0.558163004427951	0.403801503803629	TNFRSF1B/TLR2	2
GO:1901890	positive regulation of cell junction assembly	2/258	106/18577	0.43436874864396	0.558163004427951	0.403801503803629	S100A10/LIMS1	2
GO:0046661	male sex differentiation	3/258	174/18577	0.435860264522058	0.559278613906984	0.40460858843969	YBX3/MMP14/TGFBR1	3
GO:0048659	smooth muscle cell proliferation	3/258	174/18577	0.435860264522058	0.559278613906984	0.40460858843969	MYD88/P2RY6/IRAK4	3
GO:0032781	positive regulation of ATP-dependent activity	1/258	41/18577	0.436747585049812	0.559278613906984	0.40460858843969	PLSCR1	1
GO:0045454	cell redox homeostasis	1/258	41/18577	0.436747585049812	0.559278613906984	0.40460858843969	SLC11A1	1
GO:0046627	negative regulation of insulin receptor signaling pathway	1/258	41/18577	0.436747585049812	0.559278613906984	0.40460858843969	SOCS3	1
GO:0050892	intestinal absorption	1/258	41/18577	0.436747585049812	0.559278613906984	0.40460858843969	HAMP	1
GO:0060236	regulation of mitotic spindle organization	1/258	41/18577	0.436747585049812	0.559278613906984	0.40460858843969	EML3	1
GO:0072210	metanephric nephron development	1/258	41/18577	0.436747585049812	0.559278613906984	0.40460858843969	AQP1	1
GO:1990000	amyloid fibril formation	1/258	41/18577	0.436747585049812	0.559278613906984	0.40460858843969	B2M	1
GO:0060560	developmental growth involved in morphogenesis	4/258	243/18577	0.437226835091692	0.559677224174229	0.404896961950775	TGFBR2/ARHGAP4/CSF1/SPP1	4
GO:0055088	lipid homeostasis	3/258	175/18577	0.439516654621398	0.562392278494047	0.406861160596249	NPC2/TLCD2/TSPO	3
GO:0050807	regulation of synapse organization	4/258	244/18577	0.440311496557449	0.563193054329911	0.407440479691507	EFNA1/SRGN/ABI3/TLR2	4
GO:0010634	positive regulation of epithelial cell migration	3/258	176/18577	0.443164062087232	0.56627112885688	0.409667304316123	STAT5A/SP1/TGFBR2	3
GO:0006766	vitamin metabolic process	2/258	108/18577	0.443794982407828	0.56627112885688	0.409667304316123	CYP4F11/ACP3	2
GO:0008637	apoptotic mitochondrial changes	2/258	108/18577	0.443794982407828	0.56627112885688	0.409667304316123	HK2/TP53	2
GO:0001709	cell fate determination	1/258	42/18577	0.444587416893637	0.56627112885688	0.409667304316123	PRRX1	1
GO:0009268	response to pH	1/258	42/18577	0.444587416893637	0.56627112885688	0.409667304316123	CTSS	1
GO:0009394	2'-deoxyribonucleotide metabolic process	1/258	42/18577	0.444587416893637	0.56627112885688	0.409667304316123	TYMP	1
GO:0019674	NAD metabolic process	1/258	42/18577	0.444587416893637	0.56627112885688	0.409667304316123	PARP9	1
GO:0048512	circadian behavior	1/258	42/18577	0.444587416893637	0.56627112885688	0.409667304316123	TP53	1
GO:0071364	cellular response to epidermal growth factor stimulus	1/258	42/18577	0.444587416893637	0.56627112885688	0.409667304316123	ZFP36L1	1
GO:0140467	integrated stress response signaling	1/258	42/18577	0.444587416893637	0.56627112885688	0.409667304316123	CEBPD	1
GO:1900077	negative regulation of cellular response to insulin stimulus	1/258	42/18577	0.444587416893637	0.56627112885688	0.409667304316123	SOCS3	1
GO:0030216	keratinocyte differentiation	3/258	177/18577	0.446802267230382	0.568874724650987	0.411550868595047	PLAAT4/CLIC4/ZFP36L1	3
GO:1901987	regulation of cell cycle phase transition	7/258	456/18577	0.448025187191361	0.570213874607187	0.412519672979863	DTX3L/PARP9/MUC1/CDK2/ZFP36L1/PTPN6/TP53	7
GO:0046822	regulation of nucleocytoplasmic transport	2/258	109/18577	0.448475494119153	0.570351277253824	0.412619076549964	HCLS1/SP100	2
GO:0061387	regulation of extent of cell growth	2/258	109/18577	0.448475494119153	0.570351277253824	0.412619076549964	ARHGAP4/SPP1	2
GO:0048738	cardiac muscle tissue development	4/258	247/18577	0.449535652929697	0.571481417612267	0.413436673511117	TGFBR3/RUNX1/ADAMTS9/TGFBR1	4
GO:1901136	carbohydrate derivative catabolic process	3/258	178/18577	0.450431054845623	0.571964094725321	0.413785864952608	CD44/CHI3L2/TYMP	3
GO:0002251	organ or tissue specific immune response	1/258	43/18577	0.452318544298085	0.571964094725321	0.413785864952608	NOD2	1
GO:0003351	epithelial cilium movement involved in extracellular fluid movement	1/258	43/18577	0.452318544298085	0.571964094725321	0.413785864952608	AQP4	1
GO:0007099	centriole replication	1/258	43/18577	0.452318544298085	0.571964094725321	0.413785864952608	CDK2	1
GO:0009262	deoxyribonucleotide metabolic process	1/258	43/18577	0.452318544298085	0.571964094725321	0.413785864952608	TYMP	1
GO:0010719	negative regulation of epithelial to mesenchymal transition	1/258	43/18577	0.452318544298085	0.571964094725321	0.413785864952608	EFNA1	1
GO:0016266	O-glycan processing	1/258	43/18577	0.452318544298085	0.571964094725321	0.413785864952608	GALNT10	1
GO:0019432	triglyceride biosynthetic process	1/258	43/18577	0.452318544298085	0.571964094725321	0.413785864952608	C3	1
GO:0019692	deoxyribose phosphate metabolic process	1/258	43/18577	0.452318544298085	0.571964094725321	0.413785864952608	TYMP	1
GO:0032691	negative regulation of interleukin-1 beta production	1/258	43/18577	0.452318544298085	0.571964094725321	0.413785864952608	SERPINB1	1
GO:0045022	early endosome to late endosome transport	1/258	43/18577	0.452318544298085	0.571964094725321	0.413785864952608	MSN	1
GO:0070296	sarcoplasmic reticulum calcium ion transport	1/258	43/18577	0.452318544298085	0.571964094725321	0.413785864952608	CCR5	1
GO:0099084	postsynaptic specialization organization	1/258	43/18577	0.452318544298085	0.571964094725321	0.413785864952608	ABI3	1
GO:1904037	positive regulation of epithelial cell apoptotic process	1/258	43/18577	0.452318544298085	0.571964094725321	0.413785864952608	ANO6	1
GO:0014812	muscle cell migration	2/258	110/18577	0.453133862769956	0.572126574744029	0.413903410679164	P2RY6/S100A11	2
GO:0018210	peptidyl-threonine modification	2/258	110/18577	0.453133862769956	0.572126574744029	0.413903410679164	TGFBR2/TGFBR1	2
GO:0030148	sphingolipid biosynthetic process	2/258	110/18577	0.453133862769956	0.572126574744029	0.413903410679164	A4GALT/SPTSSA	2
GO:0031398	positive regulation of protein ubiquitination	2/258	110/18577	0.453133862769956	0.572126574744029	0.413903410679164	NOD2/NMI	2
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	3/258	179/18577	0.45405021417598	0.573066406679683	0.414583329530699	EMILIN1/TGFBR3/TP53	3
GO:0050803	regulation of synapse structure or activity	4/258	250/18577	0.458711962762758	0.577006139245227	0.417433518314137	EFNA1/SRGN/ABI3/TLR2	4
GO:1901617	organic hydroxy compound biosynthetic process	4/258	250/18577	0.458711962762758	0.577006139245227	0.417433518314137	ITPKB/HSD3B7/SPTSSA/P2RY6	4
GO:0006739	NADP metabolic process	1/258	44/18577	0.459942468738092	0.577006139245227	0.417433518314137	TP53	1
GO:0006862	nucleotide transport	1/258	44/18577	0.459942468738092	0.577006139245227	0.417433518314137	CR1	1
GO:0007622	rhythmic behavior	1/258	44/18577	0.459942468738092	0.577006139245227	0.417433518314137	TP53	1
GO:0009409	response to cold	1/258	44/18577	0.459942468738092	0.577006139245227	0.417433518314137	PLAC8	1
GO:0010828	positive regulation of D-glucose transmembrane transport	1/258	44/18577	0.459942468738092	0.577006139245227	0.417433518314137	C3	1
GO:0021762	substantia nigra development	1/258	44/18577	0.459942468738092	0.577006139245227	0.417433518314137	MAOB	1
GO:0021879	forebrain neuron differentiation	1/258	44/18577	0.459942468738092	0.577006139245227	0.417433518314137	B2M	1
GO:0043268	positive regulation of potassium ion transport	1/258	44/18577	0.459942468738092	0.577006139245227	0.417433518314137	ANO6	1
GO:0044786	cell cycle DNA replication	1/258	44/18577	0.459942468738092	0.577006139245227	0.417433518314137	BCL6	1
GO:0051602	response to electrical stimulus	1/258	44/18577	0.459942468738092	0.577006139245227	0.417433518314137	CD14	1
GO:0090114	COPII-coated vesicle budding	1/258	44/18577	0.459942468738092	0.577006139245227	0.417433518314137	TMED10	1
GO:0090207	regulation of triglyceride metabolic process	1/258	44/18577	0.459942468738092	0.577006139245227	0.417433518314137	C3	1
GO:0120178	steroid hormone biosynthetic process	1/258	44/18577	0.459942468738092	0.577006139245227	0.417433518314137	TSPO	1
GO:1903573	negative regulation of response to endoplasmic reticulum stress	1/258	44/18577	0.459942468738092	0.577006139245227	0.417433518314137	ALOX5	1
GO:0031647	regulation of protein stability	5/258	321/18577	0.461276385816154	0.578461767986235	0.418486588958261	IFI30/EFNA1/STK3/CD81/TP53	5
GO:0031669	cellular response to nutrient levels	4/258	251/18577	0.461759429233118	0.578849668248588	0.418767214345507	DSC2/IFI16/SP1/TP53	4
GO:0000082	G1/S transition of mitotic cell cycle	4/258	252/18577	0.464801011113774	0.582443388127527	0.421367081194173	MUC1/CDK2/PTPN6/TP53	4
GO:0032355	response to estradiol	2/258	113/18577	0.466973281154172	0.583800208347113	0.422348669082861	STAT3/ARPC1B	2
GO:0042177	negative regulation of protein catabolic process	2/258	113/18577	0.466973281154172	0.583800208347113	0.422348669082861	ANXA2/TIMP1	2
GO:0001504	neurotransmitter uptake	1/258	45/18577	0.467460671029441	0.583800208347113	0.422348669082861	GFAP	1
GO:0006775	fat-soluble vitamin metabolic process	1/258	45/18577	0.467460671029441	0.583800208347113	0.422348669082861	CYP4F11	1
GO:0032480	negative regulation of type I interferon production	1/258	45/18577	0.467460671029441	0.583800208347113	0.422348669082861	NMI	1
GO:0034314	Arp2/3 complex-mediated actin nucleation	1/258	45/18577	0.467460671029441	0.583800208347113	0.422348669082861	ARPC1B	1
