ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0086003	cardiac muscle cell contraction	13/1537	76/18577	0.00906605101793924	0.0852415233280625	0.0751867448846175	CACNA1C/SCN3B/SCN1B/CACNA1G/SCN2B/SLC9A1/ANK2/CACNA1D/RNF207/SCN1A/KCNJ3/KCNH2/FGF12	13
GO:0043523	regulation of neuron apoptotic process	30/1537	231/18577	0.00914056268903098	0.0857793335684631	0.0756611169953282	SNCA/DLX1/STXBP1/PRKN/GRIK2/BRAF/GPRASP3/MAP3K12/CHL1/SYNGAP1/NPPC/DNAJC5/CX3CL1/ARMCX5-GPRASP2/HRAS/PPARGC1A/SNCB/CNTFR/MAP2K4/AGAP2/MEF2C/HTR2A/GRM4/ATP13A2/PINK1/NEFL/OXR1/FBXW7/KCNB1/CDK5	30
GO:0016311	dephosphorylation	37/1537	300/18577	0.00942068254813643	0.0873855296121956	0.0770778520260951	INPP5E/DUSP4/PPP3CB/INPP5F/PLPPR5/DNAJC6/BTRC/PPM1H/PPM1L/PTPN5/TIMM50/MTOR/PLPPR3/PPP3R2/YWHAB/PTPRR/SYNJ1/PGAM5/PPP2R5B/MEF2C/CALM3/PTPRS/MAGI2/PTPRT/PPP2R5D/PINK1/PTPN3/CAMTA1/GSK3B/NUAK1/PPEF1/PDXP/GPLD1/PTPRN2/PIN1/PPP5C/INPP5J	37
GO:0002027	regulation of heart rate	16/1537	102/18577	0.0094551396969267	0.0873855296121956	0.0770778520260951	CACNA1C/SCN3B/EDN3/SCN1B/RNLS/SCN10A/CACNA1G/SCN2B/RGS4/ANK2/SLC8A1/CALM3/CACNA1D/KCNJ3/KCNH2/SPTBN4	16
GO:0007265	Ras protein signal transduction	41/1537	340/18577	0.00948490317231418	0.0873855296121956	0.0770778520260951	ABI2/RIPOR1/GDI1/GNB1/STMN3/TRIM67/RAB9B/KCTD13/RAPGEFL1/RASGEF1C/GIT1/ARHGAP35/SYNGAP1/CDH13/RASGRP1/RIT2/ARHGAP20/MADD/HRAS/RASGRP2/IQSEC2/SPRY4/NKIRAS1/STMN1/ARHGEF11/DOK4/ADRA2A/IQSEC3/IQSEC1/RASGRF1/AUTS2/LIMK1/RALGPS1/ARHGAP44/RHOBTB2/EPHB2/SCAI/RTN4R/ARHGDIG/RAC3/RAB15	41
GO:0097106	postsynaptic density organization	8/1537	37/18577	0.00951639420490181	0.0873855296121956	0.0770778520260951	SYNGAP1/SHANK2/NRXN2/LRFN4/PTPRS/NRXN1/CNTNAP1/LRRC4	8
GO:0010752	regulation of cGMP-mediated signaling	4/1537	11/18577	0.00959389063754479	0.0873855296121956	0.0770778520260951	NPPC/PDE10A/PDE2A/RUNDC3A	4
GO:0021892	cerebral cortex GABAergic interneuron differentiation	4/1537	11/18577	0.00959389063754479	0.0873855296121956	0.0770778520260951	DLX1/FEZF2/LHX6/RAC3	4
GO:0031915	positive regulation of synaptic plasticity	4/1537	11/18577	0.00959389063754479	0.0873855296121956	0.0770778520260951	CPLX2/MAP1B/NEUROD2/EPHB2	4
GO:0032253	dense core granule localization	4/1537	11/18577	0.00959389063754479	0.0873855296121956	0.0770778520260951	KIF1A/SYT4/MAP2/TRIM46	4
GO:0046549	retinal cone cell development	4/1537	11/18577	0.00959389063754479	0.0873855296121956	0.0770778520260951	THRB/RORB/THY1/HCN1	4
GO:0086070	SA node cell to atrial cardiac muscle cell communication	4/1537	11/18577	0.00959389063754479	0.0873855296121956	0.0770778520260951	SCN3B/CACNA1G/ANK2/CACNA1D	4
GO:0098696	regulation of neurotransmitter receptor localization to postsynaptic specialization membrane	4/1537	11/18577	0.00959389063754479	0.0873855296121956	0.0770778520260951	PRKCZ/HRAS/IQSEC2/NETO2	4
GO:0098887	neurotransmitter receptor transport, endosome to postsynaptic membrane	4/1537	11/18577	0.00959389063754479	0.0873855296121956	0.0770778520260951	GRIP1/LRRC7/GRIP2/ARHGAP44	4
GO:0099519	dense core granule cytoskeletal transport	4/1537	11/18577	0.00959389063754479	0.0873855296121956	0.0770778520260951	KIF1A/SYT4/MAP2/TRIM46	4
GO:0099639	neurotransmitter receptor transport, endosome to plasma membrane	4/1537	11/18577	0.00959389063754479	0.0873855296121956	0.0770778520260951	GRIP1/LRRC7/GRIP2/ARHGAP44	4
GO:1901950	dense core granule transport	4/1537	11/18577	0.00959389063754479	0.0873855296121956	0.0770778520260951	KIF1A/SYT4/MAP2/TRIM46	4
GO:2000672	negative regulation of motor neuron apoptotic process	4/1537	11/18577	0.00959389063754479	0.0873855296121956	0.0770778520260951	MAP3K12/CNTFR/MAP2K4/NEFL	4
GO:0035264	multicellular organism growth	21/1537	147/18577	0.00963246608503832	0.08756742074981	0.0772382879501218	MBD5/FXN/ADARB1/CCM2/NPPC/FKBP8/GRHL2/MTOR/APBA1/RARB/PRICKLE1/ERCC2/SPTBN2/RAI1/SLC12A5/LARGE1/RASAL2/SPTBN4/ATP8A2/SMPD3/APBA2	21
GO:0002793	positive regulation of peptide secretion	17/1537	111/18577	0.00964920519261276	0.08756742074981	0.0772382879501218	GABBR1/PPP3CB/VSNL1/CHRM3/ABAT/AACS/SNAP25/RASL10B/C2CD2L/PRKCB/PFKM/NNAT/PRKCE/PLCB1/GPLD1/CRH/ABCC8	17
GO:0051224	negative regulation of protein transport	19/1537	129/18577	0.00977063087304348	0.0882340727146616	0.0778263040865207	RANGAP1/GDI1/PRKN/DMTN/CD200/ADTRP/CHGA/VSNL1/SYT4/KCNJ11/GNAZ/ITGB1BP1/RAB11FIP5/ADRA2A/CABP1/KCNB1/CDK5/ABCC8/FRMD4A	19
GO:0035640	exploration behavior	7/1537	30/18577	0.0097938930359362	0.0882340727146616	0.0778263040865207	CHL1/ABAT/DLG4/JPH3/LRRTM1/PRKCE/CRH	7
GO:0048679	regulation of axon regeneration	7/1537	30/18577	0.0097938930359362	0.0882340727146616	0.0778263040865207	BRAF/INPP5F/KIAA0319/EPHA4/PTPRS/MAP2K2/RTN4R	7
GO:0051654	establishment of mitochondrion localization	7/1537	30/18577	0.0097938930359362	0.0882340727146616	0.0778263040865207	RHOT2/MAP1S/MAP1B/UCHL1/AGBL4/NEFL/MARK1	7
GO:0032890	regulation of organic acid transport	13/1537	77/18577	0.0101043422536816	0.0908657275263016	0.0801475385180741	SNCA/GABBR1/STXBP1/PER2/HRH3/FABP3/ABAT/SYT4/RGS4/ERFE/SV2A/GRM7/GRM2	13
GO:0001574	ganglioside biosynthetic process	5/1537	17/18577	0.0102536345748964	0.0917089518386492	0.0808912991734179	ST3GAL3/B4GALT6/ST6GALNAC5/ST8SIA3/B4GALNT1	5
GO:0060080	inhibitory postsynaptic potential	5/1537	17/18577	0.0102536345748964	0.0917089518386492	0.0808912991734179	GRIK2/ABAT/CHRNA4/RIMS1/INSYN1	5
GO:2000310	regulation of NMDA receptor activity	5/1537	17/18577	0.0102536345748964	0.0917089518386492	0.0808912991734179	DLG4/MEF2C/MAPK8IP2/EPHB2/CRH	5
GO:0007020	microtubule nucleation	9/1537	45/18577	0.0103199930547934	0.0918053242127495	0.0809763038146128	TPPP/CCDC57/TUBGCP6/GIT1/PAK1/ARHGEF7/DCTN1/TUBG2/CLASP1	9
GO:0033173	calcineurin-NFAT signaling cascade	9/1537	45/18577	0.0103199930547934	0.0918053242127495	0.0809763038146128	PPP3CB/AKAP6/HOMER2/MTOR/ADGRB2/PPP3R2/SLC9A1/CAMTA1/GSK3B	9
GO:0090278	negative regulation of peptide hormone secretion	9/1537	45/18577	0.0103199930547934	0.0918053242127495	0.0809763038146128	PRKN/CHGA/VSNL1/KCNJ11/GNAZ/ADRA2A/KCNB1/CRH/ABCC8	9
GO:0051282	regulation of sequestering of calcium ion	20/1537	139/18577	0.010505740050216	0.0932902185462731	0.0822860454414204	CACNA1C/SNCA/CACNA1S/TPCN1/AKAP6/PLCH1/PLCH2/ANXA6/CX3CL1/ANK2/SLC8A1/HTR2A/JPH3/MCOLN1/CALM3/TRPM2/PRKCE/TMEM38A/THY1/PLCB1	20
GO:0045197	establishment or maintenance of epithelial cell apical/basal polarity	10/1537	53/18577	0.0106583165882343	0.0944178957616238	0.0832807059753066	LIN7B/PRKCZ/LRRC7/MARK2/DLG4/DLG3/ANK1/PARD6A/MTCL1/CAMSAP3	10
GO:0022029	telencephalon cell migration	11/1537	61/18577	0.0106708419024237	0.0944178957616238	0.0832807059753066	PAFAH1B1/FEZF2/FOXG1/HTR6/LRP8/LHX6/NRG3/BMERB1/WDR47/CDK5/CDK5R2	11
GO:0007340	acrosome reaction	8/1537	38/18577	0.011200932804049	0.0987555552385461	0.0871067109990851	STXBP1/CCDC87/GARIN1B/IFTAP/RIMS1/RAB3A/GLRB/PLCB1	8
GO:0007616	long-term memory	8/1537	38/18577	0.011200932804049	0.0987555552385461	0.0871067109990851	CAMK4/CHST10/LRRC66/PRKCZ/SNAP25/ADCY1/CPEB3/RASGRF1	8
GO:0009582	detection of abiotic stimulus	20/1537	140/18577	0.0113326596001496	0.0997394819160589	0.0879745772830159	GRIK2/RHO/TRPC3/CHRNA10/ASIC2/MMP24/GRM6/KCNK4/WDR47/CACNB4/HTR2A/KCNA1/SCN1A/PKD1/ELOVL4/PDZD7/PITPNM1/ATP8A2/CDS1/PHF24	20
GO:0006661	phosphatidylinositol biosynthetic process	19/1537	131/18577	0.0114466075008428	0.10056372369978	0.0887015945194086	EFR3B/INPP5E/INPP5F/PI4KA/SOCS7/PIP4K2B/PITPNM3/CDIPT/DGKE/PIP5K1C/SYNJ1/PIP5KL1/TTC7B/HTR2A/INPP4A/PIK3R1/PITPNM1/CDS1/INPP5J	19
GO:1904951	positive regulation of establishment of protein localization	39/1537	324/18577	0.0115072541885207	0.100917600892248	0.0890137296520503	RIPOR1/PPP3CB/ANK3/VSNL1/CHRM3/DMAP1/ABAT/AACS/PRKCZ/ACHE/SNAP25/GSK3A/PCSK1/HRAS/MAPK8/ITGB1BP1/CORO2B/C2CD2L/PRKCB/PFKM/NNAT/PRKCE/ATP13A2/PINK1/PIK3R1/HPCA/MYH10/FBXW7/PARD6A/GSK3B/CHRM1/MTCL1/PLCB1/KCNB1/GPLD1/APBB1/CDK5/ABCC8/FRMD4A	39
GO:0030808	regulation of nucleotide biosynthetic process	7/1537	31/18577	0.0117675113819417	0.10283601216494	0.0907058521448472	SNCA/PID1/PPARGC1A/DNAJC30/NOS2/PINK1/SPHK2	7
GO:1900371	regulation of purine nucleotide biosynthetic process	7/1537	31/18577	0.0117675113819417	0.10283601216494	0.0907058521448472	SNCA/PID1/PPARGC1A/DNAJC30/NOS2/PINK1/SPHK2	7
GO:0045927	positive regulation of growth	32/1537	255/18577	0.0118076581112897	0.10300518651662	0.090855071308515	PAFAH1B1/GDI1/PRKN/FXN/TRIM32/AKAP6/MLST8/SYT4/MAP3K13/MAP1B/MTOR/EXTL3/SLC9A1/RIMS1/CACNG7/CDKL5/MEGF8/MEF2C/DSCAM/KLHL22/L1CAM/SYT1/UNC13A/CPNE9/BASP1/SPTBN4/TRPC5/ATP8A2/LIMK1/PLCB1/RNF157/SYT3	32
GO:0002792	negative regulation of peptide secretion	9/1537	46/18577	0.0119127745318158	0.10355754000903	0.0913422712023993	PRKN/CHGA/VSNL1/KCNJ11/GNAZ/ADRA2A/KCNB1/CRH/ABCC8	9
GO:0030517	negative regulation of axon extension	9/1537	46/18577	0.0119127745318158	0.10355754000903	0.0913422712023993	SLIT1/KIAA0319/SEMA6B/MAP2/PTPRS/SEMA6C/RTN4R/CDK5/TRIM46	9
GO:0048511	rhythmic process	36/1537	295/18577	0.0120771819143607	0.104619644030869	0.0922790933169407	GRIN3A/BMAL2/NPAS2/PSPC1/MAGED1/HLF/PER2/BTRC/HOMER1/GPR149/HCRTR2/NPPC/MAGEL2/ATOH7/PPARGC1A/MTOR/MAPK8/PTPRN/F7/NDUFA9/ADCY1/NOS2/RAI1/DBP/KCNH7/MAPK9/RORB/MAPK10/FBXW7/MYCBP2/CSNK1E/GSK3B/KCNA2/CHRNB2/CDK5/CRH	36
GO:0051056	regulation of small GTPase mediated signal transduction	36/1537	295/18577	0.0120771819143607	0.104619644030869	0.0922790933169407	ITSN1/STMN3/ARHGAP26/TRIM67/TSC2/KCTD13/GIT1/CHN1/ARHGAP35/SYNGAP1/RASGRP1/RAP1GAP2/RIT2/NGEF/ARHGAP20/MCF2/MADD/ABR/IQSEC2/SPRY4/STMN1/ARHGEF11/ARHGEF9/ARHGEF25/KALRN/IQSEC3/IQSEC1/RASGRF1/AUTS2/RALGPS1/ARHGAP44/DOCK3/EPHB2/SCAI/RTN4R/SRGAP3	36
GO:0045744	negative regulation of G protein-coupled receptor signaling pathway	10/1537	54/18577	0.0121370668942172	0.104772067004959	0.0924135370342744	SNCA/MRAP2/GPRASP1/GRK2/GRM5/YWHAB/STMN1/RGS4/GRK3/RGS7	10
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	10/1537	54/18577	0.0121370668942172	0.104772067004959	0.0924135370342744	PPP3CB/VSNL1/CDK16/EPHA5/C2CD2L/ADRA2A/PRKCE/BRSK2/GPLD1/ABCC8	10
GO:1903533	regulation of protein targeting	13/1537	79/18577	0.0124569691794756	0.107346577885742	0.0946843680241333	GDI1/PRKN/DMTN/ANK3/GSK3A/HRAS/ITGB1BP1/PINK1/HPCA/FBXW7/MTCL1/KCNB1/CDK5	13
GO:0051017	actin filament bundle assembly	22/1537	160/18577	0.0125974862426624	0.108205053327402	0.0954415808413348	PRKN/DMTN/BRAF/LIMD2/KCTD13/PAK1/CX3CL1/PFN2/MTOR/MICAL1/SLC9A1/CLASP1/ITGB1BP1/STMN1/CORO2B/EVL/SPIRE2/PIK3R1/PHACTR1/LIMK1/PDXP/ADD2	22
GO:0006605	protein targeting	40/1537	336/18577	0.0126002655438771	0.108205053327402	0.0954415808413348	PEX5L/GDI1/PRKN/DMTN/AKAP6/AP3D1/ANK3/VPS53/GDAP1/AQP11/NAGPA/GSK3A/AP1S3/RTP1/TIMM50/HRAS/YWHAB/UBL4A/ITGB1BP1/SGTB/TOMM40/TRIM37/ZDHHC23/MON1A/AP4S1/YWHAG/KATNB1/KCNQ3/MTX2/TAOK2/LARGE1/PINK1/HPCA/CACNG2/CACNG3/FBXW7/SYNGR1/MTCL1/KCNB1/CDK5	40
GO:0045746	negative regulation of Notch signaling pathway	8/1537	39/18577	0.0130955473998127	0.112069840010487	0.0988504914171849	DLX1/BEND6/NEURL1/ZBTB7A/ARRDC1/DLK2/RITA1/FBXW7	8
GO:0099622	cardiac muscle cell membrane repolarization	8/1537	39/18577	0.0130955473998127	0.112069840010487	0.0988504914171849	SCN1B/SCN2B/ATP1B1/ANK2/CACNA1D/RNF207/KCNJ3/KCNH2	8
GO:0009642	response to light intensity	5/1537	18/18577	0.0132476336745728	0.112981109909653	0.0996542712507044	RHO/KCNC1/RDH13/GNB5/KCNC2	5
GO:0042407	cristae formation	5/1537	18/18577	0.0132476336745728	0.112981109909653	0.0996542712507044	MICOS10/MICOS13/APOO/DNAJC11/PINK1	5
GO:0007163	establishment or maintenance of cell polarity	29/1537	228/18577	0.0134358321368528	0.114389258141075	0.100896319465026	PAFAH1B1/FAM89B/LIN7B/ARHGAP35/PRKCZ/DCTN1/LRRC7/MAP1B/MARK2/DLG4/SLC9A1/CLASP1/PRICKLE1/ARHGEF11/HES5/CARMIL2/DLG3/ANK1/PKD1/CAP2/BRSK2/PARD6A/GSK3B/MTCL1/RHOBTB2/CAMSAP3/BRSK1/RAC3/FRMD4A	29
GO:0034454	microtubule anchoring at centrosome	4/1537	12/18577	0.0134607827414698	0.114405108891909	0.100910300519243	MAP1S/DCTN1/KIF3A/GSK3B	4
GO:0002931	response to ischemia	11/1537	63/18577	0.0135160205104303	0.114481848938773	0.100977988590745	RNLS/PER2/NPPC/CX3CL1/KCNJ11/UCHL1/MEF2C/SLC8A2/PINK1/STUB1/PANX2	11
GO:0006687	glycosphingolipid metabolic process	11/1537	63/18577	0.0135160205104303	0.114481848938773	0.100977988590745	ST3GAL3/CERK/B4GALT6/CLN6/ST6GALNAC5/ST8SIA3/B4GALNT1/CPTP/LARGE1/ST8SIA5/GBA2	11
GO:0014075	response to amine	9/1537	47/18577	0.0136818938722031	0.115491966161442	0.10186895607888	HDAC9/ASIC1/KCNC1/RGS4/UROS/ADAMTS13/RGS7/GRIN2A/KCNC2	9
GO:1900542	regulation of purine nucleotide metabolic process	9/1537	47/18577	0.0136818938722031	0.115491966161442	0.10186895607888	SNCA/PID1/MLST8/PPARGC1A/MTOR/DNAJC30/NOS2/PINK1/SPHK2	9
GO:0051058	negative regulation of small GTPase mediated signal transduction	10/1537	55/18577	0.0137652809114165	0.115998243054539	0.102315514400647	STMN3/TRIM67/KCTD13/ARHGAP35/SYNGAP1/SPRY4/STMN1/ARHGAP44/EPHB2/SCAI	10
GO:0010644	cell communication by electrical coupling	7/1537	32/18577	0.0140129029122868	0.117287050558076	0.103452298883028	CACNA1C/ANK3/ATP1B1/SLC8A1/CALM3/KCNA1/ATP1A3	7
GO:0010765	positive regulation of sodium ion transport	7/1537	32/18577	0.0140129029122868	0.117287050558076	0.103452298883028	SCN3B/SCN1B/ANK3/ATP1B1/SLC9A1/FGF12/WNK2	7
GO:0060292	long-term synaptic depression	7/1537	32/18577	0.0140129029122868	0.117287050558076	0.103452298883028	STXBP1/SLC24A2/SHANK2/IQSEC2/STAU2/KCNB1/GRM2	7
GO:1904861	excitatory synapse assembly	7/1537	32/18577	0.0140129029122868	0.117287050558076	0.103452298883028	NPTN/VSTM5/NRXN2/LRFN4/PTPRS/NRXN1/LRRC4	7
GO:0051208	sequestering of calcium ion	20/1537	143/18577	0.0141286606884895	0.118056515533668	0.104131000583311	CACNA1C/SNCA/CACNA1S/TPCN1/AKAP6/PLCH1/PLCH2/ANXA6/CX3CL1/ANK2/SLC8A1/HTR2A/JPH3/MCOLN1/CALM3/TRPM2/PRKCE/TMEM38A/THY1/PLCB1	20
GO:0034453	microtubule anchoring	6/1537	25/18577	0.0142965891446644	0.119258584531671	0.105191277917148	MAP1S/DCTN1/CLASP1/KIF3A/GSK3B/CAMSAP3	6
GO:0010810	regulation of cell-substrate adhesion	28/1537	220/18577	0.014823834404126	0.123448906676377	0.108887324981745	SPOCK2/DMTN/BRAF/TBCD/AJAP1/CDH13/ARHGEF7/PRKCZ/POLDIP2/CX3CL1/SLC9A1/FMN1/CSPG5/CLASP1/SPRY4/EPHA3/ITGB1BP1/COL26A1/CORO2B/MELTF/PRKCE/PIK3R1/THY1/RELL2/GSK3B/CAMSAP3/RAC3/VWC2	28
GO:0021885	forebrain cell migration	11/1537	64/18577	0.0151373230931939	0.125848046857007	0.111003471358074	PAFAH1B1/FEZF2/FOXG1/HTR6/LRP8/LHX6/NRG3/BMERB1/WDR47/CDK5/CDK5R2	11
GO:0046676	negative regulation of insulin secretion	8/1537	40/18577	0.0152141593164071	0.126063811727086	0.111193785392928	PRKN/CHGA/VSNL1/KCNJ11/GNAZ/ADRA2A/KCNB1/ABCC8	8
GO:0070884	regulation of calcineurin-NFAT signaling cascade	8/1537	40/18577	0.0152141593164071	0.126063811727086	0.111193785392928	PPP3CB/AKAP6/HOMER2/MTOR/PPP3R2/SLC9A1/CAMTA1/GSK3B	8
GO:0034205	amyloid-beta formation	10/1537	56/18577	0.0155515613243997	0.128644384578298	0.113469963305346	RTN3/LRRTM3/GSK3A/SLC2A13/EPHA4/PSEN2/RTN1/RTN2/CSNK1E/PIN1	10
GO:0006140	regulation of nucleotide metabolic process	9/1537	48/18577	0.0156381016159693	0.128715603832439	0.113532781796651	SNCA/PID1/MLST8/PPARGC1A/MTOR/DNAJC30/NOS2/PINK1/SPHK2	9
GO:0021795	cerebral cortex cell migration	9/1537	48/18577	0.0156381016159693	0.128715603832439	0.113532781796651	PAFAH1B1/FOXG1/HTR6/LRP8/LHX6/BMERB1/WDR47/CDK5/CDK5R2	9
GO:1902003	regulation of amyloid-beta formation	9/1537	48/18577	0.0156381016159693	0.128715603832439	0.113532781796651	RTN3/LRRTM3/GSK3A/SLC2A13/EPHA4/RTN1/RTN2/CSNK1E/PIN1	9
GO:0008064	regulation of actin polymerization or depolymerization	21/1537	154/18577	0.0158638083106126	0.130356832801137	0.114980417396637	DMTN/PAK3/SPTB/ARHGAP35/MLST8/VILL/PFN2/MTOR/FMN1/ARPC5L/CARMIL2/SPTBN2/PRKCE/EVL/FHOD3/GBA2/SPTBN4/CYRIA/PDXP/CYFIP2/ADD2	21
GO:1903829	positive regulation of protein localization	53/1537	476/18577	0.0163240274269939	0.133916483279395	0.118120184518784	RIPOR1/SNCA/PRKN/PPP3CB/MCRS1/ANK3/GAS8/VSNL1/CLIP3/DPP10/CHRM3/DMAP1/ABAT/AACS/PRKCZ/ACHE/SNAP25/GSK3A/PCSK1/HRAS/MAP1A/NKD2/MAPK8/EPHA3/ITGB1BP1/CACNB4/CORO2B/C2CD2L/PRKCB/PFKM/NNAT/PRKCE/ATP13A2/PINK1/PIK3R1/HPCA/CACNG2/MYH10/FBXW7/ZDHHC8/PARD6A/GSK3B/CLSTN3/CHRM1/MTCL1/PLCB1/KCNB1/GPLD1/APBB1/EPHB2/CDK5/ABCC8/FRMD4A	53
GO:0061025	membrane fusion	24/1537	183/18577	0.0163762390381269	0.134122751130445	0.118302121768252	SNCA/DOC2A/STXBP1/RABIF/SNAP47/PIP4K2B/NAPA/CPLX2/NSF/PLA2G5/SNAP25/SYT4/STX1B/C16orf92/NKD2/PRRT2/RIMS1/ERC2/ATP13A2/SYT7/RAB3A/SYT1/CPLX1/STX1A	24
GO:0061572	actin filament bundle organization	22/1537	164/18577	0.016461114983411	0.134595420367659	0.118719036670353	PRKN/DMTN/BRAF/LIMD2/KCTD13/PAK1/CX3CL1/PFN2/MTOR/MICAL1/SLC9A1/CLASP1/ITGB1BP1/STMN1/CORO2B/EVL/SPIRE2/PIK3R1/PHACTR1/LIMK1/PDXP/ADD2	22
GO:0099174	regulation of presynapse organization	7/1537	33/18577	0.0165484625291073	0.134864526039024	0.118956399620591	SNCA/SLITRK5/LRRTM3/LRFN5/LRFN4/IL1RAPL2/CLSTN3	7
GO:1905606	regulation of presynapse assembly	7/1537	33/18577	0.0165484625291073	0.134864526039024	0.118956399620591	SNCA/SLITRK5/LRRTM3/LRFN5/LRFN4/IL1RAPL2/CLSTN3	7
GO:0030833	regulation of actin filament polymerization	19/1537	136/18577	0.0166444669538714	0.135202186485955	0.11925423087571	DMTN/PAK3/SPTB/MLST8/VILL/PFN2/MTOR/FMN1/ARPC5L/CARMIL2/SPTBN2/PRKCE/EVL/FHOD3/GBA2/SPTBN4/CYRIA/CYFIP2/ADD2	19
GO:0051209	release of sequestered calcium ion into cytosol	19/1537	136/18577	0.0166444669538714	0.135202186485955	0.11925423087571	CACNA1C/SNCA/CACNA1S/TPCN1/AKAP6/PLCH1/PLCH2/CX3CL1/ANK2/SLC8A1/HTR2A/JPH3/MCOLN1/CALM3/TRPM2/PRKCE/TMEM38A/THY1/PLCB1	19
GO:0032026	response to magnesium ion	5/1537	19/18577	0.0167793002824697	0.135409499836543	0.119437090301413	SNCA/ANK3/KCNA1/SMPD3/KCNC2	5
GO:1900242	regulation of synaptic vesicle endocytosis	5/1537	19/18577	0.0167793002824697	0.135409499836543	0.119437090301413	PRKN/PPP3CB/SLC17A7/AP2M1/SYT7	5
GO:1902307	positive regulation of sodium ion transmembrane transport	5/1537	19/18577	0.0167793002824697	0.135409499836543	0.119437090301413	SCN1B/ANK3/ATP1B1/SLC9A1/WNK2	5
GO:2001169	regulation of ATP biosynthetic process	5/1537	19/18577	0.0167793002824697	0.135409499836543	0.119437090301413	PID1/PPARGC1A/DNAJC30/PINK1/SPHK2	5
GO:0030166	proteoglycan biosynthetic process	11/1537	65/18577	0.0169004767992964	0.135944582046288	0.119909056169991	EXTL2/NDST3/CHST10/CHST12/GAL3ST3/XYLT1/EXTL3/CHST8/HS6ST2/CHPF2/EXTL1	11
GO:0060042	retina morphogenesis in camera-type eye	11/1537	65/18577	0.0169004767992964	0.135944582046288	0.119909056169991	IMPG2/RHO/THRB/FJX1/DSCAM/RDH13/LARGE1/RORB/THY1/ATP8A2/HCN1	11
GO:0018107	peptidyl-threonine phosphorylation	15/1537	100/18577	0.01730153896037	0.138611981776666	0.122261819180353	DMTN/LMTK2/DYRK1B/GSK3A/SPRED2/MARK2/MAPK8/SBK1/MAP3K10/CALM3/TTBK1/PPP2R5D/TRPC5/GSK3B/CDK5	15
GO:0034643	establishment of mitochondrion localization, microtubule-mediated	6/1537	26/18577	0.0173160074106471	0.138611981776666	0.122261819180353	RHOT2/MAP1S/MAP1B/UCHL1/AGBL4/NEFL	6
GO:0047497	mitochondrion transport along microtubule	6/1537	26/18577	0.0173160074106471	0.138611981776666	0.122261819180353	RHOT2/MAP1S/MAP1B/UCHL1/AGBL4/NEFL	6
GO:0071322	cellular response to carbohydrate stimulus	20/1537	146/18577	0.0174426623623696	0.139220553661037	0.122798606150221	SLC29A1/PPP3CB/MAPK13/VSNL1/CDK16/PTPRN/MAP2K4/RAB11FIP5/SMARCA4/EPHA5/C2CD2L/PRKCB/ADRA2A/PRKCE/BRSK2/PLCB1/KCNB1/GPLD1/PTPRN2/ABCC8	20
GO:0034332	adherens junction organization	10/1537	57/18577	0.0175044207731233	0.139220553661037	0.122798606150221	KIFC3/CDH12/TBCD/CDH13/PIP5K1C/CDH7/EPHA4/CDH10/CDH8/CAMSAP3	10
GO:0035088	establishment or maintenance of apical/basal cell polarity	10/1537	57/18577	0.0175044207731233	0.139220553661037	0.122798606150221	LIN7B/PRKCZ/LRRC7/MARK2/DLG4/DLG3/ANK1/PARD6A/MTCL1/CAMSAP3	10
GO:0061245	establishment or maintenance of bipolar cell polarity	10/1537	57/18577	0.0175044207731233	0.139220553661037	0.122798606150221	LIN7B/PRKCZ/LRRC7/MARK2/DLG4/DLG3/ANK1/PARD6A/MTCL1/CAMSAP3	10
GO:0042417	dopamine metabolic process	8/1537	41/18577	0.0175703544757977	0.139521003890349	0.123063616368947	SNCA/PRKN/ABAT/PNKD/DAO/SNCB/GRIN2A/CHRNB2	8
GO:0042220	response to cocaine	9/1537	49/18577	0.0177919677405374	0.141054720246981	0.124416421151514	HOMER1/ABAT/HOMER2/RGS4/HTR2A/ELAVL4/GRM2/CHRNB2/CDK5	9
GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	4/1537	13/18577	0.0181908954132753	0.142846096311853	0.125996493045157	UQCRC1/UQCRFS1/UQCRH/CYC1	4
GO:0014061	regulation of norepinephrine secretion	4/1537	13/18577	0.0181908954132753	0.142846096311853	0.125996493045157	HRH3/ADRA2A/KCNB1/STX1A	4
GO:0042670	retinal cone cell differentiation	4/1537	13/18577	0.0181908954132753	0.142846096311853	0.125996493045157	THRB/RORB/THY1/HCN1	4
GO:0048243	norepinephrine secretion	4/1537	13/18577	0.0181908954132753	0.142846096311853	0.125996493045157	HRH3/ADRA2A/KCNB1/STX1A	4
GO:0098693	regulation of synaptic vesicle cycle	4/1537	13/18577	0.0181908954132753	0.142846096311853	0.125996493045157	SYN1/DNAJC5/BSN/PRKAR1B	4
GO:1902667	regulation of axon guidance	4/1537	13/18577	0.0181908954132753	0.142846096311853	0.125996493045157	FEZF2/TBR1/ATOH7/MYCBP2	4
