ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0051169	nuclear transport	8/501	327/18577	0.659454170146827	0.91761669495511	0.80994899980379	KCNQ3/CABP1/PKD1/PIK3R1/RITA1/GSK3B/CDK5/SPRN	8
GO:0031330	negative regulation of cellular catabolic process	5/501	207/18577	0.659839745697978	0.917784330898514	0.810096966340839	ERFE/CPTP/PINK1/PTPN3/GPLD1	5
GO:0052548	regulation of endopeptidase activity	7/501	288/18577	0.662251752637352	0.919080425117887	0.811240984559344	GRIN1/ATP13A2/SERPINI1/TTBK1/CDKN2D/GRIN2A/CYFIP2	7
GO:0006633	fatty acid biosynthetic process	4/501	167/18577	0.662946539946216	0.919080425117887	0.811240984559344	MCAT/ELOVL4/ACOT7/PTGES2	4
GO:1901654	response to ketone	5/501	208/18577	0.663980400740982	0.919080425117887	0.811240984559344	PRKCE/SPHK2/HPCA/NEFL/SRD5A1	5
GO:0000731	DNA synthesis involved in DNA repair	1/501	40/18577	0.665370726247158	0.919080425117887	0.811240984559344	CDKN2D	1
GO:0001953	negative regulation of cell-matrix adhesion	1/501	40/18577	0.665370726247158	0.919080425117887	0.811240984559344	PIK3R1	1
GO:0006901	vesicle coating	1/501	40/18577	0.665370726247158	0.919080425117887	0.811240984559344	AP3B2	1
GO:0010742	macrophage derived foam cell differentiation	1/501	40/18577	0.665370726247158	0.919080425117887	0.811240984559344	MAPK9	1
GO:0017004	cytochrome complex assembly	1/501	40/18577	0.665370726247158	0.919080425117887	0.811240984559344	COX10	1
GO:0018208	peptidyl-proline modification	1/501	40/18577	0.665370726247158	0.919080425117887	0.811240984559344	PIN1	1
GO:0042307	positive regulation of protein import into nucleus	1/501	40/18577	0.665370726247158	0.919080425117887	0.811240984559344	PIK3R1	1
GO:0045023	G0 to G1 transition	1/501	40/18577	0.665370726247158	0.919080425117887	0.811240984559344	ACTL6B	1
GO:0046839	phospholipid dephosphorylation	1/501	40/18577	0.665370726247158	0.919080425117887	0.811240984559344	INPP5J	1
GO:0052652	cyclic purine nucleotide metabolic process	1/501	40/18577	0.665370726247158	0.919080425117887	0.811240984559344	PDE2A	1
GO:0060421	positive regulation of heart growth	1/501	40/18577	0.665370726247158	0.919080425117887	0.811240984559344	BASP1	1
GO:0070232	regulation of T cell apoptotic process	1/501	40/18577	0.665370726247158	0.919080425117887	0.811240984559344	KIFAP3	1
GO:0071354	cellular response to interleukin-6	1/501	40/18577	0.665370726247158	0.919080425117887	0.811240984559344	PTPRT	1
GO:0001523	retinoid metabolic process	2/501	84/18577	0.665815628594934	0.919080425117887	0.811240984559344	RDH13/RDH12	2
GO:0050871	positive regulation of B cell activation	2/501	84/18577	0.665815628594934	0.919080425117887	0.811240984559344	EPHB2/CHRNB2	2
GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	2/501	84/18577	0.665815628594934	0.919080425117887	0.811240984559344	PPP1R13B/ZNF385B	2
GO:0034250	positive regulation of amide metabolic process	4/501	168/18577	0.667517558905422	0.921062490606047	0.812990486250526	PINK1/SPHK2/CPEB3/CSNK1E	4
GO:0033273	response to vitamin	2/501	85/18577	0.672144955753026	0.925782673056945	0.817156830516073	PRKCB/CDKN2D	2
GO:0035050	embryonic heart tube development	2/501	85/18577	0.672144955753026	0.925782673056945	0.817156830516073	RNF207/NDRG4	2
GO:0061515	myeloid cell development	2/501	85/18577	0.672144955753026	0.925782673056945	0.817156830516073	LRRK1/FBXW7	2
GO:0009187	cyclic nucleotide metabolic process	1/501	41/18577	0.674414760672911	0.925782673056945	0.817156830516073	PDE2A	1
GO:0031952	regulation of protein autophosphorylation	1/501	41/18577	0.674414760672911	0.925782673056945	0.817156830516073	TAOK2	1
GO:0045454	cell redox homeostasis	1/501	41/18577	0.674414760672911	0.925782673056945	0.817156830516073	PRDX2	1
GO:0050892	intestinal absorption	1/501	41/18577	0.674414760672911	0.925782673056945	0.817156830516073	ADRA2A	1
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	1/501	41/18577	0.674414760672911	0.925782673056945	0.817156830516073	THY1	1
GO:0072210	metanephric nephron development	1/501	41/18577	0.674414760672911	0.925782673056945	0.817156830516073	PKD1	1
GO:0090077	foam cell differentiation	1/501	41/18577	0.674414760672911	0.925782673056945	0.817156830516073	MAPK9	1
GO:0090181	regulation of cholesterol metabolic process	1/501	41/18577	0.674414760672911	0.925782673056945	0.817156830516073	ABCG4	1
GO:0141084	inflammasome-mediated signaling pathway	1/501	41/18577	0.674414760672911	0.925782673056945	0.817156830516073	CPTP	1
GO:1900016	negative regulation of cytokine production involved in inflammatory response	1/501	41/18577	0.674414760672911	0.925782673056945	0.817156830516073	EPHB2	1
GO:0010927	cellular component assembly involved in morphogenesis	3/501	128/18577	0.674871853704168	0.926042947888953	0.817386566244529	FHOD3/CNTNAP1/CCDC136	3
GO:0009165	nucleotide biosynthetic process	7/501	292/18577	0.676205236631083	0.927504964032016	0.818677038093266	NME5/ATP5F1D/ELOVL4/PINK1/SPHK2/ACOT7/VPS9D1	7
GO:0008589	regulation of smoothened signaling pathway	2/501	86/18577	0.678376804147069	0.928276875872393	0.819358378381087	PTCH2/ULK3	2
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	2/501	86/18577	0.678376804147069	0.928276875872393	0.819358378381087	PIK3R1/GSK3B	2
GO:0055013	cardiac muscle cell development	2/501	86/18577	0.678376804147069	0.928276875872393	0.819358378381087	LARGE1/FHOD3	2
GO:0070918	regulatory ncRNA processing	2/501	86/18577	0.678376804147069	0.928276875872393	0.819358378381087	ANKRD34A/FBLL1	2
GO:2000243	positive regulation of reproductive process	2/501	86/18577	0.678376804147069	0.928276875872393	0.819358378381087	NPM2/PLCB1	2
GO:2000781	positive regulation of double-strand break repair	2/501	86/18577	0.678376804147069	0.928276875872393	0.819358378381087	ACTL6B/SPIRE2	2
GO:0007052	mitotic spindle organization	3/501	129/18577	0.679973936478612	0.929386940607346	0.820338194710428	PKD1/KIFC2/FSD1	3
GO:0002758	innate immune response-activating signaling pathway	6/501	253/18577	0.681148722589708	0.929386940607346	0.820338194710428	PTPRS/PRKCE/CPTP/PIK3R1/TRIM3/ZNRF1	6
GO:1901293	nucleoside phosphate biosynthetic process	7/501	294/18577	0.683045529061329	0.929386940607346	0.820338194710428	NME5/ATP5F1D/ELOVL4/PINK1/SPHK2/ACOT7/VPS9D1	7
GO:0000578	embryonic axis specification	1/501	42/18577	0.683214836466117	0.929386940607346	0.820338194710428	BASP1	1
GO:0001709	cell fate determination	1/501	42/18577	0.683214836466117	0.929386940607346	0.820338194710428	PTCH2	1
GO:0002347	response to tumor cell	1/501	42/18577	0.683214836466117	0.929386940607346	0.820338194710428	PRDX2	1
GO:0006040	amino sugar metabolic process	1/501	42/18577	0.683214836466117	0.929386940607346	0.820338194710428	LARGE1	1
GO:0021983	pituitary gland development	1/501	42/18577	0.683214836466117	0.929386940607346	0.820338194710428	SRD5A1	1
GO:0030866	cortical actin cytoskeleton organization	1/501	42/18577	0.683214836466117	0.929386940607346	0.820338194710428	FHOD3	1
GO:0032506	cytokinetic process	1/501	42/18577	0.683214836466117	0.929386940607346	0.820338194710428	SPIRE2	1
GO:0050850	positive regulation of calcium-mediated signaling	1/501	42/18577	0.683214836466117	0.929386940607346	0.820338194710428	CAMTA1	1
GO:0050913	sensory perception of bitter taste	1/501	42/18577	0.683214836466117	0.929386940607346	0.820338194710428	REEP2	1
GO:0072528	pyrimidine-containing compound biosynthetic process	1/501	42/18577	0.683214836466117	0.929386940607346	0.820338194710428	NME5	1
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	1/501	42/18577	0.683214836466117	0.929386940607346	0.820338194710428	RAC3	1
GO:2000008	regulation of protein localization to cell surface	1/501	42/18577	0.683214836466117	0.929386940607346	0.820338194710428	EPHB2	1
GO:0048515	spermatid differentiation	5/501	213/18577	0.684189134151352	0.929646026441729	0.820566880951181	NME5/CCDC136/OSBP2/CHD5/STRBP	5
GO:0044774	mitotic DNA integrity checkpoint signaling	2/501	87/18577	0.684511816602912	0.929646026441729	0.820566880951181	TAOK2/BRSK1	2
GO:1901292	nucleoside phosphate catabolic process	2/501	87/18577	0.684511816602912	0.929646026441729	0.820566880951181	PDE2A/ACOT7	2
GO:0009636	response to toxic substance	6/501	254/18577	0.684796763629502	0.929646026441729	0.820566880951181	PRDX2/PINK1/NEFL/RDH12/SRD5A1/KCNC2	6
GO:0031667	response to nutrient levels	12/501	494/18577	0.684816579301959	0.929646026441729	0.820566880951181	PRKCB/SGIP1/SIRT5/VGF/CDKN2D/PCSK1N/RASAL2/NUAK1/KCNB1/ULK3/SRD5A1/SLC27A4	12
GO:0014902	myotube differentiation	3/501	130/18577	0.685016468357265	0.929646026441729	0.820566880951181	LARGE1/CNTNAP1/ADGRB1	3
GO:0010632	regulation of epithelial cell migration	7/501	295/18577	0.686431212775952	0.929702021776113	0.820616306125469	EPB41L4B/PRKCE/EVL/IQSEC1/FBXW7/ADGRB1/GPLD1	7
GO:0048562	embryonic organ morphogenesis	7/501	295/18577	0.686431212775952	0.929702021776113	0.820616306125469	RNF207/SOBP/PDZD7/ANKRD24/ATP8A2/EPHB2/NDRG4	7
GO:0002064	epithelial cell development	5/501	214/18577	0.688131223601023	0.929702021776113	0.820616306125469	PDE2A/PTPRS/MAGI2/GSK3B/PLCB1	5
GO:0016051	carbohydrate biosynthetic process	5/501	214/18577	0.688131223601023	0.929702021776113	0.820616306125469	MAS1/ERFE/PGP/GSK3B/SMPD3	5
GO:1901987	regulation of cell cycle phase transition	11/501	456/18577	0.689167607880269	0.929702021776113	0.820616306125469	NPM2/TAOK2/MBLAC1/PKD1/ACTL6B/CDKN2D/FBXW7/PLCB1/CAMSAP3/APBB1/BRSK1	11
GO:0022900	electron transport chain	4/501	173/18577	0.689732902097419	0.929702021776113	0.820616306125469	CYC1/PINK1/FDX2/SRD5A1	4
GO:0030178	negative regulation of Wnt signaling pathway	4/501	173/18577	0.689732902097419	0.929702021776113	0.820616306125469	C12orf43/CSNK1E/GSK3B/HECW1	4
GO:0070585	protein localization to mitochondrion	3/501	131/18577	0.689999533273685	0.929702021776113	0.820616306125469	MTX2/PINK1/FBXW7	3
GO:0072329	monocarboxylic acid catabolic process	3/501	131/18577	0.689999533273685	0.929702021776113	0.820616306125469	MCAT/CPT1C/SLC27A4	3
GO:0006112	energy reserve metabolic process	2/501	88/18577	0.690550672169778	0.929702021776113	0.820616306125469	PFKM/GSK3B	2
GO:0046330	positive regulation of JNK cascade	2/501	88/18577	0.690550672169778	0.929702021776113	0.820616306125469	TAOK2/PLCB1	2
GO:0003351	epithelial cilium movement involved in extracellular fluid movement	1/501	43/18577	0.69177752149069	0.929702021776113	0.820616306125469	NME5	1
GO:0010719	negative regulation of epithelial to mesenchymal transition	1/501	43/18577	0.69177752149069	0.929702021776113	0.820616306125469	MARK1	1
GO:0014002	astrocyte development	1/501	43/18577	0.69177752149069	0.929702021776113	0.820616306125469	TTBK1	1
GO:0019098	reproductive behavior	1/501	43/18577	0.69177752149069	0.929702021776113	0.820616306125469	MAPK8IP2	1
GO:0032691	negative regulation of interleukin-1 beta production	1/501	43/18577	0.69177752149069	0.929702021776113	0.820616306125469	CPTP	1
GO:0032735	positive regulation of interleukin-12 production	1/501	43/18577	0.69177752149069	0.929702021776113	0.820616306125469	PLCB1	1
GO:0033003	regulation of mast cell activation	1/501	43/18577	0.69177752149069	0.929702021776113	0.820616306125469	SPHK2	1
GO:0045022	early endosome to late endosome transport	1/501	43/18577	0.69177752149069	0.929702021776113	0.820616306125469	MAP2K2	1
GO:0045494	photoreceptor cell maintenance	1/501	43/18577	0.69177752149069	0.929702021776113	0.820616306125469	RDH12	1
GO:0060443	mammary gland morphogenesis	1/501	43/18577	0.69177752149069	0.929702021776113	0.820616306125469	CSMD1	1
GO:0070296	sarcoplasmic reticulum calcium ion transport	1/501	43/18577	0.69177752149069	0.929702021776113	0.820616306125469	TMEM38A	1
GO:0071763	nuclear membrane organization	1/501	43/18577	0.69177752149069	0.929702021776113	0.820616306125469	PRKCB	1
GO:1902110	positive regulation of mitochondrial membrane permeability involved in apoptotic process	1/501	43/18577	0.69177752149069	0.929702021776113	0.820616306125469	GSK3B	1
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	11/501	457/18577	0.691888906382946	0.929702021776113	0.820616306125469	FBXL20/MAPK9/UBE2S/FBXW7/KLHDC3/HSPBP1/CSNK1E/STUB1/TRIM3/GSK3B/ZNRF1	11
GO:0060348	bone development	5/501	215/18577	0.692039893159169	0.929702021776113	0.820616306125469	LRRK1/LARGE1/FBXW7/SMPD3/SRD5A1	5
GO:0001666	response to hypoxia	7/501	297/18577	0.693133218599817	0.930809620943587	0.821593946182381	PRKCE/HMOX2/PINK1/STUB1/PIN1/CHRNB2/SLC8A3	7
GO:0071453	cellular response to oxygen levels	4/501	174/18577	0.694047582736679	0.931676126961761	0.822358781528777	PRKCE/PINK1/STUB1/SLC8A3	4
GO:0042476	odontogenesis	3/501	132/18577	0.69492323784555	0.932490019155541	0.823077176444567	PRKCB/ROGDI/SMPD3	3
GO:0006096	glycolytic process	2/501	89/18577	0.696494083707434	0.932790142280518	0.823342084903872	PFKM/SLC2A6	2
GO:0010657	muscle cell apoptotic process	2/501	89/18577	0.696494083707434	0.932790142280518	0.823342084903872	KIFAP3/SIRT5	2
GO:0014910	regulation of smooth muscle cell migration	2/501	89/18577	0.696494083707434	0.932790142280518	0.823342084903872	PLXNA1/NDRG4	2
GO:0034620	cellular response to unfolded protein	2/501	89/18577	0.696494083707434	0.932790142280518	0.823342084903872	PIK3R1/STUB1	2
GO:0046849	bone remodeling	2/501	89/18577	0.696494083707434	0.932790142280518	0.823342084903872	LRRK1/SYT7	2
GO:0006720	isoprenoid metabolic process	3/501	133/18577	0.699787710529649	0.934378594873422	0.824744157900071	RDH13/RDH12/SRD5A1	3
GO:2000779	regulation of double-strand break repair	3/501	133/18577	0.699787710529649	0.934378594873422	0.824744157900071	OTUB1/ACTL6B/SPIRE2	3
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	1/501	44/18577	0.700109207135083	0.934378594873422	0.824744157900071	RNPS1	1
GO:0019320	hexose catabolic process	1/501	44/18577	0.700109207135083	0.934378594873422	0.824744157900071	PFKM	1
GO:0021879	forebrain neuron differentiation	1/501	44/18577	0.700109207135083	0.934378594873422	0.824744157900071	PLXNA1	1
GO:0030501	positive regulation of bone mineralization	1/501	44/18577	0.700109207135083	0.934378594873422	0.824744157900071	NELL1	1
GO:0045840	positive regulation of mitotic nuclear division	1/501	44/18577	0.700109207135083	0.934378594873422	0.824744157900071	SMPD3	1
GO:0070741	response to interleukin-6	1/501	44/18577	0.700109207135083	0.934378594873422	0.824744157900071	PTPRT	1
GO:0097178	ruffle assembly	1/501	44/18577	0.700109207135083	0.934378594873422	0.824744157900071	EVL	1
GO:0006029	proteoglycan metabolic process	2/501	90/18577	0.702342795576701	0.935830047059973	0.826025305304236	CHPF2/EXTL1	2
GO:0006094	gluconeogenesis	2/501	90/18577	0.702342795576701	0.935830047059973	0.826025305304236	ERFE/PGP	2
GO:0007589	body fluid secretion	2/501	90/18577	0.702342795576701	0.935830047059973	0.826025305304236	PRKCE/CHRM1	2
GO:0010634	positive regulation of epithelial cell migration	4/501	176/18577	0.702548322446236	0.935830047059973	0.826025305304236	EPB41L4B/PRKCE/IQSEC1/GPLD1	4
GO:0043409	negative regulation of MAPK cascade	4/501	176/18577	0.702548322446236	0.935830047059973	0.826025305304236	PINK1/EPHB2/PIN1/WNK2	4
GO:0007586	digestion	3/501	134/18577	0.7045931007941	0.93819281344199	0.828110838706588	ADRA2A/CHRM1/CCKBR	3
GO:0010907	positive regulation of glucose metabolic process	1/501	45/18577	0.708216113044829	0.940124303436042	0.829815699131877	GPLD1	1
GO:0014014	negative regulation of gliogenesis	1/501	45/18577	0.708216113044829	0.940124303436042	0.829815699131877	ABCC8	1
GO:0032480	negative regulation of type I interferon production	1/501	45/18577	0.708216113044829	0.940124303436042	0.829815699131877	PTPRS	1
GO:0033574	response to testosterone	1/501	45/18577	0.708216113044829	0.940124303436042	0.829815699131877	SRD5A1	1
GO:0045214	sarcomere organization	1/501	45/18577	0.708216113044829	0.940124303436042	0.829815699131877	FHOD3	1
GO:0090199	regulation of release of cytochrome c from mitochondria	1/501	45/18577	0.708216113044829	0.940124303436042	0.829815699131877	PINK1	1
GO:1900744	regulation of p38MAPK cascade	1/501	45/18577	0.708216113044829	0.940124303436042	0.829815699131877	RELL2	1
GO:1902686	mitochondrial outer membrane permeabilization involved in programmed cell death	1/501	45/18577	0.708216113044829	0.940124303436042	0.829815699131877	GSK3B	1
GO:0031570	DNA integrity checkpoint signaling	3/501	135/18577	0.709339578307786	0.941193172561931	0.830759153500346	TAOK2/CAMSAP3/BRSK1	3
GO:0051098	regulation of binding	6/501	261/18577	0.709565043439238	0.941193172561931	0.830759153500346	TTBK1/PKD1/CSNK1E/GSK3B/PIN1/ADD2	6
GO:0034249	negative regulation of amide metabolic process	8/501	344/18577	0.713314169530094	0.943361133167364	0.832672738479388	CELF4/RTN1/RTN2/CPEB3/TRIM3/NT5C3B/PIN1/ATCAY	8
GO:0019646	aerobic electron transport chain	2/501	92/18577	0.713759242094748	0.943361133167364	0.832672738479388	CYC1/PINK1	2
GO:0050886	endocrine process	2/501	92/18577	0.713759242094748	0.943361133167364	0.832672738479388	CRHR1/CRH	2
GO:1903510	mucopolysaccharide metabolic process	2/501	92/18577	0.713759242094748	0.943361133167364	0.832672738479388	CHPF2/SMPD3	2
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	4/501	179/18577	0.714978013880224	0.943361133167364	0.832672738479388	MAGI2/STUB1/PIN1/VWC2	4
GO:0005978	glycogen biosynthetic process	1/501	46/18577	0.716104291728432	0.943361133167364	0.832672738479388	GSK3B	1
GO:0006858	extracellular transport	1/501	46/18577	0.716104291728432	0.943361133167364	0.832672738479388	NME5	1
GO:0009250	glucan biosynthetic process	1/501	46/18577	0.716104291728432	0.943361133167364	0.832672738479388	GSK3B	1
GO:0021517	ventral spinal cord development	1/501	46/18577	0.716104291728432	0.943361133167364	0.832672738479388	MDGA2	1
GO:0031018	endocrine pancreas development	1/501	46/18577	0.716104291728432	0.943361133167364	0.832672738479388	GSK3B	1
GO:0032892	positive regulation of organic acid transport	1/501	46/18577	0.716104291728432	0.943361133167364	0.832672738479388	ERFE	1
GO:0042311	vasodilation	1/501	46/18577	0.716104291728432	0.943361133167364	0.832672738479388	ADRA2A	1
GO:0051353	positive regulation of oxidoreductase activity	1/501	46/18577	0.716104291728432	0.943361133167364	0.832672738479388	FDX2	1
GO:0055078	sodium ion homeostasis	1/501	46/18577	0.716104291728432	0.943361133167364	0.832672738479388	ATP1A3	1
GO:0085029	extracellular matrix assembly	1/501	46/18577	0.716104291728432	0.943361133167364	0.832672738479388	SMPD3	1
GO:0097028	dendritic cell differentiation	1/501	46/18577	0.716104291728432	0.943361133167364	0.832672738479388	TRPM2	1
GO:1902622	regulation of neutrophil migration	1/501	46/18577	0.716104291728432	0.943361133167364	0.832672738479388	RAC3	1
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	1/501	46/18577	0.716104291728432	0.943361133167364	0.832672738479388	PRDX2	1
GO:0019319	hexose biosynthetic process	2/501	93/18577	0.719328603556655	0.946270804223703	0.835241006008517	ERFE/PGP	2
GO:0043648	dicarboxylic acid metabolic process	2/501	93/18577	0.719328603556655	0.946270804223703	0.835241006008517	ME3/ATCAY	2
GO:0055006	cardiac cell development	2/501	93/18577	0.719328603556655	0.946270804223703	0.835241006008517	LARGE1/FHOD3	2
GO:0016482	cytosolic transport	4/501	181/18577	0.723050603866838	0.946270804223703	0.835241006008517	MAP2K2/SYT7/EIPR1/TRIM46	4
GO:0043122	regulation of canonical NF-kappaB signal transduction	6/501	265/18577	0.723109790713462	0.946270804223703	0.835241006008517	PRKCB/PRKCE/MIB2/PINK1/SPHK2/PPP5C	6
GO:0007098	centrosome cycle	3/501	138/18577	0.723227517504052	0.946270804223703	0.835241006008517	KIF3A/PARD6A/BRSK1	3
GO:0033135	regulation of peptidyl-serine phosphorylation	3/501	138/18577	0.723227517504052	0.946270804223703	0.835241006008517	PINK1/SPTBN4/INPP5J	3
GO:0022412	cellular process involved in reproduction in multicellular organism	11/501	469/18577	0.723409213434135	0.946270804223703	0.835241006008517	CELF4/NME5/NPM2/SPIRE2/ETV5/STAU2/CCDC136/OSBP2/CHD5/SOHLH1/STRBP	11
GO:0002920	regulation of humoral immune response	1/501	47/18577	0.723779633039967	0.946270804223703	0.835241006008517	SUSD4	1
GO:0032467	positive regulation of cytokinesis	1/501	47/18577	0.723779633039967	0.946270804223703	0.835241006008517	PRKCE	1
GO:0035384	thioester biosynthetic process	1/501	47/18577	0.723779633039967	0.946270804223703	0.835241006008517	ELOVL4	1
GO:0035794	positive regulation of mitochondrial membrane permeability	1/501	47/18577	0.723779633039967	0.946270804223703	0.835241006008517	GSK3B	1
GO:0043029	T cell homeostasis	1/501	47/18577	0.723779633039967	0.946270804223703	0.835241006008517	PRDX2	1
GO:0043300	regulation of leukocyte degranulation	1/501	47/18577	0.723779633039967	0.946270804223703	0.835241006008517	SPHK2	1
GO:0045601	regulation of endothelial cell differentiation	1/501	47/18577	0.723779633039967	0.946270804223703	0.835241006008517	PLCB1	1
GO:0045933	positive regulation of muscle contraction	1/501	47/18577	0.723779633039967	0.946270804223703	0.835241006008517	CACNB1	1
GO:0071616	acyl-CoA biosynthetic process	1/501	47/18577	0.723779633039967	0.946270804223703	0.835241006008517	ELOVL4	1
GO:0072538	T-helper 17 type immune response	1/501	47/18577	0.723779633039967	0.946270804223703	0.835241006008517	EPHB2	1
GO:0090102	cochlea development	1/501	47/18577	0.723779633039967	0.946270804223703	0.835241006008517	SOBP	1
GO:0090329	regulation of DNA-templated DNA replication	1/501	47/18577	0.723779633039967	0.946270804223703	0.835241006008517	CAMSAP3	1
GO:0001656	metanephros development	2/501	94/18577	0.724806515021795	0.946898171700172	0.835794761909939	PKD1/BASP1	2
GO:0019915	lipid storage	2/501	94/18577	0.724806515021795	0.946898171700172	0.835794761909939	FBXW7/CDS1	2
GO:1902807	negative regulation of cell cycle G1/S phase transition	2/501	95/18577	0.730193847071866	0.95172184995915	0.840052458399895	CDKN2D/APBB1	2
GO:0009066	aspartate family amino acid metabolic process	1/501	48/18577	0.731247868541693	0.95172184995915	0.840052458399895	CRYM	1
GO:0014003	oligodendrocyte development	1/501	48/18577	0.731247868541693	0.95172184995915	0.840052458399895	CNTNAP1	1
GO:0032527	protein exit from endoplasmic reticulum	1/501	48/18577	0.731247868541693	0.95172184995915	0.840052458399895	BRSK2	1
GO:0042181	ketone biosynthetic process	1/501	48/18577	0.731247868541693	0.95172184995915	0.840052458399895	SIRT5	1
GO:0043457	regulation of cellular respiration	1/501	48/18577	0.731247868541693	0.95172184995915	0.840052458399895	PINK1	1
GO:0044331	cell-cell adhesion mediated by cadherin	1/501	48/18577	0.731247868541693	0.95172184995915	0.840052458399895	CDH8	1
GO:0046189	phenol-containing compound biosynthetic process	1/501	48/18577	0.731247868541693	0.95172184995915	0.840052458399895	TYRP1	1
GO:0098927	vesicle-mediated transport between endosomal compartments	1/501	48/18577	0.731247868541693	0.95172184995915	0.840052458399895	MAP2K2	1
GO:1902108	regulation of mitochondrial membrane permeability involved in apoptotic process	1/501	48/18577	0.731247868541693	0.95172184995915	0.840052458399895	GSK3B	1
GO:0050852	T cell receptor signaling pathway	3/501	140/18577	0.732195528555182	0.952229966944546	0.840500955954884	CACNB3/THY1/DGKZ	3
GO:0071902	positive regulation of protein serine/threonine kinase activity	3/501	140/18577	0.732195528555182	0.952229966944546	0.840500955954884	ADRA2A/MAP2K2/PKD1	3
GO:0042180	cellular ketone metabolic process	5/501	226/18577	0.732817433797843	0.952229966944546	0.840500955954884	PRKCE/SIRT5/ERFE/SRD5A1/ATCAY	5
GO:0043410	positive regulation of MAPK cascade	11/501	473/18577	0.733441950831201	0.952229966944546	0.840500955954884	GRM4/ADRA2A/MAP2K2/PRDX2/PRKCE/TAOK2/MAPK8IP2/FBXW7/RELL2/PLCB1/NDRG4	11
GO:0002042	cell migration involved in sprouting angiogenesis	2/501	96/18577	0.735491489898791	0.952229966944546	0.840500955954884	FBXW7/GPLD1	2
GO:0006637	acyl-CoA metabolic process	2/501	96/18577	0.735491489898791	0.952229966944546	0.840500955954884	ELOVL4/ACOT7	2
GO:0014909	smooth muscle cell migration	2/501	96/18577	0.735491489898791	0.952229966944546	0.840500955954884	PLXNA1/NDRG4	2
GO:0035082	axoneme assembly	2/501	96/18577	0.735491489898791	0.952229966944546	0.840500955954884	SPEF1/CFAP46	2
GO:0035383	thioester metabolic process	2/501	96/18577	0.735491489898791	0.952229966944546	0.840500955954884	ELOVL4/ACOT7	2
GO:0050688	regulation of defense response to virus	2/501	96/18577	0.735491489898791	0.952229966944546	0.840500955954884	PTPRS/CPTP	2
GO:0008380	RNA splicing	11/501	475/18577	0.73836817103612	0.952229966944546	0.840500955954884	RBFOX1/CELF4/ATXN7L3/RBFOX2/LSM4/KHDRBS2/PIK3R1/RNPS1/SRRM4/SNRNP25/RBFOX3	11
GO:0001774	microglial cell activation	1/501	49/18577	0.738514575749886	0.952229966944546	0.840500955954884	TTBK1	1
GO:0006376	mRNA splice site recognition	1/501	49/18577	0.738514575749886	0.952229966944546	0.840500955954884	CELF4	1
GO:0007520	myoblast fusion	1/501	49/18577	0.738514575749886	0.952229966944546	0.840500955954884	ADGRB1	1
GO:0031648	protein destabilization	1/501	49/18577	0.738514575749886	0.952229966944546	0.840500955954884	FBXW7	1
GO:0032873	negative regulation of stress-activated MAPK cascade	1/501	49/18577	0.738514575749886	0.952229966944546	0.840500955954884	PINK1	1
GO:0032924	activin receptor signaling pathway	1/501	49/18577	0.738514575749886	0.952229966944546	0.840500955954884	MAGI2	1
GO:0033628	regulation of cell adhesion mediated by integrin	1/501	49/18577	0.738514575749886	0.952229966944546	0.840500955954884	RAC3	1
GO:0035987	endodermal cell differentiation	1/501	49/18577	0.738514575749886	0.952229966944546	0.840500955954884	COL12A1	1
GO:0046850	regulation of bone remodeling	1/501	49/18577	0.738514575749886	0.952229966944546	0.840500955954884	SYT7	1
GO:0048066	developmental pigmentation	1/501	49/18577	0.738514575749886	0.952229966944546	0.840500955954884	TYRP1	1
GO:0048286	lung alveolus development	1/501	49/18577	0.738514575749886	0.952229966944546	0.840500955954884	SMPD3	1
GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	1/501	49/18577	0.738514575749886	0.952229966944546	0.840500955954884	LRRK1	1
GO:0070303	negative regulation of stress-activated protein kinase signaling cascade	1/501	49/18577	0.738514575749886	0.952229966944546	0.840500955954884	PINK1	1
GO:1902459	positive regulation of stem cell population maintenance	1/501	49/18577	0.738514575749886	0.952229966944546	0.840500955954884	ACTL6B	1
GO:0060419	heart growth	2/501	97/18577	0.740700351619147	0.954337408747855	0.842361123048747	BASP1/NDRG4	2
GO:1903035	negative regulation of response to wounding	2/501	97/18577	0.740700351619147	0.954337408747855	0.842361123048747	PTPRS/RTN4R	2
GO:0032640	tumor necrosis factor production	4/501	186/18577	0.742487673109139	0.954894059457814	0.8428524596692	SPHK2/PIK3R1/EPHB2/ABCC8	4
GO:0032680	regulation of tumor necrosis factor production	4/501	186/18577	0.742487673109139	0.954894059457814	0.8428524596692	SPHK2/PIK3R1/EPHB2/ABCC8	4
GO:0051302	regulation of cell division	4/501	186/18577	0.742487673109139	0.954894059457814	0.8428524596692	PRKCE/PDXP/PIN1/FSD1	4
